CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3917,0.31,-0.23,0.38,-0.002,0.05,-0.016,,
1.3925,0.36,-0.12,0.75,-0.004,0.047,-0.017,,
1.3933,0.25,0.03,0.78,-0.004,0.04,-0.013,,
1.3942,0,0.06,1,-0.002,0.03,-0.014,,
1.395,-0.23,0.04,0.6,-0.002,0.02,-0.016,,
1.3958,-0.31,-0.12,0.71,0.003,0.016,-0.014,,
1.3967,-0.3,-0.28,0.49,0.009,0.015,-0.009,,
1.3975,-0.14,-0.36,0.35,0.005,0.017,-0.008,,
1.3983,0.05,-0.21,0.09,0,0.019,-0.006,,
1.3992,0.15,-0.16,0.31,-0.003,0.018,-0.004,,
1.4,0.12,-0.15,0.5,-0.007,0.012,-0.001,,
1.4008,-0.07,-0.02,0.61,-0.014,0.002,-0.002,,
1.4017,-0.35,0.17,0.74,-0.017,-0.006,-0.005,,
1.4025,-0.51,0.27,0.9,-0.019,-0.014,-0.007,,
1.4033,-0.7,0.24,1.12,-0.018,-0.017,-0.009,,
1.4042,-0.68,0.1,1.12,-0.014,-0.013,-0.01,,
1.405,-0.46,0.06,1.02,-0.013,-0.002,-0.012,,
1.4058,-0.13,0.14,0.64,-0.015,0.011,-0.01,,
1.4067,0.07,0.12,0.63,-0.011,0.02,-0.01,,
1.4075,0.24,-0.06,0.59,-0.004,0.025,-0.008,,
1.4083,0.28,-0.23,0.77,0.002,0.024,-0.01,,
1.4092,0.31,-0.3,0.85,0.005,0.019,-0.007,,
1.41,0.31,-0.07,1.07,-0.003,0.01,-0.006,,
1.4108,0.24,0.18,1.19,-0.005,0.001,-0.006,,
1.4117,0.17,0.25,1.43,-0.004,-0.007,-0.009,,
1.4125,0.14,0.07,1.44,0.005,-0.007,-0.009,,
1.4133,0.18,-0.18,1.45,0.012,-0.008,-0.01,,
1.4142,0.27,-0.33,1.36,0.016,-0.007,-0.006,,
1.415,0.43,-0.27,1.29,0.011,-0.006,-0.007,,
1.4158,0.3,-0.13,0.73,0.005,-0.017,-0.005,,
1.4167,-0.06,-0.22,0.76,0.015,-0.021,-0.008,,
1.4175,0.01,-0.5,1.16,0.02,-0.021,-0.006,,
1.4183,-0.07,-0.32,1.03,0.012,-0.025,-0.002,,
1.4192,0.04,-0.16,0.76,0.007,-0.022,0.001,,
1.42,0.28,0.01,0.61,-0.001,-0.016,-0.001,,
1.4208,0.3,0.09,0.57,-0.005,-0.02,0,,
1.4217,0.2,0.03,0.47,0,-0.023,0.003,,
1.4225,0.14,-0.07,0.59,0.002,-0.024,0.003,,
1.4233,-0.04,-0.11,0.65,0.001,-0.029,0.003,,
1.4242,-0.21,-0.12,0.68,0.003,-0.035,0.003,,
1.425,-0.26,-0.15,0.63,0.002,-0.039,0.002,,
1.4258,-0.27,-0.23,0.28,0.003,-0.044,0.005,,
1.4267,-0.24,-0.23,0.02,0,-0.045,0.005,,
1.4275,-0.29,-0.16,-0.28,-0.006,-0.046,0.004,,
1.4283,-0.24,-0.08,-0.5,-0.011,-0.045,0.004,,
1.4292,-0.15,0.04,-0.43,-0.015,-0.044,0.006,,
1.43,-0.19,0.12,-0.28,-0.019,-0.038,0.007,,
1.4308,-0.24,0.06,-0.12,-0.02,-0.038,0.007,,
1.4317,-0.2,0.14,0.15,-0.023,-0.031,0.006,,
1.4325,0,0.05,0.16,-0.021,-0.024,0.006,,
1.4333,0.1,0.06,0.09,-0.02,-0.025,0.008,,
1.4342,0.04,0.09,-0.07,-0.022,-0.025,0.005,,
1.435,-0.15,-0.1,0.01,-0.021,-0.036,0,,
1.4358,-0.23,0.09,0.16,-0.03,-0.04,0,,
1.4367,-0.29,-0.01,0.46,-0.029,-0.044,0.002,,
1.4375,-0.45,0.3,0.57,-0.041,-0.048,0.001,,
1.4383,-0.4,0.31,0.99,-0.043,-0.048,0.002,,
1.4392,-0.38,0.6,1.08,-0.053,-0.046,-0.001,,
1.44,-0.22,0.61,1.1,-0.047,-0.043,0.003,,
1.4408,-0.09,0.51,1.23,-0.034,-0.034,0.003,,
1.4417,-0.13,0.1,1.13,-0.012,-0.033,0.003,,
1.4425,-0.07,-0.14,0.82,-0.001,-0.028,0.003,,
1.4433,0.08,-0.43,0.72,0.009,-0.021,0.002,,
1.4442,0.2,-0.31,0.57,0.009,-0.015,0.001,,
1.445,0.38,-0.06,0.55,0.005,-0.008,0.005,,
1.4458,0.62,0.01,0.62,0.008,-0.003,0.005,,
1.4467,0.43,0.11,0.39,0.006,-0.007,0.003,,
1.4475,0.3,-0.02,0.46,0.01,-0.014,0.003,,
1.4483,0.04,-0.13,0.66,0.012,-0.025,0,,
1.4492,-0.22,-0.33,0.6,0.017,-0.037,0,,
1.45,-0.33,-0.37,0.4,0.016,-0.041,-0.003,,
1.4508,-0.27,-0.49,0.47,0.019,-0.04,-0.004,,
1.4517,-0.19,-0.42,0.81,0.017,-0.032,-0.007,,
1.4525,-0.02,-0.46,1.29,0.018,-0.022,-0.008,,
1.4533,0.11,-0.44,1.51,0.016,-0.006,-0.007,,
1.4542,0.16,-0.33,1.36,0.01,0.003,-0.006,,
1.455,0.21,-0.15,1.25,0.003,0.012,-0.006,,
1.4558,0.17,-0.2,1.23,0.003,0.014,-0.006,,
1.4567,0.05,-0.29,1.29,0.002,0.014,-0.003,,
1.4575,0.02,-0.37,1.34,0.002,0.011,-0.005,,
1.4583,-0.04,-0.15,1.26,-0.009,0.01,-0.007,,
1.4592,0.13,0.17,1.28,-0.019,0.011,-0.008,,
1.46,0.09,0.41,1.26,-0.025,0.012,-0.007,,
1.4608,-0.24,0.53,0.86,-0.029,0.007,-0.003,,
1.4617,-0.22,0.45,0.81,-0.026,0.01,-0.003,,
1.4625,-0.09,0.14,0.99,-0.015,0.018,-0.003,,
1.4633,0.01,-0.1,0.81,-0.006,0.024,-0.003,,
1.4642,0.06,-0.1,0.56,-0.006,0.026,-0.006,,
1.465,0.02,-0.11,0.26,-0.006,0.025,-0.008,,
1.4658,-0.09,-0.05,0.03,-0.009,0.024,-0.01,,
1.4667,-0.18,-0.13,0.18,-0.009,0.021,-0.008,,
1.4675,-0.22,0.03,0.39,-0.013,0.021,-0.008,,
1.4683,-0.17,0.19,0.42,-0.016,0.023,-0.01,,
1.4692,-0.26,0.29,0.73,-0.017,0.021,-0.011,,
1.47,-0.31,0.17,0.92,-0.012,0.019,-0.013,,
1.4708,-0.35,0.19,0.42,-0.014,0.02,-0.012,,
1.4717,-0.17,0.07,0.24,-0.01,0.02,-0.006,,
1.4725,-0.07,0.06,-0.22,-0.009,0.025,-0.01,,
1.4733,0.07,0.02,-0.62,-0.009,0.027,-0.009,,
1.4742,0.17,-0.12,-0.51,-0.004,0.032,-0.012,,
1.475,0.11,-0.16,-0.45,-0.005,0.033,-0.015,,
1.4758,0.04,-0.17,-0.14,-0.004,0.034,-0.01,,
1.4767,0,-0.01,0.1,-0.008,0.036,-0.009,,
1.4775,0.13,0.1,0.34,-0.008,0.039,-0.009,,
1.4783,0.21,0.09,0.77,-0.008,0.043,-0.012,,
1.4792,0.29,0.07,0.81,-0.008,0.044,-0.015,,
1.48,0.36,0.06,0.75,-0.004,0.044,-0.015,,
1.4808,0.26,-0.1,0.42,0.002,0.038,-0.015,,
1.4817,0.06,-0.42,0.41,0.013,0.027,-0.017,,
1.4825,-0.29,-0.45,0.36,0.02,0.015,-0.016,,
1.4833,-0.48,-0.43,0.47,0.019,0.006,-0.015,,
1.4842,-0.38,-0.28,0.57,0.018,0.008,-0.01,,
1.485,-0.12,-0.13,0.65,0.012,0.016,-0.01,,
1.4858,0.03,-0.09,0.63,0.007,0.025,-0.008,,
1.4867,0.14,0,0.79,0.003,0.029,-0.007,,
1.4875,0.16,0.06,0.6,0,0.03,-0.002,,
1.4883,0.08,-0.14,0.24,0,0.025,-0.004,,
1.4892,-0.11,-0.39,0.23,0.006,0.013,-0.006,,
1.49,-0.33,-0.38,0.45,0.005,0.003,-0.011,,
1.4908,-0.45,-0.22,0.66,0.002,-0.004,-0.005,,
1.4917,-0.53,0.11,0.82,-0.009,-0.007,-0.004,,
1.4925,-0.58,0.39,0.8,-0.019,-0.009,-0.005,,
1.4933,-0.49,0.52,0.88,-0.026,-0.005,-0.009,,
1.4942,-0.23,0.48,1.11,-0.026,0.003,-0.009,,
1.495,0,0.26,1.15,-0.018,0.013,-0.007,,
1.4958,0.1,0.01,0.91,-0.007,0.017,-0.009,,
1.4967,0.11,-0.26,0.5,0.006,0.018,-0.011,,
1.4975,0.1,-0.5,0.41,0.017,0.017,-0.009,,
1.4983,0.05,-0.45,0.49,0.021,0.01,-0.006,,
1.4992,0.12,-0.34,0.65,0.017,0.006,-0.009,,
1.5,0.12,-0.16,1.02,0.015,-0.001,-0.009,,
1.5008,0.06,0.01,1.12,0.009,-0.002,-0.008,,
1.5017,0.04,0.14,1.35,0.006,-0.009,-0.008,,
1.5025,0.03,0.11,1.35,0.004,-0.014,-0.011,,
1.5033,-0.08,-0.03,1.3,0.008,-0.017,-0.01,,
1.5042,0.03,-0.14,1.03,0.01,-0.014,-0.007,,
1.505,0.22,-0.24,1,0.013,-0.011,-0.004,,
1.5058,0.21,-0.21,0.73,0.014,-0.014,-0.003,,
1.5067,0.25,-0.27,0.73,0.014,-0.015,-0.002,,
1.5075,0.34,-0.17,1,0.011,-0.011,-0.002,,
1.5083,0.33,0.02,1.1,0.011,-0.014,-0.001,,
1.5092,0.27,0.05,0.89,0.009,-0.015,0.001,,
1.51,0.24,-0.01,1.03,0.004,-0.017,0,,
1.5108,0.14,0.11,0.8,0.005,-0.021,0.002,,
1.5117,0.16,-0.03,0.81,0.01,-0.015,0,,
1.5125,0.43,-0.14,0.92,0.009,-0.015,0,,
1.5133,0.37,-0.22,0.95,0.009,-0.026,0,,
1.5142,0.05,-0.22,0.64,0.009,-0.036,-0.002,,
1.515,-0.3,-0.2,0.36,0.008,-0.041,-0.002,,
1.5158,-0.42,-0.18,0.03,0.009,-0.047,0,,
1.5167,-0.41,-0.25,-0.09,0.014,-0.045,0,,
1.5175,-0.34,-0.32,-0.46,0.008,-0.042,0.003,,
1.5183,-0.25,-0.03,-0.63,0.001,-0.037,0.005,,
1.5192,0,0.09,-0.39,-0.007,-0.025,0.006,,
1.52,0.07,0.1,-0.33,-0.004,-0.025,0.007,,
1.5208,0.1,-0.04,0.03,-0.002,-0.029,0.009,,
1.5217,-0.07,-0.19,-0.3,-0.002,-0.034,0.006,,
1.5225,-0.32,-0.1,-0.02,-0.005,-0.04,0.007,,
1.5233,-0.31,-0.23,0.08,-0.009,-0.037,0.006,,
1.5242,-0.35,-0.1,0.28,-0.016,-0.038,0.004,,
1.525,-0.07,0.13,0.25,-0.027,-0.032,0.004,,
1.5258,-0.13,0.36,0.44,-0.03,-0.037,0.007,,
1.5267,-0.19,0.28,0.91,-0.032,-0.041,0.009,,
1.5275,-0.38,0.32,0.87,-0.035,-0.045,0.003,,
1.5283,-0.49,0.51,0.56,-0.04,-0.043,0.005,,
1.5292,-0.53,0.51,0.65,-0.031,-0.04,0.005,,
1.53,-0.26,0.3,0.72,-0.023,-0.028,0.002,,
1.5308,-0.26,0.16,0.51,-0.014,-0.016,-0.002,,
1.5317,0,0.02,0.5,-0.006,0.001,0.001,,
1.5325,0.39,-0.04,0.45,-0.002,0.01,0.001,,
1.5333,0.49,-0.01,0.52,0.004,0.015,0.001,,
1.5342,0.39,-0.11,0.75,0.01,0.003,0.003,,
1.535,0.02,-0.22,0.92,0.015,-0.009,0.005,,
1.5358,-0.1,-0.12,0.83,0.011,-0.015,0.002,,
1.5367,-0.2,0.08,0.76,0.007,-0.014,0.003,,
1.5375,0.04,0.12,0.86,0.009,-0.008,0.003,,
1.5383,0.25,-0.04,0.84,0.014,-0.003,0,,
1.5392,0.39,-0.27,0.63,0.018,-0.003,0,,
1.54,0.2,-0.47,0.51,0.019,-0.017,0.004,,
1.5408,-0.06,-0.52,0.5,0.019,-0.026,0.005,,
1.5417,-0.21,-0.33,0.76,0.015,-0.027,-0.001,,
1.5425,-0.24,-0.28,1.13,0.018,-0.016,-0.005,,
1.5433,-0.06,-0.23,1.49,0.015,-0.006,-0.006,,
1.5442,0.02,-0.23,1.48,0.014,0.008,-0.007,,
1.545,0.19,-0.12,1.43,0.008,0.015,-0.008,,
1.5458,0.14,-0.18,1.1,0.01,0.022,-0.007,,
1.5467,0.14,-0.18,0.84,0.007,0.023,-0.006,,
1.5475,-0.01,-0.36,0.71,0.011,0.02,-0.006,,
1.5483,-0.07,-0.45,1.24,0.01,0.018,-0.007,,
1.5492,0.03,-0.34,1.35,0.004,0.025,-0.01,,
1.55,0.24,0,1.3,-0.005,0.028,-0.006,,
1.5508,0.32,0.17,1.45,-0.009,0.031,-0.002,,
1.5517,0.16,0.32,1.48,-0.011,0.029,-0.004,,
1.5525,-0.02,0.35,1.15,-0.014,0.024,-0.004,,
1.5533,0.05,0.32,0.95,-0.011,0.026,-0.003,,
1.5542,-0.02,0.1,0.58,-0.003,0.021,0,,
1.555,-0.16,-0.12,0.13,0.006,0.014,0.002,,
1.5558,-0.09,-0.46,0.26,0.016,0.016,0,,
1.5567,-0.05,-0.67,0.11,0.015,0.02,-0.008,,
1.5575,-0.04,-0.43,-0.53,0.006,0.019,-0.011,,
1.5583,-0.07,-0.25,-0.28,0.002,0.015,-0.008,,
1.5592,-0.27,-0.14,0.18,-0.001,0.015,-0.01,,
1.56,-0.44,0.05,0.63,-0.008,0.01,-0.01,,
1.5608,-0.58,0.14,0.83,-0.009,0.012,-0.009,,
1.5617,-0.31,0.27,0.88,-0.016,0.019,-0.008,,
1.5625,-0.11,0.33,0.4,-0.014,0.025,-0.007,,
1.5633,0.13,0.27,0.11,-0.011,0.032,-0.004,,
1.5642,0.33,-0.03,-0.04,-0.004,0.039,-0.008,,
1.565,0.3,-0.27,-0.35,-0.002,0.041,-0.011,,
1.5658,0.3,-0.42,-0.56,-0.002,0.044,-0.009,,
1.5667,0.2,-0.11,-0.45,-0.008,0.043,-0.005,,
1.5675,0.12,0.13,-0.31,-0.013,0.042,-0.008,,
1.5683,0.19,0.36,0.17,-0.022,0.043,-0.01,,
1.5692,0.26,0.56,0.38,-0.025,0.044,-0.01,,
1.57,0.11,0.58,0.34,-0.027,0.036,-0.008,,
1.5708,0.06,0.27,0.31,-0.018,0.031,-0.011,,
1.5717,0.03,-0.06,0.56,0,0.022,-0.016,,
1.5725,-0.19,-0.36,0.54,0.012,0.012,-0.014,,
1.5733,-0.19,-0.46,0.66,0.019,0.01,-0.012,,
1.5742,-0.25,-0.34,0.71,0.018,0.009,-0.009,,
1.575,-0.29,-0.22,0.73,0.017,0.008,-0.01,,
1.5758,-0.22,-0.16,0.85,0.015,0.013,-0.009,,
1.5767,-0.09,-0.11,0.94,0.014,0.019,-0.006,,
1.5775,-0.01,-0.09,0.7,0.013,0.025,-0.004,,
1.5783,0.1,-0.25,0.74,0.015,0.025,-0.007,,
1.5792,0.06,-0.43,0.71,0.021,0.02,-0.008,,
1.58,-0.08,-0.56,0.74,0.023,0.01,-0.01,,
1.5808,-0.34,-0.51,0.63,0.022,0.001,-0.007,,
1.5817,-0.54,-0.23,0.55,0.011,-0.005,-0.008,,
1.5825,-0.54,0.03,0.56,0.002,-0.005,-0.008,,
1.5833,-0.4,0.23,0.63,-0.007,0,-0.007,,
1.5842,-0.14,0.19,0.67,-0.009,0.008,-0.004,,
1.585,-0.07,0.07,0.85,-0.008,0.013,-0.004,,
1.5858,0,0.07,0.71,-0.009,0.017,-0.005,,
1.5867,0.14,0.03,0.62,-0.009,0.02,-0.005,,
1.5875,0.17,-0.17,0.61,-0.001,0.015,-0.003,,
1.5883,0.01,-0.23,0.74,0.003,0.009,-0.006,,
1.5892,-0.05,-0.06,0.79,0.001,0.004,-0.008,,
1.59,-0.16,0.11,0.93,-0.003,-0.002,-0.006,,
1.5908,-0.11,0.11,1,-0.001,-0.005,-0.006,,
1.5917,-0.12,-0.01,1.2,0.003,-0.009,-0.009,,
1.5925,-0.05,-0.11,1.07,0.009,-0.01,-0.008,,
1.5933,-0.03,-0.19,0.96,0.01,-0.01,-0.006,,
1.5942,0.07,-0.15,0.74,0.01,-0.008,-0.006,,
1.595,0.21,-0.14,0.67,0.01,-0.008,-0.006,,
1.5958,0.31,-0.16,0.87,0.011,-0.006,-0.004,,
1.5967,0.24,-0.06,0.75,0.012,-0.007,-0.003,,
1.5975,0.23,-0.17,0.74,0.012,-0.009,0,,
1.5983,0.3,-0.13,0.91,0.012,-0.005,0.001,,
1.5992,0.44,0.08,0.79,0.007,-0.001,0,,
1.6,0.49,0.06,0.64,0.006,-0.001,-0.001,,
1.6008,0.54,-0.1,0.64,0.009,-0.002,0.002,,
1.6017,0.72,-0.28,1.17,0.012,0.006,0.002,,
1.6025,0.44,-0.04,1.01,0.01,-0.001,-0.001,,
1.6033,0.22,-0.05,0.61,0.009,-0.009,0,,
1.6042,0.31,0.04,0.72,0.008,-0.005,-0.003,,
1.605,0.14,0.21,0.5,0.006,-0.016,-0.004,,
1.6058,-0.24,-0.07,0.18,0.01,-0.028,0,,
1.6067,-0.22,-0.32,-0.09,0.015,-0.029,-0.001,,
1.6075,-0.23,-0.55,-0.17,0.021,-0.03,0.001,,
1.6083,-0.41,-0.36,-0.62,0.019,-0.033,0.003,,
1.6092,-0.2,-0.19,-0.83,0.013,-0.031,0.005,,
1.61,-0.05,-0.25,-0.33,0.012,-0.026,0.009,,
1.6108,-0.11,-0.08,-0.29,0.009,-0.023,0.009,,
1.6117,-0.11,-0.24,0.26,0.005,-0.019,0.009,,
1.6125,-0.27,0.05,0.3,0.003,-0.021,0.008,,
1.6133,-0.33,0.1,0.05,-0.003,-0.02,0.012,,
1.6142,-0.3,-0.06,0.23,0.001,-0.025,0.01,,
1.615,-0.27,-0.21,0.27,0.002,-0.016,0.01,,
1.6158,-0.2,-0.4,0.22,0.002,-0.017,0.007,,
1.6167,0.02,-0.38,0.58,-0.001,-0.006,0.004,,
1.6175,0.02,-0.23,0.5,-0.004,-0.006,0.003,,
1.6183,-0.19,0.15,0.51,-0.018,-0.008,0.003,,
1.6192,-0.42,0.32,0.8,-0.03,-0.019,0,,
1.62,-0.64,0.67,1.03,-0.044,-0.022,0.002,,
1.6208,-0.54,0.77,1.22,-0.05,-0.021,0.002,,
1.6217,-0.23,0.88,1.06,-0.054,-0.011,0.004,,
1.6225,0.01,0.99,1.5,-0.029,0.012,0.001,,
1.6233,0.37,0.61,1.14,-0.014,0.026,0.003,,
1.6242,0.36,0.21,0.48,0,0.024,0.006,,
1.625,0.27,-0.15,-0.05,0.006,0.016,0.007,,
1.6258,0.23,-0.14,0.2,0.008,0.016,0.004,,
1.6267,0.47,-0.12,0.23,0.003,0.015,0.004,,
1.6275,0.43,0.17,0.34,0.001,0.015,0.004,,
1.6283,0.49,0.1,0.71,0.006,0.015,0.006,,
1.6292,0.27,-0.01,0.8,0.005,0.006,0.004,,
1.63,-0.09,-0.05,0.93,0.01,-0.004,0.003,,
1.6308,-0.22,-0.09,0.95,0.01,-0.008,0,,
1.6317,-0.23,-0.21,1.11,0.017,-0.007,-0.001,,
1.6325,-0.07,-0.39,1.25,0.02,0,-0.002,,
1.6333,-0.03,-0.58,1.51,0.024,0.002,-0.005,,
1.6342,0.04,-0.61,1.49,0.02,0.007,-0.006,,
1.635,0.04,-0.53,1.17,0.017,0.009,-0.006,,
1.6358,-0.05,-0.42,0.9,0.013,0.013,-0.005,,
1.6367,0,-0.44,1.1,0.016,0.016,-0.004,,
1.6375,0.06,-0.48,1.21,0.013,0.02,-0.005,,
1.6383,0.06,-0.47,1.35,0.012,0.018,-0.005,,
1.6392,0.22,-0.26,0.96,0.002,0.02,-0.005,,
1.64,0.26,-0.06,1.04,0.006,0.027,-0.003,,
1.6408,0.37,-0.27,1.02,0.005,0.027,0.002,,
1.6417,0.2,-0.22,1.09,0.005,0.024,0.002,,
1.6425,0.09,-0.28,1.27,0.003,0.021,0.003,,
1.6433,-0.03,-0.1,0.92,-0.007,0.017,0,,
1.6442,-0.14,0.32,0.69,-0.01,0.02,-0.002,,
1.645,0.01,0.37,0.62,-0.009,0.024,-0.001,,
1.6458,0.22,0.29,0.46,-0.003,0.032,0,,
1.6467,0.39,-0.07,0.24,0.005,0.036,-0.001,,
1.6475,0.4,-0.42,-0.09,0.006,0.035,-0.004,,
1.6483,0.17,-0.51,-0.65,0.006,0.027,-0.005,,
1.6492,-0.15,-0.39,-0.54,0.005,0.018,-0.005,,
1.65,-0.33,-0.3,0.11,0.003,0.015,-0.008,,
1.6508,-0.38,-0.15,0.64,-0.004,0.013,-0.01,,
1.6517,-0.38,0.49,0.81,-0.015,0.014,-0.006,,
1.6525,-0.23,0.71,0.57,-0.02,0.023,-0.007,,
1.6533,0.02,0.54,0.26,-0.018,0.033,-0.007,,
1.6542,0.25,0.11,-0.08,-0.01,0.041,-0.008,,
1.655,0.26,-0.26,-0.46,-0.004,0.043,-0.007,,
1.6558,0.14,-0.34,-0.7,-0.002,0.045,-0.007,,
1.6567,0.09,-0.2,-0.72,-0.003,0.048,-0.004,,
1.6575,0.09,0.02,-0.31,-0.009,0.054,-0.003,,
1.6583,0.23,0.3,0.11,-0.016,0.059,-0.003,,
1.6592,0.26,0.49,0.61,-0.023,0.062,-0.006,,
1.66,0.3,0.55,0.95,-0.023,0.057,-0.007,,
1.6608,0.18,0.42,1.05,-0.017,0.051,-0.008,,
1.6617,-0.03,0.13,1,-0.005,0.039,-0.009,,
1.6625,-0.23,-0.22,1,0.011,0.031,-0.012,,
1.6633,-0.36,-0.5,1.21,0.02,0.034,-0.01,,
1.6642,-0.19,-0.43,1.04,0.023,0.043,-0.006,,
1.665,-0.07,-0.16,0.66,0.017,0.047,-0.004,,
1.6658,0.14,-0.18,0.8,0.022,0.054,-0.008,,
1.6667,0.32,-0.27,0.63,0.024,0.049,-0.005,,
1.6675,0.12,-0.46,0.52,0.028,0.035,-0.006,,
1.6683,-0.1,-0.67,0.63,0.032,0.026,-0.005,,
1.6692,-0.24,-0.54,0.52,0.027,0.018,-0.005,,
1.67,-0.35,-0.42,0.53,0.025,0.012,-0.008,,
1.6708,-0.31,-0.33,0.84,0.018,0.008,-0.007,,
1.6717,-0.51,0,0.81,0.006,0.01,-0.008,,
1.6725,-0.44,0.35,0.68,-0.008,0.015,-0.007,,
1.6733,-0.14,0.42,0.58,-0.011,0.025,-0.003,,
1.6742,0.08,0.13,0.61,-0.001,0.032,-0.003,,
1.675,0.3,-0.41,0.76,0.016,0.041,-0.006,,
1.6758,0.33,-0.62,0.87,0.025,0.043,-0.007,,
1.6767,0.24,-0.53,0.61,0.023,0.038,-0.005,,
1.6775,0.01,-0.26,0.37,0.013,0.026,-0.003,,
1.6783,0.04,-0.05,0.5,0.004,0.018,-0.006,,
1.6792,-0.05,0.2,0.78,-0.002,0.008,-0.007,,
1.68,-0.08,0.22,0.99,-0.003,0,-0.008,,
1.6808,-0.3,0.14,1.22,-0.001,-0.008,-0.008,,
1.6817,-0.26,0.14,1,-0.002,-0.008,-0.008,,
1.6825,-0.15,0.11,0.84,0,-0.009,-0.004,,
1.6833,0.08,-0.05,0.72,0.006,-0.005,-0.002,,
1.6842,0.17,-0.1,0.65,0.008,-0.002,-0.002,,
1.685,0.32,-0.16,0.6,0.011,0.001,-0.003,,
1.6858,0.33,-0.15,0.66,0.013,0.003,-0.003,,
1.6867,0.32,-0.04,0.73,0.01,0,-0.003,,
1.6875,0.22,-0.06,0.63,0.012,-0.001,-0.001,,
1.6883,0.29,-0.09,0.64,0.01,0.001,-0.001,,
1.6892,0.47,-0.14,0.92,0.01,0.005,-0.001,,
1.69,0.54,-0.07,0.88,0.01,0.007,-0.001,,
1.6908,0.68,-0.18,0.9,0.009,0.011,0.002,,
1.6917,0.64,-0.16,1.01,0.011,0.009,0.001,,
1.6925,0.58,-0.08,0.94,0.008,0.008,-0.001,,
1.6933,0.45,-0.04,0.9,0.007,0.006,-0.001,,
1.6942,0.34,0.03,0.67,0.005,0.002,0,,
1.695,0.37,-0.04,0.67,0.006,0.002,0.001,,
1.6958,0.28,0,0.64,0.005,0.001,0.001,,
1.6967,0.14,0.09,0.45,0.005,-0.005,0,,
1.6975,-0.08,-0.05,0.19,0.006,-0.009,0.002,,
1.6983,-0.13,-0.1,-0.08,0.007,-0.012,0.002,,
1.6992,-0.26,-0.13,-0.34,0.009,-0.018,0.004,,
1.7,-0.25,-0.23,-0.49,0.011,-0.02,0.004,,
1.7008,-0.2,-0.23,-0.41,0.013,-0.021,0.004,,
1.7017,-0.3,-0.3,-0.47,0.012,-0.02,0.007,,
1.7025,-0.44,-0.34,-0.35,0.014,-0.028,0.008,,
1.7033,-0.41,-0.45,-0.15,0.017,-0.024,0.007,,
1.7042,-0.47,-0.25,0.06,0.011,-0.024,0.006,,
1.705,-0.43,-0.11,0.23,0,-0.015,0.008,,
1.7058,-0.23,-0.19,0.65,0.002,-0.01,0.007,,
1.7067,-0.16,-0.1,0.86,0.003,-0.002,0.006,,
1.7075,-0.16,0.04,0.69,0.001,-0.004,0.004,,
1.7083,-0.12,-0.08,0.86,0.005,-0.002,0.005,,
1.7092,-0.2,-0.12,0.89,0.006,-0.004,0.002,,
1.71,-0.21,-0.19,0.82,0.007,-0.001,0.003,,
1.7108,-0.38,-0.11,0.61,0.006,-0.006,0.002,,
1.7117,-0.49,-0.12,0.66,0.002,-0.008,0.005,,
1.7125,-0.5,0.13,0.74,-0.004,-0.006,0.001,,
1.7133,-0.39,0.48,0.49,-0.014,-0.004,0.003,,
1.7142,-0.21,0.74,0.45,-0.021,0,0.004,,
1.715,-0.08,0.8,0.49,-0.021,0.002,0.007,,
1.7158,0.11,0.78,0.59,-0.018,0.009,0.007,,
1.7167,0.2,0.68,0.54,-0.013,0.009,0.007,,
1.7175,0.24,0.51,0.32,-0.007,0.01,0.006,,
1.7183,0.21,0.32,0.04,-0.003,0.007,0.004,,
1.7192,0.29,0.01,0.16,0.002,0.008,0.004,,
1.72,0.3,-0.1,0.26,0.006,0.008,0.001,,
1.7208,0.32,-0.12,0.44,0.003,0.009,0.003,,
1.7217,0.35,-0.09,0.98,0.005,0.009,0.004,,
1.7225,0.22,-0.08,1.23,0.012,0.007,0.008,,
1.7233,0.15,-0.02,1.3,0.017,0.008,0.006,,
1.7242,0.23,-0.26,1.32,0.023,0.011,0.003,,
1.725,0.23,-0.48,1.58,0.031,0.016,-0.001,,
1.7258,0.2,-0.63,1.48,0.037,0.018,-0.004,,
1.7267,0.25,-0.71,1.35,0.042,0.023,-0.007,,
1.7275,0.34,-0.78,1,0.045,0.026,-0.008,,
1.7283,0.24,-0.85,1.16,0.046,0.022,-0.008,,
1.7292,0.07,-0.75,1.16,0.041,0.019,-0.008,,
1.73,-0.12,-0.59,1.06,0.034,0.012,-0.008,,
1.7308,-0.2,-0.36,1.07,0.014,0.006,-0.001,,
1.7317,-0.03,-0.25,1.33,0.007,0.009,0,,
1.7325,-0.17,0.04,1.17,0.004,0.006,0,,
1.7333,-0.2,0.12,0.98,-0.002,0.005,0.003,,
1.7342,-0.1,-0.02,1.09,0.001,0.01,0.003,,
1.735,0.02,-0.02,0.68,0.005,0.02,0.005,,
1.7358,0.25,-0.07,0.26,0.006,0.029,0.007,,
1.7367,0.54,-0.25,0,0.012,0.038,0.005,,
1.7375,0.52,-0.31,0.11,0.009,0.034,0,,
1.7383,0.25,-0.37,0.26,0.006,0.023,-0.003,,
1.7392,-0.13,-0.23,0.62,0.005,0.009,-0.004,,
1.74,-0.63,-0.19,0.78,0.004,-0.005,-0.004,,
