CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.0692,0.68,-0.15,0.54,-0.026,0.011,-0.005,,
2.07,0.12,-0.01,0.96,-0.022,0.008,-0.003,,
2.0708,-0.02,-0.2,1.3,-0.009,0.021,-0.006,,
2.0717,0.05,-0.16,0.96,-0.002,0.032,-0.009,,
2.0725,0.13,-0.08,1.01,-0.001,0.039,-0.001,,
2.0733,0.09,0.01,0.84,-0.01,0.04,0.001,,
2.0742,0.12,0.12,0.22,-0.031,0.037,-0.007,,
2.075,0.17,0.04,-0.12,-0.034,0.034,-0.006,,
2.0758,0.05,-0.13,-0.08,-0.033,0.028,-0.004,,
2.0767,-0.17,0.18,0.17,-0.035,0.03,-0.008,,
2.0775,-0.29,0.34,0.48,-0.033,0.029,-0.009,,
2.0783,-0.27,0.07,0.32,-0.039,0.027,-0.01,,
2.0792,-0.22,0.27,-0.29,-0.047,0.017,-0.014,,
2.08,-0.4,0.35,-0.42,-0.044,0.006,-0.012,,
2.0808,-0.49,0.19,-0.61,-0.041,0.01,-0.008,,
2.0817,-0.39,0.29,-0.2,-0.035,0.02,-0.016,,
2.0825,-0.35,0.14,0.05,-0.017,0.042,-0.014,,
2.0833,-0.2,-0.22,0.5,-0.005,0.074,-0.018,,
2.0842,0.54,-0.21,0.53,-0.004,0.093,-0.014,,
2.085,0.64,-0.04,0.35,-0.011,0.099,-0.013,,
2.0858,0.53,-0.07,0.02,-0.017,0.094,-0.017,,
2.0867,0.67,-0.02,0.17,-0.023,0.078,-0.019,,
2.0875,0.32,0.1,0.39,-0.025,0.045,-0.02,,
2.0883,-0.44,0.22,0.05,-0.033,0.015,-0.021,,
2.0892,-0.57,0.51,0.14,-0.036,-0.001,-0.016,,
2.09,-0.6,0.45,0.48,-0.026,0,-0.015,,
2.0908,-0.41,-0.09,0.68,-0.003,0.016,-0.016,,
2.0917,0.11,-0.63,0.67,0.016,0.044,-0.013,,
2.0925,0.63,-0.38,-0.08,0.009,0.072,-0.013,,
2.0933,1.03,0.07,-0.49,-0.012,0.09,-0.017,,
2.0942,0.88,0.18,-0.08,-0.022,0.084,-0.007,,
2.095,0.38,0.01,0.32,-0.021,0.062,-0.007,,
2.0958,-0.17,-0.07,0.38,-0.02,0.035,-0.016,,
2.0967,-0.59,-0.11,0.47,-0.022,0.015,-0.012,,
2.0975,-0.59,0.24,0.38,-0.027,0.007,-0.009,,
2.0983,-0.28,0.34,0.58,-0.032,0.01,-0.014,,
2.0992,-0.22,0.27,0.82,-0.04,0.015,-0.007,,
2.1,-0.16,0.27,0.79,-0.045,0.022,-0.003,,
2.1008,0.03,0.39,0.81,-0.051,0.032,-0.006,,
2.1017,0.17,0.34,0.91,-0.045,0.036,-0.002,,
2.1025,0.08,0.27,0.91,-0.036,0.032,-0.001,,
2.1033,0.01,0.1,0.83,-0.026,0.028,-0.008,,
2.1042,-0.1,0,0.72,-0.025,0.02,-0.006,,
2.105,-0.22,0.04,0.53,-0.021,0.009,-0.003,,
2.1058,-0.27,0.06,0.48,-0.018,0,-0.007,,
2.1067,-0.21,-0.13,0.62,-0.015,-0.004,-0.005,,
2.1075,-0.06,-0.13,0.92,-0.019,0.002,-0.004,,
2.1083,0.06,0.01,1.05,-0.026,0.007,-0.007,,
2.1092,0.09,0.18,1.05,-0.032,0.013,-0.001,,
2.11,0.25,0.22,1.11,-0.03,0.015,0,,
2.1108,0.27,0.18,1.16,-0.024,0.016,-0.004,,
2.1117,0.24,-0.05,1.1,-0.016,0.014,-0.001,,
2.1125,0.27,-0.11,1.27,-0.014,0.014,-0.001,,
2.1133,0.3,-0.18,1.35,-0.012,0.008,-0.006,,
2.1142,0.1,-0.14,1.4,-0.015,-0.006,-0.005,,
2.115,-0.1,-0.06,1.46,-0.02,-0.018,-0.004,,
2.1158,-0.28,0.12,1.57,-0.026,-0.028,-0.005,,
2.1167,-0.51,0.23,1.22,-0.024,-0.032,-0.002,,
2.1175,-0.46,0.18,0.93,-0.016,-0.027,0.001,,
2.1183,-0.08,-0.28,0.9,0.004,-0.013,0.004,,
2.1192,0.03,-0.52,0.38,0.003,-0.005,0.007,,
2.12,0.2,-0.44,-0.22,-0.01,0.002,0.007,,
2.1208,0.19,-0.07,-0.43,-0.028,-0.002,0.009,,
2.1217,0.19,0.19,-0.41,-0.034,-0.01,0.01,,
2.1225,-0.05,0.26,-0.23,-0.032,-0.028,0.009,,
2.1233,-0.56,0.06,0.23,-0.023,-0.051,0.01,,
2.1242,-0.94,-0.02,0.48,-0.024,-0.064,0.008,,
2.125,-0.77,0.02,0.58,-0.026,-0.063,0.008,,
2.1258,-0.55,0.22,0.36,-0.031,-0.058,0.009,,
2.1267,-0.11,0.18,0.15,-0.023,-0.042,0.01,,
2.1275,0.25,-0.22,0.2,-0.008,-0.029,0.008,,
2.1283,0.2,-0.54,0.58,0.002,-0.022,0.006,,
2.1292,0.18,-0.65,0.93,-0.004,-0.011,0.001,,
2.13,0.33,-0.35,0.99,-0.024,0,-0.001,,
2.1308,0.55,0.22,1.11,-0.047,0.009,0.001,,
2.1317,0.68,0.55,1.03,-0.06,0.013,0.002,,
2.1325,0.65,0.64,0.9,-0.061,0.003,0.004,,
2.1333,0.31,0.55,0.99,-0.055,-0.02,0.004,,
2.1342,-0.17,0.3,0.58,-0.041,-0.043,0.004,,
2.135,-0.39,0.04,0.27,-0.028,-0.063,0.005,,
2.1358,-0.41,-0.17,0.19,-0.018,-0.066,0.006,,
2.1367,-0.17,-0.46,-0.28,-0.005,-0.058,0.008,,
2.1375,0.01,-0.46,0.02,0,-0.052,0.011,,
2.1383,0.06,-0.46,0.07,-0.002,-0.044,0.009,,
2.1392,0.08,-0.31,0.11,-0.01,-0.046,0.011,,
2.14,-0.13,-0.09,0.32,-0.023,-0.051,0.013,,
2.1408,-0.28,0.08,0.73,-0.033,-0.059,0.009,,
2.1417,-0.48,0.2,1.22,-0.045,-0.059,0.007,,
2.1425,-0.29,0.27,1.39,-0.051,-0.049,0.004,,
2.1433,-0.15,0.44,1.46,-0.053,-0.035,0.005,,
2.1442,0.05,0.46,1.2,-0.035,-0.025,0.006,,
2.145,0.05,0.19,1.35,-0.013,-0.022,0.009,,
2.1458,0.07,-0.42,1.14,0.01,-0.025,0.007,,
2.1467,0.09,-0.93,0.38,0.008,-0.026,0.001,,
2.1475,0.13,-0.73,0.24,-0.016,-0.03,-0.001,,
2.1483,0.03,-0.05,0.33,-0.044,-0.036,-0.001,,
2.1492,0.02,0.54,0.46,-0.066,-0.041,-0.004,,
2.15,0.04,0.53,0.9,-0.071,-0.035,0.002,,
2.1508,0.03,0.53,1.21,-0.068,-0.027,-0.002,,
2.1517,0.07,0.54,1.19,-0.061,-0.015,-0.003,,
2.1525,0.16,0.6,1.4,-0.051,-0.009,0,,
2.1533,0.21,0.43,1.29,-0.042,-0.005,-0.002,,
2.1542,0.26,0.24,1.12,-0.039,-0.006,-0.003,,
2.155,0.38,-0.18,0.43,-0.028,-0.003,0,,
2.1558,0.25,-0.2,0.38,-0.022,-0.004,-0.004,,
2.1567,0.01,-0.12,0.8,-0.011,0,-0.001,,
2.1575,0.04,-0.33,1.09,-0.004,0.01,-0.001,,
2.1583,0.24,-0.31,0.97,-0.002,0.027,-0.002,,
2.1592,0.24,0.06,0.78,-0.013,0.035,0.002,,
2.16,0.11,0.33,0.7,-0.027,0.035,0,,
2.1608,0.12,0.41,0.58,-0.035,0.028,-0.005,,
2.1617,-0.03,0.13,0.21,-0.034,0.016,-0.008,,
2.1625,-0.29,-0.16,-0.05,-0.027,0.005,-0.01,,
2.1633,-0.55,-0.21,0.21,-0.018,0,-0.01,,
2.1642,-0.57,-0.03,0.26,-0.019,0.008,-0.007,,
2.165,-0.3,0.13,0.16,-0.032,0.018,-0.005,,
2.1658,-0.04,0.51,-0.21,-0.047,0.026,-0.007,,
2.1667,-0.11,0.74,-0.44,-0.057,0.017,-0.012,,
2.1675,-0.37,0.45,-0.2,-0.049,0.008,-0.011,,
2.1683,-0.48,0.02,0.18,-0.032,0.012,-0.016,,
2.1692,-0.21,-0.31,0.4,-0.009,0.031,-0.015,,
2.17,0.06,-0.39,0.4,-0.003,0.05,-0.015,,
2.1708,0.34,-0.24,0.44,-0.002,0.061,-0.013,,
2.1717,0.33,0.13,0.52,-0.018,0.064,-0.01,,
2.1725,0.47,0.43,0.25,-0.034,0.064,-0.01,,
2.1733,0.46,0.4,0.27,-0.036,0.055,-0.009,,
2.1742,-0.1,0.22,0.33,-0.031,0.034,-0.012,,
2.175,-0.38,-0.05,0.56,-0.013,0.016,-0.017,,
2.1758,-0.4,-0.26,0.7,0.003,0.007,-0.021,,
2.1767,-0.35,-0.52,0.43,0.016,0.009,-0.019,,
2.1775,-0.05,-0.62,0.09,0.021,0.016,-0.017,,
2.1783,0.32,-0.26,0.1,0.013,0.035,-0.013,,
2.1792,0.61,0.26,-0.04,-0.011,0.055,-0.011,,
2.18,0.67,0.43,0.14,-0.029,0.068,-0.014,,
2.1808,0.59,0.36,0.66,-0.035,0.073,-0.01,,
2.1817,0.51,0.24,0.9,-0.03,0.069,-0.011,,
2.1825,0.1,0.13,0.74,-0.027,0.051,-0.01,,
2.1833,-0.38,-0.13,0.71,-0.02,0.024,-0.007,,
2.1842,-0.72,-0.24,0.74,-0.014,-0.002,-0.009,,
2.185,-0.66,-0.14,0.8,-0.011,-0.005,-0.011,,
2.1858,-0.23,0.08,0.99,-0.014,0.008,-0.01,,
2.1867,0.15,0.34,1.12,-0.027,0.022,-0.008,,
2.1875,0.13,0.5,0.96,-0.037,0.027,0,,
2.1883,-0.07,0.27,0.74,-0.038,0.015,0.002,,
2.1892,-0.44,0.01,0.49,-0.029,-0.006,-0.002,,
2.19,-0.68,-0.23,0.39,-0.016,-0.021,-0.002,,
2.1908,-0.53,-0.25,0.32,-0.011,-0.03,-0.003,,
2.1917,-0.39,-0.03,0.33,-0.019,-0.029,-0.004,,
2.1925,-0.25,0.36,0.66,-0.036,-0.017,-0.001,,
2.1933,0.01,0.51,0.84,-0.033,-0.005,-0.002,,
2.1942,0.13,0.31,1.09,-0.021,0.001,-0.002,,
2.195,0.13,-0.01,1.09,-0.009,-0.002,0,,
2.1958,0.11,-0.16,1.06,0.002,-0.004,-0.003,,
2.1967,-0.04,-0.39,1.06,0.013,-0.009,-0.005,,
2.1975,-0.1,-0.45,1.38,0.015,-0.009,-0.003,,
2.1983,0.08,-0.46,1.8,0.009,-0.006,-0.006,,
2.1992,0.29,-0.22,1.87,-0.005,0.001,-0.007,,
2.2,0.33,0.04,1.67,-0.015,0.004,-0.004,,
2.2008,0.36,0.22,1.45,-0.018,0.004,-0.003,,
2.2017,0.19,0.16,1.25,-0.015,-0.003,-0.005,,
2.2025,-0.13,-0.03,0.99,-0.007,-0.016,0,,
2.2033,-0.37,-0.16,0.92,-0.002,-0.022,0,,
2.2042,-0.25,-0.25,1.06,0,-0.014,-0.004,,
2.205,0.21,-0.28,0.54,-0.009,-0.002,0.003,,
2.2058,0.42,-0.07,0.11,-0.021,0.001,0.005,,
2.2067,0.26,0.11,-0.39,-0.03,-0.008,0.008,,
2.2075,-0.2,0.18,-0.37,-0.027,-0.024,0.014,,
2.2083,-0.52,0.03,-0.04,-0.02,-0.044,0.012,,
2.2092,-0.78,0.04,0.18,-0.011,-0.057,0.009,,
2.21,-0.85,-0.04,0.34,-0.002,-0.054,0.008,,
2.2108,-0.61,-0.15,0.24,0.004,-0.039,0.006,,
2.2117,-0.33,-0.29,0.26,0.009,-0.024,0.005,,
2.2125,-0.02,-0.54,0.51,0.006,-0.006,0.005,,
2.2133,0.35,-0.49,0.7,-0.01,0.006,0.001,,
2.2142,0.38,-0.13,0.7,-0.027,0.014,0,,
2.215,0.46,0.22,0.76,-0.046,0.016,0.005,,
2.2158,0.56,0.44,0.9,-0.056,0.007,0.006,,
2.2167,0.09,0.6,0.74,-0.058,-0.004,0,,
2.2175,0,0.53,0.55,-0.058,-0.006,0.003,,
2.2183,0.06,0.37,0.41,-0.054,-0.009,0.003,,
2.2192,0.25,0.26,0.13,-0.043,-0.009,0.005,,
2.22,0.32,0.13,0.17,-0.026,-0.012,0.007,,
2.2208,0.19,-0.13,0.43,-0.004,-0.019,0.006,,
2.2217,0.04,-0.44,0.16,0.012,-0.027,0.005,,
2.2225,-0.13,-0.6,0.26,0.017,-0.035,0.006,,
2.2233,-0.24,-0.58,-0.01,0.006,-0.043,0.001,,
2.2242,-0.19,-0.19,-0.12,-0.01,-0.049,0.005,,
2.225,-0.29,0.1,0.03,-0.024,-0.054,0.004,,
2.2258,-0.15,0.14,0.03,-0.03,-0.052,0.005,,
2.2267,-0.2,0.11,0.27,-0.037,-0.049,0.007,,
2.2275,-0.18,0.23,0.24,-0.041,-0.045,0.005,,
2.2283,-0.22,0.33,0.92,-0.042,-0.041,0.005,,
2.2292,-0.19,0.13,1.24,-0.031,-0.023,0.002,,
2.23,0.12,-0.05,1.68,-0.029,0.008,0,,
2.2308,0.69,0.08,1.48,-0.028,0.025,-0.003,,
2.2317,0.55,0.41,0.83,-0.006,0.009,0.006,,
2.2325,0.33,-0.04,1.05,0.034,-0.016,0.006,,
2.2333,-0.12,-1.2,0.98,0.056,-0.034,-0.003,,
2.2342,-0.46,-1.59,0.49,0.036,-0.041,-0.002,,
2.235,-0.42,-0.94,0.31,-0.016,-0.037,-0.003,,
2.2358,-0.13,0.32,0.36,-0.065,-0.031,-0.006,,
2.2367,0.08,1.13,0.37,-0.09,-0.02,0.001,,
2.2375,0.29,1.29,0.64,-0.087,-0.002,0.004,,
2.2383,0.42,0.89,1.4,-0.067,0.013,0.001,,
2.2392,0.4,0.47,1.88,-0.051,0.023,-0.004,,
2.24,0.23,0.48,1.41,-0.045,0.021,-0.005,,
2.2408,0.28,0.12,0.88,-0.038,0.014,-0.009,,
2.2417,0.34,-0.48,0.11,-0.014,0.011,-0.011,,
2.2425,0.08,-0.59,0.51,0,0.011,-0.011,,
2.2433,-0.07,-0.4,1.1,0.007,0.028,-0.006,,
2.2442,0.19,-0.22,1.11,-0.001,0.048,-0.003,,
2.245,0.4,0.05,0.76,-0.01,0.058,-0.004,,
2.2458,0.31,0.39,0.51,-0.025,0.051,-0.007,,
2.2467,0.04,0.47,0.61,-0.035,0.041,-0.007,,
2.2475,-0.13,0.42,0.39,-0.04,0.032,-0.01,,
2.2483,-0.23,0.12,-0.06,-0.038,0.027,-0.01,,
2.2492,-0.2,0.03,-0.24,-0.03,0.028,-0.01,,
2.25,-0.24,0.12,-0.01,-0.021,0.032,-0.01,,
2.2508,-0.19,0.15,0.05,-0.013,0.034,-0.011,,
2.2517,-0.07,-0.19,0.01,-0.002,0.033,-0.01,,
2.2525,-0.25,-0.38,-0.34,0.003,0.026,-0.011,,
2.2533,-0.33,-0.23,-0.57,-0.003,0.018,-0.012,,
2.2542,-0.36,0.04,-0.27,-0.017,0.018,-0.008,,
2.255,-0.46,0.45,-0.15,-0.034,0.021,-0.011,,
2.2558,-0.26,0.5,0.22,-0.04,0.034,-0.014,,
2.2567,-0.17,0.34,0.7,-0.031,0.049,-0.016,,
2.2575,-0.04,0.17,0.8,-0.02,0.066,-0.017,,
2.2583,0.26,-0.02,0.9,-0.01,0.078,-0.015,,
2.2592,0.41,-0.16,0.64,-0.006,0.091,-0.01,,
2.26,0.79,0.05,0.07,-0.015,0.094,-0.016,,
2.2608,0.6,-0.08,0.08,-0.014,0.075,-0.015,,
2.2617,0.08,-0.23,0.4,-0.005,0.047,-0.014,,
2.2625,-0.48,0.05,0.49,-0.006,0.021,-0.022,,
2.2633,-0.67,0.21,0.38,-0.009,0.015,-0.025,,
2.2642,-0.33,-0.06,0.67,0.001,0.031,-0.017,,
2.265,0.22,-0.24,0.74,0.014,0.055,-0.015,,
2.2658,0.64,-0.06,0.23,0.009,0.077,-0.017,,
2.2667,0.8,0.04,0.04,-0.007,0.083,-0.014,,
2.2675,0.6,0.01,0.2,-0.011,0.071,-0.013,,
2.2683,0.24,-0.07,0.39,-0.011,0.054,-0.015,,
2.2692,-0.1,-0.13,0.57,-0.006,0.039,-0.014,,
2.27,-0.4,-0.11,0.75,-0.003,0.025,-0.013,,
2.2708,-0.53,-0.04,0.83,-0.003,0.018,-0.014,,
2.2717,-0.3,0.13,0.75,-0.012,0.024,-0.013,,
2.2725,0.06,0.39,0.53,-0.031,0.035,-0.012,,
2.2733,0.26,0.58,0.5,-0.048,0.045,-0.01,,
2.2742,0.28,0.59,0.79,-0.051,0.048,-0.005,,
2.275,0.06,0.39,1.1,-0.044,0.041,-0.005,,
2.2758,-0.17,0.1,1.03,-0.028,0.031,-0.007,,
2.2767,-0.24,-0.17,1.13,-0.015,0.021,-0.007,,
2.2775,-0.17,-0.15,1.15,-0.009,0.015,-0.008,,
2.2783,-0.26,0.04,0.91,-0.011,0.007,-0.009,,
2.2792,-0.14,0.17,0.49,-0.017,0.004,-0.007,,
2.28,0.07,0.24,0.52,-0.02,0.006,-0.01,,
2.2808,0.14,0.03,0.84,-0.013,0.009,-0.003,,
2.2817,0.13,-0.2,1.19,0.004,0.009,-0.003,,
2.2825,0.12,-0.39,1.15,0.013,0.009,-0.005,,
2.2833,0.15,-0.44,1.19,0.016,0.007,-0.006,,
2.2842,0.06,-0.3,1.28,0.009,0.004,-0.006,,
2.285,0.16,-0.17,1.47,0.001,0.006,-0.011,,
2.2858,0.23,-0.14,1.57,-0.002,0.01,-0.007,,
2.2867,0.1,0.04,1.69,-0.011,0.006,-0.006,,
2.2875,0.16,0.14,1.72,-0.016,0.007,-0.008,,
2.2883,0.08,0.29,1.28,-0.007,-0.002,-0.005,,
2.2892,-0.09,0.05,0.75,0.004,-0.011,-0.002,,
2.29,-0.08,-0.52,0.58,0.023,-0.017,-0.003,,
2.2908,-0.27,-0.76,0.59,0.03,-0.018,0.001,,
2.2917,-0.31,-0.61,0.39,0.017,-0.013,0.002,,
2.2925,-0.1,-0.29,0.34,-0.001,-0.004,0.002,,
2.2933,0.13,-0.01,0.15,-0.024,0.003,0.006,,
2.2942,0.22,0.16,0.08,-0.036,0.005,0.009,,
2.295,0,0.39,0.32,-0.045,-0.004,0.008,,
2.2958,-0.29,0.47,0.48,-0.041,-0.014,0.011,,
2.2967,-0.41,0.34,0.7,-0.027,-0.025,0.01,,
2.2975,-0.5,0.05,0.65,-0.016,-0.034,0.005,,
2.2983,-0.63,-0.22,0.36,-0.01,-0.036,0.007,,
2.2992,-0.46,-0.24,0.33,-0.012,-0.03,0.006,,
2.3,-0.25,-0.12,0.14,-0.016,-0.022,0.003,,
2.3008,-0.1,0.03,0.51,-0.013,-0.005,0.005,,
2.3017,0.36,-0.23,0.72,-0.009,0.016,0.002,,
2.3025,0.56,-0.34,0.83,-0.018,0.024,0,,
2.3033,0.57,-0.06,0.61,-0.042,0.026,0,,
2.3042,0.53,0.37,0.25,-0.056,0.017,0.002,,
2.305,0.32,0.65,0.05,-0.059,-0.004,0.004,,
2.3058,-0.06,0.57,0.42,-0.047,-0.019,0.002,,
2.3067,-0.15,0.14,0.69,-0.035,-0.021,0.003,,
2.3075,0.05,0.01,0.51,-0.024,-0.024,0.002,,
2.3083,0.1,0.09,0.3,-0.011,-0.026,0.002,,
2.3092,0.11,-0.28,-0.04,0.01,-0.035,0.006,,
2.31,-0.13,-0.57,0,0.017,-0.051,0.006,,
2.3108,-0.31,-0.8,0.11,0.012,-0.05,0.007,,
2.3117,-0.22,-0.59,0.29,-0.005,-0.047,0.007,,
2.3125,-0.04,-0.11,0.5,-0.022,-0.037,0.008,,
2.3133,0.05,0.16,0.53,-0.032,-0.036,0.01,,
2.3142,-0.06,0.3,0.79,-0.04,-0.034,0.008,,
2.315,-0.1,0.26,1,-0.045,-0.03,0.005,,
2.3158,-0.1,0.29,1.29,-0.049,-0.025,0.003,,
2.3167,0.02,0.29,1.32,-0.044,-0.02,0.001,,
2.3175,0.08,0.35,1.08,-0.029,-0.016,0.005,,
2.3183,0.1,0.08,0.98,-0.002,-0.013,0.007,,
2.3192,0.22,-0.44,0.75,0.015,-0.012,0.004,,
2.32,0.1,-0.82,0.61,0.016,-0.021,0.006,,
2.3208,0.06,-0.88,0.38,-0.005,-0.03,0.006,,
2.3217,-0.08,-0.36,0.15,-0.04,-0.043,-0.003,,
2.3225,-0.26,0.28,0.42,-0.062,-0.04,0,,
2.3233,-0.13,0.63,1.13,-0.075,-0.032,-0.002,,
2.3242,0.06,0.69,1.26,-0.076,-0.017,-0.003,,
2.325,0.1,0.7,1.47,-0.069,-0.006,-0.005,,
2.3258,0.13,0.55,1.61,-0.061,0.006,-0.005,,
2.3267,0.23,0.5,1.59,-0.055,0.016,-0.007,,
2.3275,0.35,0.36,1.37,-0.049,0.025,-0.007,,
2.3283,0.52,-0.09,0.95,-0.031,0.031,-0.01,,
2.3292,0.65,-0.4,0.62,-0.012,0.035,-0.006,,
2.33,0.37,-0.4,0.93,-0.001,0.033,-0.004,,
2.3308,0.15,-0.31,1.02,0.001,0.036,-0.002,,
2.3317,0.31,-0.23,0.83,-0.002,0.042,-0.002,,
2.3325,0.41,-0.11,0.41,-0.006,0.043,-0.001,,
2.3333,0.16,-0.03,0.35,-0.012,0.03,-0.003,,
2.3342,-0.17,0.09,0.2,-0.021,0.017,-0.003,,
2.335,-0.35,0.15,-0.08,-0.028,0.008,-0.006,,
2.3358,-0.41,-0.03,-0.02,-0.027,0.009,-0.007,,
2.3367,-0.36,0,0.2,-0.024,0.015,-0.005,,
2.3375,-0.33,0.08,0.37,-0.026,0.026,-0.006,,
2.3383,-0.17,0.13,0.31,-0.029,0.035,-0.007,,
2.3392,0.01,0.21,-0.14,-0.036,0.041,-0.01,,
2.34,0,0.15,-0.35,-0.04,0.036,-0.012,,
2.3408,-0.19,0.16,-0.32,-0.042,0.024,-0.015,,
2.3417,-0.4,0.37,-0.34,-0.046,0.019,-0.016,,
2.3425,-0.49,0.23,0.28,-0.041,0.023,-0.014,,
2.3433,-0.36,0.17,0.77,-0.033,0.045,-0.013,,
2.3442,0.37,0.2,0.84,-0.025,0.072,-0.015,,
2.345,0.78,-0.15,1.02,-0.012,0.097,-0.018,,
2.3458,0.68,-0.27,0.93,-0.011,0.104,-0.018,,
2.3467,0.49,0.01,0.32,-0.021,0.095,-0.011,,
2.3475,0.63,0.3,-0.05,-0.035,0.087,-0.013,,
2.3483,0.23,0.27,-0.26,-0.032,0.073,-0.017,,
2.3492,-0.56,0.06,-0.11,-0.019,0.037,-0.015,,
2.35,-0.86,-0.16,0.33,-0.006,0.009,-0.02,,
2.3508,-0.69,-0.18,0.51,0,0.003,-0.022,,
2.3517,-0.27,-0.09,0.25,0,0.014,-0.018,,
2.3525,0.38,-0.26,0.24,0.003,0.04,-0.013,,
2.3533,0.78,-0.39,0.13,0.006,0.068,-0.011,,
2.3542,0.96,-0.14,0.09,-0.012,0.088,-0.011,,
2.355,0.92,0.39,-0.06,-0.037,0.1,-0.013,,
2.3558,0.57,0.57,0.08,-0.047,0.092,-0.01,,
2.3567,-0.03,0.43,0.48,-0.04,0.065,-0.01,,
2.3575,-0.62,0.05,0.81,-0.025,0.028,-0.011,,
2.3583,-0.87,-0.11,0.91,-0.016,0,-0.01,,
2.3592,-0.72,-0.06,0.92,-0.017,-0.009,-0.009,,
2.36,-0.3,0.02,0.99,-0.021,-0.001,-0.007,,
2.3608,0.08,0.2,0.98,-0.028,0.015,-0.005,,
2.3617,0.25,0.34,1.19,-0.032,0.018,-0.001,,
2.3625,0.22,0.12,0.62,-0.026,0.04,-0.002,,
2.3633,0.04,-0.13,0.83,-0.015,0.032,-0.005,,
2.3642,-0.22,-0.26,0.74,-0.013,0.018,-0.004,,
2.365,-0.36,-0.06,0.55,-0.02,0.006,-0.01,,
2.3658,-0.34,0.29,0.31,-0.038,0.003,-0.006,,
2.3667,-0.18,0.57,0.48,-0.05,0.003,-0.004,,
2.3675,0.03,0.51,0.8,-0.052,0.008,-0.005,,
2.3683,0.15,0.31,1.44,-0.041,0.012,-0.004,,
2.3692,0.01,0.14,1.45,-0.029,0.012,-0.003,,
2.37,0.08,-0.04,1.24,-0.015,0.01,-0.003,,
2.3708,0.2,-0.4,1.37,0,0.009,-0.004,,
2.3717,0.17,-0.64,1.32,0.016,0.008,-0.002,,
2.3725,0.3,-0.69,1.38,0.022,0.012,-0.005,,
2.3733,0.36,-0.48,1.58,0.015,0.015,-0.004,,
2.3742,0.39,-0.06,1.71,-0.003,0.015,-0.005,,
2.375,0.29,0.27,1.92,-0.018,0.006,-0.004,,
2.3758,0.12,0.22,2.1,-0.024,-0.001,-0.006,,
2.3767,-0.23,0.14,1.74,-0.022,-0.013,-0.003,,
2.3775,-0.38,-0.01,0.8,-0.014,-0.021,-0.001,,
2.3783,-0.24,-0.14,0.31,-0.012,-0.017,-0.001,,
2.3792,-0.03,-0.27,0.19,-0.011,-0.009,0.005,,
2.38,0.07,-0.33,0.19,-0.012,0,0.004,,
2.3808,0.13,-0.25,0.18,-0.021,0.006,0.005,,
2.3817,0.02,0.06,0.28,-0.033,0.002,0.01,,
2.3825,-0.09,0.39,0.15,-0.036,-0.008,0.009,,
2.3833,-0.28,0.38,0.25,-0.028,-0.021,0.01,,
2.3842,-0.41,0.02,0.42,-0.011,-0.031,0.013,,
2.385,-0.44,-0.34,0.58,0.003,-0.033,0.01,,
2.3858,-0.54,-0.43,0.59,0.003,-0.035,0.006,,
2.3867,-0.48,-0.39,0.35,-0.006,-0.032,0.006,,
2.3875,-0.28,-0.25,0.25,-0.019,-0.021,0.005,,
2.3883,-0.02,-0.15,0.29,-0.034,-0.002,0.004,,
2.3892,0.2,0.04,0.61,-0.051,0.017,0.004,,
2.39,0.42,0.35,0.66,-0.062,0.032,0.002,,
2.3908,0.59,0.66,0.49,-0.07,0.035,0.002,,
2.3917,0.64,0.65,0.67,-0.068,0.025,0.004,,
2.3925,0.48,0.51,0.53,-0.059,0.01,0.002,,
2.3933,0.25,0.33,0.24,-0.046,-0.007,0.003,,
2.3942,0.01,0.09,0.23,-0.033,-0.025,0.003,,
2.395,-0.1,-0.23,0.18,-0.015,-0.039,0.006,,
2.3958,-0.17,-0.43,0.25,-0.004,-0.041,0.008,,
2.3967,-0.23,-0.44,0.44,-0.005,-0.038,0.006,,
2.3975,-0.01,-0.3,-0.02,-0.009,-0.033,0.009,,
2.3983,0.21,-0.21,0.34,-0.015,-0.032,0.011,,
2.3992,0.16,-0.18,0.42,-0.02,-0.038,0.009,,
2.4,-0.12,0,0.54,-0.031,-0.047,0.011,,
2.4008,-0.3,0.17,0.51,-0.047,-0.051,0.009,,
2.4017,-0.32,0.31,0.6,-0.053,-0.052,0.009,,
2.4025,-0.28,0.31,1.14,-0.051,-0.04,0.009,,
2.4033,-0.12,0.24,1.55,-0.048,-0.025,0.006,,
2.4042,0.05,0.2,1.82,-0.049,-0.006,0.003,,
2.405,0.32,0.31,1.57,-0.047,0.007,0.001,,
2.4058,0.46,0.52,1.14,-0.026,0.008,0.006,,
2.4067,0.4,0.26,0.87,0.022,-0.005,0.011,,
2.4075,0.18,-0.81,0.62,0.055,-0.019,0.008,,
2.4083,-0.02,-1.7,0.12,0.046,-0.031,0.002,,
2.4092,-0.14,-1.08,-0.34,0,-0.039,0.013,,
2.41,-0.14,0.05,-0.18,-0.057,-0.047,0.009,,
2.4108,-0.19,0.89,0.39,-0.091,-0.043,0.004,,
2.4117,-0.09,1.02,1.1,-0.102,-0.027,-0.001,,
2.4125,0.09,1.21,1.36,-0.111,-0.008,0,,
2.4133,0.13,1.32,1.89,-0.105,0.011,-0.004,,
2.4142,0.39,1.14,2.17,-0.082,0.024,-0.005,,
