CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.8367,-0.12,-0.51,0.7,0.036,-0.01,0.007,,
2.8375,-0.68,-0.67,1.1,0.033,-0.024,0.007,,
2.8383,-0.71,-0.26,1.39,0.018,-0.017,0.009,,
2.8392,-0.46,0.17,1.82,-0.005,0.004,0.012,,
2.84,-0.02,0.48,1.6,-0.023,0.037,0.009,,
2.8408,0.59,0.51,1.55,-0.032,0.066,0.005,,
2.8417,0.95,0.18,1.54,-0.025,0.082,0.005,,
2.8425,0.79,-0.12,1.27,-0.011,0.081,0.001,,
2.8433,0.57,-0.44,0.81,0.004,0.072,-0.002,,
2.8442,0.39,-0.59,0.63,0.018,0.063,-0.001,,
2.845,0.12,-0.47,0.4,0.018,0.056,-0.002,,
2.8458,0.14,-0.05,0.27,0.005,0.056,0,,
2.8467,0.09,0.27,0.38,-0.013,0.058,0.003,,
2.8475,0.09,0.51,0.18,-0.027,0.064,0.001,,
2.8483,0.24,0.41,0.23,-0.029,0.075,-0.001,,
2.8492,0.29,0.14,0.31,-0.02,0.08,-0.002,,
2.85,0.34,-0.08,0.28,-0.009,0.084,0,,
2.8508,0.24,-0.19,0.49,-0.007,0.079,0.001,,
2.8517,0.12,-0.05,0.34,-0.009,0.068,0,,
2.8525,-0.03,0.1,0.63,-0.017,0.055,-0.001,,
2.8533,-0.32,0.33,0.84,-0.023,0.042,-0.001,,
2.8542,-0.49,0.48,0.74,-0.029,0.035,-0.003,,
2.855,-0.52,0.37,1,-0.028,0.032,-0.005,,
2.8558,-0.43,0.32,0.99,-0.019,0.036,-0.006,,
2.8567,-0.07,0.21,0.43,-0.014,0.055,-0.004,,
2.8575,0.28,-0.07,0.26,-0.008,0.066,-0.005,,
2.8583,0.38,-0.09,0.1,-0.004,0.068,-0.006,,
2.8592,0.29,0.07,0.01,-0.008,0.066,-0.004,,
2.86,0.11,0.08,0.26,-0.01,0.052,-0.005,,
2.8608,-0.1,0.14,0.49,-0.003,0.041,-0.006,,
2.8617,-0.25,0.14,0.23,0.006,0.036,-0.006,,
2.8625,-0.17,-0.18,0.14,0.021,0.032,-0.008,,
2.8633,-0.04,-0.45,0.07,0.037,0.031,-0.007,,
2.8642,0.27,-0.52,0.03,0.041,0.037,-0.005,,
2.865,0.52,-0.44,0.09,0.034,0.04,-0.004,,
2.8658,0.46,-0.33,0.1,0.028,0.034,-0.001,,
2.8667,0.09,-0.09,0.2,0.024,0.011,-0.001,,
2.8675,-0.4,0.05,0.24,0.016,-0.007,-0.002,,
2.8683,-0.66,-0.17,0.84,0.018,-0.019,-0.001,,
2.8692,-0.57,-0.03,1.1,0.006,-0.014,-0.002,,
2.87,-0.07,0.23,0.91,-0.004,0.009,-0.002,,
2.8708,0.41,0.39,0.61,0.004,0.026,0.003,,
2.8717,0.65,0.06,0.51,0.027,0.032,0.009,,
2.8725,0.69,-0.47,0.22,0.043,0.017,0.005,,
2.8733,0.2,-0.73,-0.13,0.054,-0.013,0.007,,
2.8742,-0.28,-0.8,0.03,0.062,-0.05,0.008,,
2.875,-0.73,-0.72,0.52,0.064,-0.083,0.002,,
2.8758,-0.85,-0.52,0.9,0.061,-0.091,0,,
2.8767,-0.56,-0.43,1.15,0.062,-0.078,-0.001,,
2.8775,0.01,-0.41,1.15,0.057,-0.047,-0.005,,
2.8783,0.49,-0.43,0.67,0.045,-0.027,-0.003,,
2.8792,0.6,-0.36,0.16,0.026,-0.02,0,,
2.88,0.39,-0.24,-0.04,0.009,-0.023,-0.004,,
2.8808,0.04,-0.06,0.2,-0.006,-0.026,-0.005,,
2.8817,-0.08,0.14,0.79,-0.013,-0.019,-0.009,,
2.8825,0.1,0.24,1.24,-0.021,-0.004,-0.013,,
2.8833,0.31,0.38,1.19,-0.034,0.007,-0.008,,
2.8842,0.44,0.49,1.14,-0.048,0.01,-0.008,,
2.885,0.29,0.66,1.17,-0.061,0.004,-0.008,,
2.8858,0.13,0.77,1.49,-0.048,0.004,-0.002,,
2.8867,0.33,0.42,1.76,-0.02,0.006,-0.001,,
2.8875,0.3,-0.06,1.98,0.013,0.001,0,,
2.8883,0.19,-0.47,1.76,0.033,-0.01,0.004,,
2.8892,-0.09,-0.53,1.48,0.038,-0.025,0,,
2.89,-0.24,-0.42,1.72,0.038,-0.027,-0.003,,
2.8908,0.16,-0.46,1.67,0.037,-0.026,0.001,,
2.8917,0.14,-0.35,0.77,0.031,-0.033,0.004,,
2.8925,-0.06,-0.19,0.44,0.027,-0.027,0,,
2.8933,-0.11,-0.27,0.29,0.019,-0.022,-0.001,,
2.8942,-0.1,-0.1,0.06,0.002,-0.018,0.002,,
2.895,0.04,0.2,-0.5,-0.017,-0.017,0.001,,
2.8958,-0.05,0.41,-0.87,-0.026,-0.019,0.005,,
2.8967,-0.14,0.42,-0.64,-0.022,-0.024,0.001,,
2.8975,-0.33,0.31,-0.25,-0.01,-0.026,-0.002,,
2.8983,-0.56,0.1,0.06,0.007,-0.032,0.002,,
2.8992,-0.62,-0.16,0.86,0.023,-0.027,-0.001,,
2.9,-0.43,-0.45,1.33,0.03,-0.022,-0.003,,
2.9008,-0.38,-0.49,1.46,0.028,-0.019,0.001,,
2.9017,-0.24,-0.31,1.62,0.012,-0.012,-0.005,,
2.9025,-0.12,-0.03,1.25,-0.003,-0.009,-0.004,,
2.9033,-0.26,0.16,1.05,-0.012,-0.013,0,,
2.9042,-0.62,0.16,1.41,-0.017,-0.028,-0.003,,
2.905,-0.69,0.34,1.41,-0.024,-0.019,0.004,,
2.9058,-0.14,0.19,1.27,-0.014,0.008,0.009,,
2.9067,0.69,-0.03,1.1,-0.014,0.041,0.006,,
2.9075,1.01,0.01,0.14,-0.015,0.06,0.005,,
2.9083,0.72,0.18,-0.63,-0.012,0.049,-0.001,,
2.9092,0.26,0.2,-0.89,-0.005,0.015,-0.005,,
2.91,-0.61,0.01,-0.94,0.013,-0.028,-0.004,,
2.9108,-1.07,-0.32,-0.39,0.026,-0.063,-0.007,,
2.9117,-0.92,-0.46,0.06,0.026,-0.067,-0.005,,
2.9125,-0.5,-0.29,0.1,0.017,-0.051,0.002,,
2.9133,0.11,-0.07,-0.18,0.004,-0.027,0.003,,
2.9142,0.69,0.03,-0.57,-0.004,0.003,0.005,,
2.915,0.83,-0.08,-0.61,0,0.018,0.003,,
2.9158,0.56,-0.1,-0.42,0.003,0.014,-0.002,,
2.9167,0.12,-0.17,-0.02,0.006,-0.003,-0.003,,
2.9175,-0.39,-0.07,0.44,-0.001,-0.025,-0.006,,
2.9183,-0.49,0.11,0.86,-0.008,-0.038,-0.005,,
2.9192,-0.26,0.17,1.08,-0.013,-0.035,-0.003,,
2.92,0,0.12,1.17,-0.012,-0.023,0.001,,
2.9208,0.23,0.02,1.1,-0.011,-0.005,0,,
2.9217,0.43,0,0.82,-0.006,0.004,0.001,,
2.9225,0.61,-0.11,1.01,0.016,0.007,0.005,,
2.9233,0.53,-0.5,1.32,0.037,-0.002,0,,
2.9242,0.23,-0.77,1.32,0.042,-0.014,-0.002,,
2.925,-0.2,-0.59,1.1,0.022,-0.031,-0.006,,
2.9258,-0.4,-0.04,0.87,0.001,-0.044,-0.006,,
2.9267,-0.48,0.3,0.55,0.001,-0.047,-0.001,,
2.9275,-0.2,0.09,0.62,0.022,-0.033,0.006,,
2.9283,-0.08,-0.67,0.4,0.041,-0.015,0.002,,
2.9292,-0.07,-0.61,-0.28,0.034,-0.005,0.006,,
2.93,-0.02,-0.47,-0.47,0.021,-0.002,0.006,,
2.9308,0.13,-0.06,-0.3,0.005,-0.006,0.005,,
2.9317,0.03,0.02,0.27,-0.002,-0.014,0.004,,
2.9325,-0.29,0.16,0.7,-0.001,-0.017,0.003,,
2.9333,-0.43,0.11,1.28,0.006,-0.023,0.003,,
2.9342,-0.54,-0.35,1.85,0.024,-0.02,0.004,,
2.935,-0.43,-0.49,1.75,0.031,-0.002,0.007,,
2.9358,-0.02,-0.48,1.19,0.021,0.02,0.012,,
2.9367,0.34,-0.23,0.9,0.005,0.035,0.012,,
2.9375,0.67,-0.08,0.94,-0.003,0.037,0.008,,
2.9383,0.57,-0.23,1.36,0.004,0.026,0.003,,
2.9392,0.22,-0.25,1.4,0.007,0.019,0.001,,
2.94,-0.25,0.02,1.16,-0.007,0.015,0.001,,
2.9408,-0.18,0.39,0.87,-0.027,0.026,0.005,,
2.9417,-0.01,0.55,0.78,-0.041,0.04,0.005,,
2.9425,0.31,0.47,0.43,-0.041,0.051,0,,
2.9433,0.43,0.08,0.36,-0.031,0.061,0.001,,
2.9442,0.35,-0.07,0.36,-0.02,0.062,0.001,,
2.945,0.28,-0.05,0.42,-0.015,0.061,-0.003,,
2.9458,0.07,-0.02,0.65,-0.012,0.054,-0.002,,
2.9467,-0.12,0.07,0.53,-0.01,0.044,-0.001,,
2.9475,-0.14,0.17,0.49,-0.014,0.044,-0.003,,
2.9483,-0.16,0.25,0.6,-0.016,0.042,-0.001,,
2.9492,-0.08,0.29,0.66,-0.017,0.042,-0.001,,
2.95,0.03,0.22,0.67,-0.018,0.044,-0.002,,
2.9508,-0.05,0.21,0.49,-0.014,0.038,-0.001,,
2.9517,-0.13,0.1,0.11,-0.012,0.035,0.001,,
2.9525,-0.03,-0.03,0.01,-0.005,0.035,-0.001,,
2.9533,-0.15,0.02,-0.09,0,0.03,-0.003,,
2.9542,-0.08,-0.12,-0.23,0.005,0.031,-0.001,,
2.955,0.06,-0.1,-0.12,0.008,0.033,-0.004,,
2.9558,0.03,0.19,-0.11,0.002,0.03,-0.001,,
2.9567,0.09,0.28,-0.02,-0.006,0.03,-0.001,,
2.9575,0.15,0.21,0.26,-0.002,0.03,-0.004,,
2.9583,0.07,-0.01,0.44,0.01,0.022,-0.001,,
2.9592,0.07,-0.4,0.56,0.027,0.019,-0.004,,
2.96,-0.06,-0.45,0.59,0.041,0.008,-0.006,,
2.9608,-0.17,-0.48,0.42,0.052,-0.004,-0.005,,
2.9617,-0.2,-0.47,0.23,0.053,-0.008,-0.008,,
2.9625,-0.23,-0.42,0.47,0.047,-0.01,-0.006,,
2.9633,-0.33,-0.35,0.44,0.038,-0.005,-0.003,,
2.9642,-0.25,-0.16,0.66,0.023,0.007,-0.004,,
2.965,0.11,-0.03,0.82,0.016,0.029,-0.005,,
2.9658,0.47,0.29,0.33,0.015,0.04,0.001,,
2.9667,0.53,0.34,-0.45,0.031,0.025,0.007,,
2.9675,0.08,-0.24,-0.87,0.064,-0.01,0.01,,
2.9683,-0.38,-1.18,-0.37,0.092,-0.036,0.004,,
2.9692,-0.74,-1.52,0.45,0.086,-0.049,0,,
2.97,-0.75,-0.79,0.69,0.041,-0.043,0.003,,
2.9708,-0.33,0.36,0.66,-0.005,-0.035,0.001,,
2.9717,-0.04,0.94,0.41,-0.024,-0.026,0.007,,
2.9725,0.06,0.85,0.5,-0.016,-0.022,0.006,,
2.9733,0.04,0.13,0.93,0.007,-0.016,0.004,,
2.9742,0.01,-0.32,1.22,0.027,-0.01,0.001,,
2.975,0.06,-0.33,0.98,0.028,-0.011,-0.002,,
2.9758,0.27,-0.28,0.68,0.027,-0.015,-0.005,,
2.9767,0.22,-0.2,0.57,0.028,-0.024,-0.008,,
2.9775,-0.03,-0.27,0.79,0.03,-0.03,-0.012,,
2.9783,-0.21,-0.25,1.19,0.029,-0.025,-0.014,,
2.9792,-0.05,-0.19,1.37,0.027,-0.011,-0.014,,
2.98,0.21,-0.11,1.3,0.028,0.004,-0.015,,
2.9808,0.36,-0.04,1,0.021,0.017,-0.014,,
2.9817,0.61,-0.09,0.95,0.009,0.028,-0.011,,
2.9825,0.68,0.1,0.93,0,0.03,-0.013,,
2.9833,0.56,0.32,0.98,0.005,0.026,-0.008,,
2.9842,0.45,0.19,1.07,0.026,0.019,-0.003,,
2.985,0.3,-0.1,0.91,0.046,0.011,-0.005,,
2.9858,0.18,-0.54,0.77,0.058,-0.002,0.001,,
2.9867,0.09,-0.74,0.45,0.053,-0.016,0.005,,
2.9875,0.11,-0.54,0.18,0.038,-0.026,0.001,,
2.9883,0.11,-0.28,0.52,0.026,-0.04,0.007,,
2.9892,0.05,0.01,0.87,0.025,-0.052,0.007,,
2.99,-0.35,0.15,1.14,0.034,-0.068,0.001,,
2.9908,-0.83,-0.16,1.42,0.049,-0.075,0.005,,
2.9917,-0.98,-0.43,1.33,0.046,-0.07,-0.001,,
2.9925,-0.79,-0.46,0.91,0.033,-0.042,-0.005,,
2.9933,-0.22,-0.28,0.76,0.009,-0.006,-0.002,,
2.9942,0.4,0.12,0.59,-0.015,0.033,-0.006,,
2.995,0.78,0.49,0.5,-0.029,0.051,-0.008,,
2.9958,0.65,0.62,0.45,-0.027,0.05,-0.006,,
2.9967,0.25,0.58,0.74,-0.016,0.033,-0.012,,
2.9975,-0.26,0.31,1.12,0.002,0.014,-0.012,,
2.9983,-0.53,0.06,1.37,0.018,0.005,-0.014,,
2.9992,-0.43,-0.11,1.39,0.035,0.012,-0.016,,
3,-0.13,-0.32,1.38,0.057,0.022,-0.012,,
3.0008,0.18,-0.65,0.91,0.075,0.036,-0.004,,
3.0017,0.52,-0.75,0.3,0.077,0.039,-0.003,,
3.0025,0.52,-0.84,-0.19,0.068,0.02,-0.002,,
3.0033,0.18,-0.83,-0.49,0.046,-0.008,0.002,,
3.0042,-0.28,-0.39,-0.52,0.014,-0.037,-0.001,,
3.005,-0.63,-0.03,-0.35,-0.009,-0.054,0.002,,
3.0058,-0.77,0.42,-0.04,-0.031,-0.055,0.002,,
3.0067,-0.65,0.84,0.32,-0.038,-0.041,0,,
3.0075,-0.36,0.85,0.42,-0.03,-0.023,0.004,,
3.0083,-0.18,0.68,0.3,-0.017,-0.01,0.002,,
3.0092,0.05,0.22,-0.06,0.005,0.007,0.005,,
3.01,0.33,-0.33,-0.28,0.025,0.017,0.004,,
3.0108,0.41,-0.63,-0.22,0.036,0.019,0,,
3.0117,0.36,-0.66,-0.31,0.041,0.012,0,,
3.0125,0.23,-0.5,-0.03,0.036,-0.001,-0.003,,
3.0133,-0.04,-0.33,0.36,0.024,-0.021,-0.007,,
3.0142,-0.43,-0.06,0.61,0.009,-0.036,-0.007,,
3.015,-0.67,0.23,0.83,-0.003,-0.032,-0.008,,
3.0158,-0.45,0.3,1.05,-0.006,-0.007,-0.007,,
3.0167,0.16,0.19,0.92,-0.006,0.028,-0.004,,
3.0175,0.75,-0.04,0.6,-0.001,0.052,-0.003,,
3.0183,1.01,-0.14,0.38,-0.001,0.051,-0.002,,
3.0192,0.77,-0.17,0.39,0.001,0.03,-0.002,,
3.02,0.25,-0.2,0.56,0.001,0.003,-0.001,,
3.0208,-0.15,-0.01,0.86,0.005,-0.015,-0.002,,
3.0217,-0.27,-0.01,1.15,0.014,-0.022,-0.001,,
3.0225,-0.26,-0.1,1.36,0.027,-0.028,-0.003,,
3.0233,-0.28,-0.35,1.23,0.038,-0.032,-0.002,,
3.0242,-0.28,-0.5,0.88,0.046,-0.037,-0.003,,
3.025,-0.29,-0.72,0.46,0.051,-0.037,0.001,,
3.0258,-0.24,-0.66,0.5,0.051,-0.031,0.002,,
3.0267,-0.12,-0.51,0.66,0.048,-0.02,0.006,,
3.0275,-0.08,-0.48,0.8,0.044,-0.015,0.004,,
3.0283,-0.15,-0.43,1.17,0.041,-0.018,0.002,,
3.0292,-0.2,-0.13,1.1,0.024,-0.022,0.009,,
3.03,-0.13,0.06,1,0.01,-0.024,0.003,,
3.0308,-0.2,0.09,1.07,0.005,-0.024,0.002,,
3.0317,-0.27,-0.08,1.13,0.008,-0.026,0.006,,
3.0325,-0.13,-0.29,1.05,0.02,-0.024,0,,
3.0333,-0.25,-0.4,1.24,0.031,-0.016,0,,
3.0342,-0.01,-0.52,1.14,0.044,-0.007,0.004,,
3.035,0.26,-0.55,1.05,0.045,0.001,-0.006,,
3.0358,0.32,-0.47,0.72,0.034,0.005,0.003,,
3.0367,0.18,-0.16,0.52,0.014,0.001,0,,
3.0375,0.19,0.1,0.65,-0.003,0,-0.002,,
3.0383,0.13,0.34,0.95,-0.02,0.006,0.003,,
3.0392,0.15,0.42,0.88,-0.022,0.013,0.002,,
3.04,0.33,0.21,1.16,-0.018,0.025,0,,
3.0408,0.21,0.11,1.04,-0.013,0.033,0.004,,
3.0417,0.22,-0.01,0.74,-0.011,0.032,0.001,,
3.0425,0.23,-0.17,0.64,-0.009,0.032,0,,
3.0433,0.04,-0.06,0.4,-0.013,0.025,0.001,,
3.0442,-0.05,0.21,0.27,-0.022,0.015,0,,
3.045,-0.16,0.31,0.56,-0.024,0.01,0.004,,
3.0458,-0.35,0.33,0.85,-0.022,0.003,0.002,,
3.0467,-0.38,0.19,0.88,-0.016,-0.003,0.003,,
3.0475,-0.33,0.08,0.64,-0.009,0,0.005,,
3.0483,-0.14,0.03,0.45,-0.01,0.004,0.004,,
3.0492,0.08,0.09,0.1,-0.012,0.011,0.004,,
3.05,0.11,0.14,-0.22,-0.014,0.019,0.004,,
3.0508,0.17,0.11,-0.14,-0.014,0.022,0.002,,
3.0517,0.08,0.18,-0.15,-0.011,0.021,0.001,,
3.0525,-0.16,0.15,-0.1,-0.006,0.016,0,,
3.0533,-0.17,0.03,0.22,0,0.008,-0.002,,
3.0542,-0.12,0.01,-0.02,0.01,0.005,-0.002,,
3.055,-0.11,-0.02,-0.23,0.012,0.006,-0.004,,
3.0558,-0.02,-0.1,-0.28,0.017,0.002,-0.004,,
3.0567,0.03,-0.12,-0.32,0.02,0.006,-0.003,,
3.0575,0.09,-0.22,-0.36,0.021,0.009,-0.003,,
3.0583,0.14,-0.23,-0.27,0.02,0.008,-0.004,,
3.0592,0.07,-0.07,-0.18,0.011,0.011,-0.003,,
3.06,0.16,0.05,-0.08,0.009,0.005,-0.004,,
3.0608,0.06,0.21,-0.01,0.007,0,-0.001,,
3.0617,-0.11,0.05,0.28,0.014,-0.015,-0.001,,
3.0625,-0.3,-0.14,1.08,0.02,-0.022,0,,
3.0633,-0.13,-0.22,1.7,0.029,-0.022,-0.004,,
3.0642,-0.02,0.17,0.96,0.037,-0.023,-0.001,,
3.065,-0.02,-0.04,-0.19,0.072,-0.036,0.007,,
3.0658,-0.11,-0.93,-0.49,0.116,-0.045,0.002,,
3.0667,-0.23,-2.08,0.04,0.141,-0.052,0,,
3.0675,-0.52,-1.97,0.51,0.109,-0.05,-0.006,,
3.0683,-0.4,-0.82,0.56,0.038,-0.044,-0.008,,
3.0692,-0.18,0.62,0.5,-0.025,-0.04,-0.003,,
3.07,-0.12,1.5,0.31,-0.051,-0.039,0.001,,
3.0708,0.06,1.09,0.65,-0.034,-0.029,0.001,,
3.0717,-0.06,0.51,1.13,-0.005,-0.018,0,,
3.0725,-0.16,0.09,1.12,0.018,-0.016,-0.003,,
3.0733,0.08,-0.3,0.53,0.036,-0.019,-0.003,,
3.0742,0.21,-0.65,-0.37,0.044,-0.022,-0.002,,
3.075,0.15,-0.81,-0.22,0.047,-0.019,-0.006,,
3.0758,0.11,-0.76,0.8,0.046,-0.01,-0.007,,
3.0767,0.04,-0.45,1.62,0.036,-0.002,-0.007,,
3.0775,0.06,0.01,1.95,0.017,0.005,-0.011,,
3.0783,0.01,0.46,1.82,0,0.002,-0.01,,
3.0792,-0.07,0.7,1.55,-0.007,-0.004,-0.005,,
3.08,0.04,0.41,1.42,0.001,-0.006,-0.006,,
3.0808,0.14,-0.08,0.99,0.016,-0.004,-0.006,,
3.0817,0.32,-0.37,0.36,0.023,0.006,-0.003,,
3.0825,0.51,-0.42,0.22,0.032,0.014,-0.005,,
3.0833,0.4,-0.26,0.16,0.037,0.009,-0.007,,
3.0842,0.18,-0.26,0.13,0.037,-0.004,-0.002,,
3.085,-0.16,-0.37,0.44,0.034,-0.019,-0.004,,
3.0858,-0.42,-0.19,0.79,0.019,-0.03,-0.005,,
3.0867,-0.37,0.07,1.13,0.006,-0.029,0.002,,
3.0875,-0.13,0.43,1.11,0.003,-0.017,0,,
3.0883,0.22,0.38,1.05,0.01,-0.018,0.001,,
3.0892,0.18,-0.07,1.14,0.032,-0.023,0.002,,
3.09,-0.14,-0.42,0.87,0.046,-0.025,-0.006,,
3.0908,-0.21,-0.73,0.79,0.048,-0.019,-0.006,,
3.0917,-0.21,-0.64,0.46,0.04,-0.001,-0.006,,
3.0925,0,-0.3,0.52,0.018,0.018,-0.008,,
3.0933,0.43,-0.03,1.26,-0.001,0.031,-0.008,,
3.0942,0.36,0.49,1.58,-0.014,0.032,-0.009,,
3.095,0.15,0.78,1.45,-0.017,0.021,-0.012,,
3.0958,-0.03,0.67,0.95,-0.004,0.008,-0.007,,
3.0967,-0.19,0.26,0.31,0.026,0.001,-0.003,,
3.0975,-0.1,-0.57,0.01,0.067,0.004,-0.006,,
3.0983,0.11,-1.44,0.05,0.101,0.018,-0.002,,
3.0992,0.17,-1.62,-0.83,0.073,0.011,-0.001,,
3.1,0.13,-0.95,-1.08,0.026,-0.005,-0.005,,
3.1008,0,0.04,-0.56,-0.009,-0.014,-0.002,,
3.1017,-0.16,0.71,0.31,-0.025,-0.018,0.002,,
3.1025,-0.3,0.86,0.78,-0.018,-0.014,0.002,,
3.1033,-0.38,0.57,0.87,-0.01,-0.008,0.001,,
3.1042,-0.4,0.24,0.43,-0.005,-0.005,0,,
3.105,-0.31,0.13,-0.28,-0.001,-0.003,-0.001,,
3.1058,-0.11,-0.15,-0.56,0.007,0.004,0,,
3.1067,0.08,-0.38,-0.41,0.017,0.021,0.004,,
3.1075,0.35,-0.31,0.05,0.021,0.032,0.003,,
3.1083,0.39,-0.23,0.28,0.021,0.03,0.005,,
3.1092,0.18,-0.06,0.32,0.012,0.015,0.002,,
3.11,-0.06,0.11,0.38,0.003,-0.007,-0.001,,
3.1108,-0.47,0.12,0.27,-0.008,-0.018,0.001,,
3.1117,-0.57,0.22,0.28,-0.015,-0.007,-0.002,,
3.1125,-0.22,0.24,0.37,-0.016,0.017,0.001,,
3.1133,0.21,0.22,0.57,-0.013,0.035,0.002,,
3.1142,0.47,0.19,0.52,-0.005,0.038,0,,
3.115,0.16,-0.2,0.66,0.008,0.026,0.002,,
3.1158,-0.06,-0.51,0.64,0.016,0.01,0.002,,
3.1167,-0.33,-0.43,0.47,0.014,-0.002,0.002,,
3.1175,-0.2,-0.07,0.37,0.011,0.004,0.001,,
3.1183,0.01,0.16,0.7,0.008,0.014,0.003,,
3.1192,0,-0.01,0.93,0.02,0.015,0.007,,
3.12,0.1,-0.29,1.29,0.027,0.013,0.003,,
3.1208,-0.02,-0.4,1.18,0.029,0.005,0.007,,
3.1217,-0.19,-0.49,0.96,0.032,-0.011,0.007,,
3.1225,-0.3,-0.6,0.94,0.037,-0.02,0.005,,
3.1233,-0.23,-0.52,0.95,0.036,-0.022,0.004,,
3.1242,-0.2,-0.36,1.15,0.031,-0.02,0.005,,
3.125,-0.01,-0.05,1.31,0.018,-0.012,0.006,,
3.1258,-0.09,0.23,1.29,0.012,-0.005,0.003,,
3.1267,-0.11,-0.04,1.19,0.027,0,0.003,,
3.1275,-0.04,-0.63,1.08,0.045,0,0.003,,
3.1283,0.04,-0.93,0.57,0.054,-0.001,0.001,,
3.1292,0,-0.77,0.21,0.046,0.001,0.003,,
3.13,0.17,-0.49,0.11,0.036,0.005,0.003,,
3.1308,0.21,-0.23,0.4,0.024,0.01,0,,
3.1317,0.22,-0.03,0.62,0.014,0.015,0.007,,
3.1325,0.29,0.08,1.07,0.004,0.019,0.003,,
3.1333,0.22,0.17,1.38,-0.002,0.021,0.003,,
3.1342,0.06,0.11,1.11,-0.007,0.019,0.007,,
3.135,-0.03,-0.11,0.84,0.004,0.015,0.002,,
3.1358,0.1,-0.44,0.82,0.014,0.023,0.003,,
3.1367,0.26,-0.38,0.63,0.009,0.03,0.008,,
3.1375,0.49,-0.05,0.33,-0.002,0.042,0.004,,
3.1383,0.56,0.18,0.68,-0.02,0.044,0.006,,
3.1392,0.31,0.23,1.1,-0.026,0.033,0.012,,
3.14,0.13,0.27,1.08,-0.032,0.027,0.007,,
3.1408,-0.14,0.43,1.04,-0.04,0.025,0.004,,
3.1417,-0.16,0.39,1.08,-0.035,0.023,0.005,,
3.1425,-0.03,0.27,0.9,-0.031,0.029,0.001,,
3.1433,-0.11,0.25,0.47,-0.024,0.031,0.002,,
3.1442,0.02,-0.02,0.2,-0.011,0.031,0.005,,
3.145,0.17,-0.21,-0.04,-0.009,0.035,0.002,,
3.1458,0.01,-0.07,-0.02,-0.012,0.033,0.003,,
3.1467,0.04,0.16,0,-0.015,0.037,0.005,,
3.1475,0.12,0.4,0.2,-0.026,0.053,0.001,,
3.1483,0.17,0.52,0.17,-0.017,0.058,0.003,,
3.1492,0.35,0.29,0.2,-0.003,0.064,0.004,,
3.15,0.43,-0.06,-0.17,0.014,0.058,0,,
3.1508,0.19,-0.27,-0.33,0.025,0.043,0.001,,
3.1517,0.08,-0.49,-0.43,0.026,0.034,0.001,,
3.1525,-0.01,-0.44,-0.4,0.022,0.023,-0.002,,
3.1533,-0.12,-0.12,-0.14,0.008,0.016,0.001,,
3.1542,-0.17,0.15,-0.1,-0.001,0.015,-0.001,,
3.155,-0.23,0.3,0.38,-0.002,0.018,-0.003,,
3.1558,-0.16,0.26,0.58,-0.002,0.029,0,,
3.1567,-0.01,0.25,0.42,0.003,0.04,-0.001,,
3.1575,0.24,0.23,-0.02,0.019,0.049,0,,
3.1583,0.38,-0.07,-0.39,0.05,0.039,0.005,,
3.1592,0.18,-0.76,-0.24,0.08,0.026,0.007,,
3.16,0.04,-1.4,0.48,0.091,0.013,0.002,,
3.1608,-0.45,-1.05,0.63,0.061,0.002,-0.005,,
3.1617,-0.5,-0.17,0.49,0.017,-0.01,-0.004,,
3.1625,-0.45,0.64,0.55,-0.011,-0.017,-0.002,,
3.1633,-0.34,0.89,0.59,-0.011,-0.019,0,,
3.1642,-0.21,0.5,0.65,0.014,-0.009,0.001,,
3.165,0.07,-0.25,0.74,0.05,0.007,0.001,,
3.1658,0.11,-0.89,0.49,0.075,0.023,0.001,,
3.1667,0.22,-1.11,0.25,0.073,0.034,-0.007,,
3.1675,0.27,-0.82,-0.08,0.052,0.039,-0.012,,
3.1683,0.14,-0.17,-0.24,0.027,0.035,-0.009,,
3.1692,0.05,0.14,0.22,0.016,0.033,-0.009,,
3.17,0.03,0.19,0.88,0.015,0.035,-0.009,,
3.1708,-0.08,0.09,1.25,0.015,0.04,-0.004,,
3.1717,0.01,0.12,1.37,0.008,0.05,-0.007,,
3.1725,0.34,0.17,1.05,-0.003,0.055,-0.006,,
3.1733,0.43,0.27,0.51,-0.006,0.056,0.003,,
3.1742,0.53,0.19,0.33,0.006,0.052,0.003,,
3.175,0.36,-0.19,0.59,0.03,0.045,0.001,,
3.1758,0.07,-0.45,1.02,0.045,0.039,-0.001,,
3.1767,-0.12,-0.48,1.31,0.048,0.029,-0.003,,
3.1775,-0.25,-0.26,1.32,0.038,0.016,-0.003,,
3.1783,-0.33,0,1.06,0.025,0.001,-0.003,,
3.1792,-0.45,0.18,0.69,0.013,-0.009,-0.003,,
3.18,-0.31,0.07,0.66,0.011,-0.008,-0.002,,
3.1808,-0.21,0.02,0.54,0.015,0.005,0,,
3.1817,0.1,-0.04,0.27,0.025,0.018,-0.001,,
3.1825,0.22,-0.19,0.04,0.033,0.027,-0.002,,
3.1833,0.18,-0.34,0.02,0.034,0.027,-0.002,,
3.1842,0.09,-0.38,0.19,0.02,0.034,-0.005,,
3.185,0.24,-0.16,0.61,-0.002,0.04,-0.005,,
3.1858,0.29,0.27,0.85,-0.019,0.053,-0.006,,
3.1867,0.5,0.69,0.84,-0.026,0.057,-0.005,,
