CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
2.0942,0.4,0.32,0.23,-0.027,0.083,-0.014,,
2.095,0.57,-0.11,0.1,-0.014,0.09,-0.011,,
2.0958,0.61,-0.21,-0.11,-0.013,0.09,-0.012,,
2.0967,0.49,-0.1,-0.19,-0.013,0.085,-0.014,,
2.0975,0.26,-0.14,-0.09,-0.008,0.068,-0.014,,
2.0983,0.05,-0.06,0.19,-0.009,0.053,-0.014,,
2.0992,-0.09,0.06,0.18,-0.008,0.043,-0.013,,
2.1,-0.12,0.07,0.25,0,0.041,-0.01,,
2.1008,-0.07,-0.2,0.38,0.012,0.038,-0.008,,
2.1017,-0.09,-0.41,0.23,0.016,0.036,-0.005,,
2.1025,0.01,-0.51,0.11,0.008,0.038,-0.005,,
2.1033,0.07,-0.32,0.05,-0.009,0.046,-0.006,,
2.1042,0.05,-0.09,0.43,-0.026,0.049,-0.004,,
2.105,0.03,0.3,0.52,-0.045,0.049,-0.004,,
2.1058,-0.19,0.58,0.53,-0.049,0.046,-0.006,,
2.1067,-0.22,0.44,0.89,-0.043,0.048,-0.003,,
2.1075,-0.12,0.24,1.21,-0.035,0.05,-0.006,,
2.1083,-0.11,0.09,1,-0.031,0.047,-0.009,,
2.1092,-0.1,0.03,0.8,-0.025,0.043,-0.007,,
2.11,0.04,-0.12,0.71,-0.018,0.04,-0.008,,
2.1108,-0.08,-0.17,0.86,-0.013,0.032,-0.011,,
2.1117,-0.22,-0.17,1.02,-0.01,0.024,-0.01,,
2.1125,-0.27,-0.06,1.15,-0.01,0.02,-0.01,,
2.1133,-0.2,-0.07,1.16,-0.009,0.018,-0.009,,
2.1142,-0.07,0.01,0.99,-0.008,0.02,-0.007,,
2.115,0.2,-0.07,0.95,-0.003,0.027,-0.004,,
2.1158,0.41,-0.21,0.64,0,0.029,-0.008,,
2.1167,0.37,-0.31,0.34,-0.002,0.019,0,,
2.1175,0.14,-0.27,0.21,-0.006,0.003,-0.004,,
2.1183,-0.12,-0.09,0.27,-0.015,-0.013,-0.003,,
2.1192,-0.18,0.03,0.46,-0.014,-0.022,-0.004,,
2.12,-0.25,-0.05,0.82,-0.015,-0.027,-0.004,,
2.1208,-0.16,-0.08,1.2,-0.019,-0.025,-0.003,,
2.1217,-0.01,0,1.41,-0.029,-0.019,0,,
2.1225,0.18,0.26,1.51,-0.037,-0.009,-0.001,,
2.1233,0.38,0.31,1.37,-0.034,-0.003,0.002,,
2.1242,0.46,0.25,1.41,-0.025,-0.002,0.004,,
2.125,0.45,-0.09,1.44,-0.011,-0.013,0,,
2.1258,0,-0.29,0.92,-0.003,-0.026,0,,
2.1267,0.02,-0.45,1.3,0.003,-0.024,0.002,,
2.1275,0.19,-0.47,0.92,-0.005,-0.03,-0.004,,
2.1283,0.08,-0.08,0.68,-0.014,-0.032,0.004,,
2.1292,0.22,0.11,0.8,-0.02,-0.043,0.003,,
2.13,-0.08,0.21,0.32,-0.015,-0.057,0.003,,
2.1308,-0.32,-0.04,0.05,-0.005,-0.056,0.009,,
2.1317,-0.1,-0.37,0.04,0,-0.051,0.007,,
2.1325,0.09,-0.49,0.04,-0.005,-0.055,0.007,,
2.1333,0.12,-0.39,0.01,-0.023,-0.059,0.011,,
2.1342,-0.07,0.11,-0.02,-0.048,-0.071,0.011,,
2.135,-0.27,0.52,0.22,-0.059,-0.079,0.012,,
2.1358,-0.3,0.57,0.42,-0.052,-0.075,0.015,,
2.1367,-0.39,0.47,0.54,-0.036,-0.071,0.016,,
2.1375,-0.33,0.12,0.7,-0.018,-0.068,0.014,,
2.1383,-0.21,-0.2,0.32,-0.012,-0.061,0.014,,
2.1392,-0.11,-0.39,-0.35,-0.014,-0.066,0.014,,
2.14,-0.02,-0.44,-0.67,-0.019,-0.072,0.01,,
2.1408,-0.21,-0.22,-0.38,-0.028,-0.069,0.009,,
2.1417,-0.26,-0.04,-0.14,-0.037,-0.066,0.007,,
2.1425,-0.2,0.19,0.3,-0.048,-0.06,0.007,,
2.1433,-0.27,0.33,0.49,-0.06,-0.06,0.008,,
2.1442,-0.38,0.62,0.24,-0.069,-0.053,0.007,,
2.145,-0.19,0.71,0.41,-0.067,-0.044,0.008,,
2.1458,0.05,0.51,0.74,-0.05,-0.046,0.009,,
2.1467,0.16,-0.11,0.8,-0.036,-0.048,0.011,,
2.1475,0.12,-0.32,0.75,-0.037,-0.063,0.009,,
2.1483,-0.2,-0.06,0.97,-0.036,-0.075,0.01,,
2.1492,-0.35,0.04,1.28,-0.025,-0.075,0.012,,
2.15,-0.2,-0.26,1.63,-0.01,-0.069,0.009,,
2.1508,-0.08,-0.25,1.57,-0.008,-0.059,0.014,,
2.1517,0.01,0.04,1.21,-0.023,-0.055,0.015,,
2.1525,0.1,0.25,0.87,-0.031,-0.059,0.012,,
2.1533,0.07,0.06,0.63,-0.028,-0.061,0.008,,
2.1542,0.08,-0.32,0.41,-0.015,-0.06,0.004,,
2.155,-0.03,-0.43,0.09,-0.01,-0.053,0.006,,
2.1558,-0.01,-0.09,0.04,-0.016,-0.042,0.009,,
2.1567,0.18,0.13,0.36,-0.024,-0.035,0.008,,
2.1575,0.25,0.13,0.37,-0.024,-0.032,0.005,,
2.1583,0.27,-0.1,0.47,-0.021,-0.032,0.002,,
2.1592,0.24,-0.21,0.64,-0.018,-0.034,0.003,,
2.16,0.03,-0.13,0.66,-0.02,-0.034,0.004,,
2.1608,-0.05,-0.08,0.8,-0.021,-0.031,0.002,,
2.1617,-0.02,-0.03,0.74,-0.026,-0.018,0.002,,
2.1625,0.03,0.15,0.8,-0.038,-0.002,0.002,,
2.1633,0.21,0.38,0.96,-0.05,0.016,0.004,,
2.1642,0.38,0.52,1.31,-0.062,0.033,0.002,,
2.165,0.4,0.5,1.46,-0.064,0.041,0.004,,
2.1658,0.41,0.3,1.43,-0.063,0.038,0.002,,
2.1667,0.04,0.07,1.41,-0.057,0.027,0.001,,
2.1675,-0.37,0,1.55,-0.048,0.016,-0.006,,
2.1683,-0.42,-0.03,1.33,-0.041,0.02,-0.006,,
2.1692,-0.27,-0.01,1.01,-0.037,0.026,-0.004,,
2.17,-0.14,0.09,0.45,-0.034,0.04,-0.003,,
2.1708,0.15,0.12,0,-0.034,0.055,0.001,,
2.1717,0.45,0.02,-0.04,-0.032,0.065,-0.002,,
2.1725,0.34,-0.02,-0.22,-0.032,0.059,-0.002,,
2.1733,-0.06,-0.32,-0.05,-0.032,0.032,-0.001,,
2.1742,-0.77,-0.05,0.2,-0.034,0.003,-0.007,,
2.175,-1.07,0.44,0.53,-0.065,0.002,-0.005,,
2.1758,-0.57,0.63,0.62,-0.076,0.023,-0.002,,
2.1767,-0.03,0.69,0.78,-0.068,0.054,0,,
2.1775,0.36,0.43,0.73,-0.048,0.08,-0.002,,
2.1783,0.63,0.03,0.47,-0.025,0.091,-0.006,,
2.1792,0.4,-0.26,-0.1,-0.011,0.087,-0.008,,
2.18,0.15,-0.57,-0.38,-0.003,0.078,-0.011,,
2.1808,0.11,-0.69,-0.18,0,0.076,-0.014,,
2.1817,0.09,-0.37,0.04,-0.009,0.08,-0.015,,
2.1825,0.05,0.13,0.07,-0.029,0.086,-0.017,,
2.1833,0.21,0.56,0.06,-0.049,0.092,-0.017,,
2.1842,0.32,0.84,-0.07,-0.059,0.093,-0.014,,
2.185,0.42,0.66,-0.52,-0.054,0.093,-0.014,,
2.1858,0.54,0.12,-0.61,-0.036,0.087,-0.014,,
2.1867,0.33,-0.28,-0.12,-0.015,0.078,-0.015,,
2.1875,0.15,-0.45,0.13,0.003,0.074,-0.016,,
2.1883,0.12,-0.47,0.38,0.014,0.068,-0.014,,
2.1892,0.08,-0.45,0.55,0.018,0.067,-0.014,,
2.19,0.06,-0.44,0.58,0.017,0.066,-0.013,,
2.1908,0.03,-0.29,0.67,0.006,0.069,-0.01,,
2.1917,0.06,-0.09,0.54,-0.008,0.069,-0.01,,
2.1925,0.07,0.06,0.32,-0.021,0.07,-0.009,,
2.1933,-0.11,0.21,0.02,-0.033,0.067,-0.008,,
2.1942,-0.17,0.22,-0.06,-0.049,0.069,-0.005,,
2.195,0.02,0.27,0.32,-0.061,0.079,-0.004,,
2.1958,0.15,0.51,0.33,-0.071,0.091,-0.003,,
2.1967,0.32,0.65,0.67,-0.07,0.098,-0.007,,
2.1975,0.31,0.48,1.08,-0.057,0.099,-0.003,,
2.1983,0.18,0.22,1.5,-0.043,0.09,-0.002,,
2.1992,0.01,0.09,1.62,-0.033,0.083,-0.006,,
2.2,-0.03,0.01,1.56,-0.02,0.078,-0.011,,
2.2008,-0.02,-0.27,1.52,-0.01,0.073,-0.008,,
2.2017,0.06,-0.36,1.29,-0.011,0.072,-0.011,,
2.2025,0.16,-0.32,1.04,-0.025,0.069,-0.012,,
2.2033,0.1,0.07,0.98,-0.041,0.068,-0.009,,
2.2042,0.23,0.29,1.23,-0.048,0.068,-0.011,,
2.205,0.29,0.43,1.18,-0.051,0.067,-0.01,,
2.2058,0.35,0.46,1.16,-0.042,0.065,-0.005,,
2.2067,0.4,0.33,0.9,-0.03,0.06,-0.008,,
2.2075,0.42,0.02,0.75,-0.01,0.049,-0.005,,
2.2083,0.37,-0.42,0.71,0.005,0.037,-0.002,,
2.2092,0.33,-0.59,0.62,0.013,0.025,-0.007,,
2.21,0.23,-0.56,0.74,0.017,0.018,-0.004,,
2.2108,0.19,-0.47,0.93,0.019,0.009,-0.003,,
2.2117,0.08,-0.32,1.28,0.016,0.001,-0.003,,
2.2125,0.07,-0.3,1.48,0.011,-0.006,-0.003,,
2.2133,-0.1,-0.19,1.44,0.001,-0.014,-0.003,,
2.2142,-0.14,-0.13,1.13,-0.009,-0.016,-0.004,,
2.215,-0.08,-0.13,0.93,-0.02,-0.012,0,,
2.2158,-0.04,-0.01,0.48,-0.031,-0.002,0,,
2.2167,0.14,0.18,0.35,-0.034,0.015,0,,
2.2175,0.4,0.08,0.65,-0.029,0.03,0.005,,
2.2183,0.49,0.02,0.6,-0.029,0.037,0.005,,
2.2192,0.56,0,0.35,-0.031,0.033,0.005,,
2.22,0.31,0.03,0.41,-0.035,0.01,0.004,,
2.2208,-0.16,0.11,0.51,-0.034,-0.016,0.003,,
2.2217,-0.37,0.05,0.93,-0.027,-0.034,0.005,,
2.2225,-0.43,-0.09,0.98,-0.022,-0.042,0.008,,
2.2233,-0.41,-0.07,0.95,-0.016,-0.039,0.009,,
2.2242,-0.08,-0.18,0.71,-0.016,-0.027,0.009,,
2.225,0.08,-0.1,0.19,-0.023,-0.025,0.01,,
2.2258,-0.01,-0.06,-0.45,-0.029,-0.028,0.011,,
2.2267,-0.03,-0.11,-0.62,-0.038,-0.028,0.012,,
2.2275,-0.04,-0.05,-0.68,-0.051,-0.024,0.011,,
2.2283,-0.05,0.29,-0.5,-0.062,-0.02,0.008,,
2.2292,0.12,0.5,-0.18,-0.066,-0.014,0.009,,
2.23,0.17,0.6,-0.14,-0.065,-0.021,0.007,,
2.2308,-0.09,0.57,0.1,-0.055,-0.037,0.007,,
2.2317,-0.37,0.22,0.15,-0.039,-0.051,0.005,,
2.2325,-0.55,-0.08,0.31,-0.026,-0.061,0.005,,
2.2333,-0.43,-0.32,0.42,-0.02,-0.056,0.005,,
2.2342,-0.21,-0.25,0.25,-0.022,-0.048,0.006,,
2.235,0.03,-0.12,0.55,-0.022,-0.037,0.011,,
2.2358,0.18,-0.13,0.84,-0.028,-0.037,0.007,,
2.2367,0.06,-0.07,1.1,-0.042,-0.041,0.009,,
2.2375,-0.08,0.18,1.25,-0.062,-0.046,0.009,,
2.2383,-0.06,0.73,1.14,-0.071,-0.041,0.014,,
2.2392,0.08,0.61,1.32,-0.059,-0.038,0.008,,
2.24,0.14,0.15,1.67,-0.03,-0.038,0.003,,
2.2408,0.07,-0.22,1.49,-0.008,-0.042,0.003,,
2.2417,0,-0.52,0.96,0.001,-0.048,0.004,,
2.2425,0,-0.45,0.01,0.002,-0.048,0.006,,
2.2433,0.18,-0.35,-0.25,0.01,-0.043,0.005,,
2.2442,0.23,-0.88,0,0.03,-0.041,0.001,,
2.245,0.17,-0.95,0.14,0.031,-0.044,-0.001,,
2.2458,0.05,-0.23,0.02,0,-0.047,0.01,,
2.2467,-0.23,0.42,0.07,-0.037,-0.046,0.015,,
2.2475,-0.12,0.9,0.46,-0.055,-0.042,0.004,,
2.2483,-0.05,0.49,0.96,-0.049,-0.036,0.006,,
2.2492,0.01,0.06,1.34,-0.036,-0.033,0.003,,
2.25,0.11,-0.09,1.41,-0.03,-0.024,0.005,,
2.2508,0.24,-0.04,1.14,-0.03,-0.02,0.007,,
2.2517,0.2,0.03,0.9,-0.028,-0.02,0.001,,
2.2525,-0.03,-0.17,1.12,-0.021,-0.017,0,,
2.2533,0.01,-0.34,1.47,-0.014,-0.01,0.003,,
2.2542,0.12,-0.01,1.56,-0.024,0.002,-0.001,,
2.255,0.2,0.45,1.36,-0.036,0.026,-0.003,,
2.2558,0.43,0.4,1.57,-0.038,0.048,-0.003,,
2.2567,0.6,0.15,1.62,-0.032,0.061,-0.005,,
2.2575,0.39,-0.01,1.19,-0.035,0.06,-0.002,,
2.2583,0.12,-0.02,0.5,-0.039,0.05,-0.004,,
2.2592,-0.19,-0.03,0.4,-0.036,0.04,-0.009,,
2.26,-0.24,-0.11,0.73,-0.028,0.035,-0.006,,
2.2608,-0.13,0.05,0.78,-0.029,0.035,-0.005,,
2.2617,-0.21,0.21,0.59,-0.037,0.04,-0.002,,
2.2625,-0.28,0.32,0.65,-0.04,0.043,-0.004,,
2.2633,-0.09,0.19,0.81,-0.035,0.051,-0.004,,
2.2642,0.05,-0.04,0.51,-0.033,0.048,-0.001,,
2.265,-0.08,0.03,0.13,-0.038,0.033,-0.002,,
2.2658,-0.52,0.17,0.26,-0.045,0.018,-0.003,,
2.2667,-0.89,0.16,0.59,-0.038,0.007,-0.006,,
2.2675,-0.72,0.11,0.97,-0.028,0.015,-0.009,,
2.2683,-0.27,0.23,0.86,-0.027,0.041,-0.01,,
2.2692,0.06,0.42,0.54,-0.034,0.072,-0.01,,
2.27,0.5,0.22,0.1,-0.021,0.095,-0.012,,
2.2708,0.66,-0.18,-0.29,-0.009,0.104,-0.013,,
2.2717,0.63,-0.43,-0.66,-0.011,0.106,-0.013,,
2.2725,0.46,-0.25,-0.79,-0.02,0.097,-0.011,,
2.2733,0.29,0.15,-0.64,-0.028,0.083,-0.012,,
2.2742,0.04,0.39,-0.35,-0.03,0.072,-0.014,,
2.275,-0.06,0.3,-0.04,-0.024,0.064,-0.014,,
2.2758,-0.01,0.19,0.16,-0.016,0.061,-0.017,,
2.2767,0.07,0.12,0.07,-0.01,0.067,-0.014,,
2.2775,0.22,-0.12,0.07,0.003,0.068,-0.013,,
2.2783,0.37,-0.31,0.17,0.013,0.073,-0.014,,
2.2792,0.49,-0.57,0.33,0.02,0.078,-0.011,,
2.28,0.38,-0.52,0.48,0.017,0.075,-0.01,,
2.2808,0.29,-0.21,0.47,0.008,0.073,-0.011,,
2.2817,0.15,-0.01,0.22,0,0.063,-0.01,,
2.2825,-0.11,0.09,0.1,-0.008,0.052,-0.009,,
2.2833,-0.25,0.11,0,-0.019,0.047,-0.009,,
2.2842,-0.19,0.13,0.14,-0.031,0.055,-0.008,,
2.285,0.18,0.15,0.45,-0.041,0.071,-0.005,,
2.2858,0.52,0.4,0.49,-0.054,0.082,-0.002,,
2.2867,0.54,0.65,0.32,-0.057,0.082,-0.003,,
2.2875,0.33,0.66,0.08,-0.045,0.071,0,,
2.2883,-0.03,0.29,0.08,-0.018,0.051,-0.003,,
2.2892,-0.41,-0.35,0.49,0.016,0.032,-0.005,,
2.29,-0.6,-0.81,0.98,0.035,0.026,-0.01,,
2.2908,-0.37,-1.01,1.59,0.035,0.034,-0.013,,
2.2917,-0.03,-0.53,1.49,0.01,0.044,-0.01,,
2.2925,0.15,0.08,1.51,-0.018,0.044,-0.006,,
2.2933,0.23,0.42,1.4,-0.035,0.051,-0.008,,
2.2942,0.14,0.45,1.57,-0.038,0.045,-0.008,,
2.295,-0.06,0.44,1.49,-0.04,0.043,-0.009,,
2.2958,0.02,0.51,1.16,-0.042,0.036,-0.006,,
2.2967,0.12,0.37,0.84,-0.031,0.03,-0.002,,
2.2975,0.33,0.07,0.56,-0.015,0.026,-0.001,,
2.2983,0.53,-0.33,0.67,0.003,0.023,-0.002,,
2.2992,0.49,-0.46,1.01,0.018,0.013,-0.004,,
2.3,0.28,-0.49,1.28,0.033,0.002,-0.004,,
2.3008,0.09,-0.5,1.48,0.044,-0.01,-0.005,,
2.3017,-0.08,-0.62,1.53,0.051,-0.019,-0.003,,
2.3025,-0.04,-0.78,1.87,0.05,-0.016,-0.005,,
2.3033,-0.05,-0.66,1.99,0.04,-0.009,-0.006,,
2.3042,0,-0.27,1.56,0.019,-0.006,-0.004,,
2.305,0.22,0.03,1.3,-0.007,0,-0.003,,
2.3058,0.34,0.33,1.16,-0.019,-0.004,-0.006,,
2.3067,0.06,0.33,0.69,-0.015,-0.012,-0.001,,
2.3075,-0.06,0.04,0.31,-0.008,-0.012,0.005,,
2.3083,0.07,-0.35,0.2,0.008,-0.006,0.003,,
2.3092,0.11,-0.47,0.05,0.013,-0.004,0.003,,
2.31,0.25,-0.42,0.24,0.006,-0.007,0.004,,
2.3108,0.29,-0.2,0.69,0.002,-0.017,0.002,,
2.3117,0.04,0,1.17,0.004,-0.033,0.007,,
2.3125,-0.31,0.06,1.03,-0.013,-0.057,0.007,,
2.3133,-0.62,0.1,0.88,-0.013,-0.068,0.003,,
2.3142,-0.61,0.06,0.75,-0.011,-0.065,0.009,,
2.315,-0.32,-0.01,0.62,-0.009,-0.055,0.014,,
2.3158,0.03,-0.08,0.31,-0.007,-0.049,0.012,,
2.3167,0.1,-0.29,-0.18,-0.013,-0.05,0.012,,
2.3175,-0.2,-0.22,-0.44,-0.027,-0.052,0.009,,
2.3183,-0.18,0.06,-0.51,-0.043,-0.047,0.006,,
2.3192,0.03,0.4,-0.33,-0.051,-0.035,0.012,,
2.32,0.16,0.61,0.06,-0.047,-0.033,0.013,,
2.3208,0.23,0.51,0.18,-0.037,-0.042,0.006,,
2.3217,-0.01,0.34,0.06,-0.023,-0.061,0.006,,
2.3225,-0.35,-0.01,0.12,-0.003,-0.081,0.008,,
2.3233,-0.43,-0.38,-0.11,0.008,-0.089,0.005,,
2.3242,-0.44,-0.47,0.02,0.012,-0.09,0.008,,
2.325,-0.39,-0.49,0.12,0.013,-0.085,0.007,,
2.3258,-0.23,-0.33,0.3,0.001,-0.075,0.007,,
2.3267,-0.1,0.12,0.3,-0.008,-0.067,0.016,,
2.3275,0.09,-0.12,0.47,-0.008,-0.055,0.016,,
2.3283,0.29,-0.26,0.63,-0.012,-0.055,0.011,,
2.3292,0.27,-0.08,0.8,-0.027,-0.066,0.01,,
2.33,-0.03,0.31,0.91,-0.044,-0.08,0.01,,
2.3308,-0.14,0.44,1.42,-0.041,-0.078,0.007,,
2.3317,0.04,0.4,1.73,-0.037,-0.076,0.01,,
2.3325,-0.31,0.36,1.67,-0.028,-0.085,0.004,,
2.3333,-0.4,-0.04,1.69,-0.003,-0.083,0,,
2.3342,-0.3,-0.4,1.48,0.011,-0.074,0.005,,
2.335,-0.15,-0.54,0.77,0.005,-0.066,0.007,,
2.3358,0.31,-0.23,-0.13,-0.01,-0.057,0.002,,
2.3367,0.18,0.14,-0.26,-0.018,-0.053,0.008,,
2.3375,0.13,0.12,0.32,-0.013,-0.049,0.007,,
2.3383,0.18,-0.14,0.78,-0.005,-0.041,0.004,,
2.3392,0.23,-0.21,0.81,-0.006,-0.039,0.01,,
2.34,0.18,0.04,0.74,-0.016,-0.043,0.005,,
2.3408,-0.09,0.3,0.82,-0.024,-0.056,0.006,,
2.3417,-0.35,0.14,1.01,-0.024,-0.066,0.006,,
2.3425,-0.49,0.08,0.61,-0.019,-0.066,0.004,,
2.3433,-0.27,-0.13,0.74,-0.007,-0.043,0.005,,
2.3442,0.15,-0.19,1.02,0.003,-0.015,0.007,,
2.345,0.56,0.04,0.98,0.002,0.014,0.004,,
2.3458,0.8,-0.12,1.04,0,0.031,0.005,,
2.3467,0.66,-0.27,0.78,-0.002,0.025,0.007,,
2.3475,0.17,-0.41,0.77,-0.003,0.008,0.002,,
2.3483,-0.3,-0.23,0.77,-0.005,-0.008,0,,
2.3492,-0.48,-0.01,0.93,-0.008,-0.009,-0.003,,
2.35,-0.32,0.16,0.88,-0.011,0.003,-0.004,,
2.3508,-0.09,0.21,0.84,-0.016,0.019,-0.003,,
2.3517,0.08,0.17,0.61,-0.021,0.029,-0.003,,
2.3525,0.08,0.12,0.47,-0.028,0.034,-0.003,,
2.3533,-0.05,0.05,0.34,-0.028,0.033,-0.001,,
2.3542,-0.14,0.01,0.43,-0.025,0.035,-0.003,,
2.355,-0.13,-0.02,0.72,-0.019,0.044,-0.003,,
2.3558,-0.07,0.13,0.69,-0.012,0.049,-0.001,,
2.3567,0.03,0.01,0.69,-0.006,0.048,-0.005,,
2.3575,-0.19,-0.36,0.6,0.003,0.03,-0.006,,
2.3583,-0.53,-0.5,-0.03,0,0.005,-0.005,,
2.3592,-0.75,-0.15,-0.63,-0.019,-0.009,-0.011,,
2.36,-0.69,0.44,-0.62,-0.039,0.001,-0.007,,
2.3608,-0.3,0.76,0.07,-0.041,0.029,-0.006,,
2.3617,0.11,0.6,0.71,-0.033,0.063,-0.009,,
2.3625,0.31,0.23,0.74,-0.013,0.08,-0.008,,
2.3633,0.32,-0.06,0.57,0.001,0.087,-0.006,,
2.3642,0.48,-0.18,-0.16,0.008,0.093,-0.01,,
2.365,0.67,-0.44,-0.78,0.019,0.086,-0.009,,
2.3658,0.59,-0.62,-0.54,0.02,0.073,-0.009,,
2.3667,0.33,-0.45,-0.37,0.01,0.06,-0.014,,
2.3675,-0.14,-0.03,0.02,0,0.043,-0.016,,
2.3683,-0.48,0.28,0.62,-0.006,0.037,-0.014,,
2.3692,-0.29,0.31,0.66,-0.006,0.053,-0.016,,
2.37,0.12,0.2,0.44,0,0.071,-0.013,,
2.3708,0.47,-0.06,0.4,0.005,0.085,-0.009,,
2.3717,0.73,-0.34,0.33,0.011,0.087,-0.01,,
2.3725,0.61,-0.34,-0.03,0.011,0.074,-0.006,,
2.3733,0.2,-0.27,-0.34,0.007,0.052,-0.005,,
2.3742,-0.22,-0.19,-0.15,0.002,0.036,-0.007,,
2.375,-0.42,-0.14,0.44,-0.005,0.031,-0.003,,
2.3758,-0.26,0.14,0.78,-0.022,0.038,0,,
2.3767,-0.02,0.55,0.69,-0.036,0.043,-0.004,,
2.3775,0.12,0.62,0.6,-0.032,0.042,0.002,,
2.3783,0.04,0.28,0.83,-0.015,0.035,0.002,,
2.3792,-0.02,-0.05,0.8,0.001,0.04,-0.003,,
2.38,-0.05,-0.38,0.81,0.019,0.041,-0.003,,
2.3808,-0.1,-0.63,0.81,0.03,0.043,-0.006,,
2.3817,-0.05,-0.64,0.97,0.028,0.049,-0.007,,
2.3825,0.22,-0.54,1.21,0.014,0.056,-0.003,,
2.3833,0.3,-0.04,1.15,-0.01,0.054,-0.006,,
2.3842,0.19,0.32,1.2,-0.026,0.046,-0.009,,
2.385,0.04,0.5,1.37,-0.032,0.037,-0.007,,
2.3858,0.01,0.51,1.39,-0.028,0.031,-0.003,,
2.3867,0.13,0.39,1.22,-0.013,0.03,-0.005,,
2.3875,0.16,0.05,1.04,0.012,0.027,-0.003,,
2.3883,0.36,-0.51,1.08,0.037,0.028,-0.002,,
2.3892,0.48,-0.9,0.97,0.05,0.023,-0.002,,
2.39,0.4,-0.82,0.83,0.046,0.014,0.001,,
2.3908,0.2,-0.53,0.8,0.041,0,0,,
2.3917,0.02,-0.29,1.11,0.035,-0.006,0.001,,
2.3925,0.07,-0.3,1.36,0.031,-0.007,0,,
2.3933,0.09,-0.31,1.61,0.026,-0.008,0.001,,
2.3942,-0.01,-0.24,1.41,0.015,-0.012,-0.001,,
2.395,-0.08,0.01,1.07,0,-0.012,0.003,,
2.3958,-0.01,0.11,0.8,-0.005,-0.012,-0.001,,
2.3967,-0.06,0.05,0.63,-0.006,-0.011,-0.001,,
2.3975,-0.02,-0.03,0.75,-0.005,-0.004,0.003,,
2.3983,0.17,-0.03,0.69,-0.002,0.006,0,,
2.3992,0.22,-0.02,0.5,0.004,0.009,0.003,,
2.4,0.24,-0.27,0.77,0.012,0.007,0.006,,
2.4008,0.23,-0.42,0.77,0.013,0.001,0.003,,
2.4017,-0.08,-0.23,0.69,0.006,-0.015,0.004,,
2.4025,-0.29,-0.13,0.82,0.003,-0.026,0.008,,
2.4033,-0.24,0,0.79,0.004,-0.029,0.007,,
2.4042,-0.2,-0.11,0.71,0.01,-0.034,0.009,,
2.405,-0.26,-0.23,0.66,0.005,-0.038,0.013,,
2.4058,-0.2,-0.12,0.29,-0.01,-0.039,0.013,,
2.4067,-0.13,0.1,-0.03,-0.023,-0.042,0.016,,
2.4075,-0.02,0.19,-0.01,-0.026,-0.046,0.015,,
2.4083,-0.06,0.21,-0.12,-0.027,-0.052,0.012,,
2.4092,-0.21,0.2,-0.05,-0.026,-0.056,0.012,,
2.41,-0.32,0.19,0.16,-0.024,-0.058,0.013,,
2.4108,-0.36,0.28,-0.16,-0.023,-0.058,0.012,,
2.4117,-0.23,0.24,-0.41,-0.018,-0.053,0.009,,
2.4125,-0.02,-0.08,-0.38,-0.008,-0.047,0.007,,
2.4133,0.09,-0.25,-0.51,0.004,-0.043,0.006,,
2.4142,0.11,-0.39,-0.36,0.016,-0.043,0.008,,
2.415,0.03,-0.42,-0.12,0.017,-0.046,0.008,,
2.4158,0.01,-0.27,-0.13,0.015,-0.048,0.009,,
2.4167,-0.13,-0.11,0.3,0.006,-0.055,0.009,,
2.4175,-0.2,0.11,0.49,-0.006,-0.056,0.009,,
2.4183,-0.05,0.19,0.6,-0.019,-0.057,0.011,,
2.4192,-0.06,0.19,0.92,-0.023,-0.052,0.013,,
2.42,0.11,0.32,0.95,-0.026,-0.047,0.012,,
2.4208,0.2,0.17,0.83,-0.024,-0.043,0.015,,
2.4217,0.17,-0.13,1.05,-0.017,-0.047,0.011,,
2.4225,0.01,-0.18,1.29,-0.008,-0.053,0.005,,
2.4233,-0.28,-0.08,1.34,-0.008,-0.065,0.01,,
2.4242,-0.42,0.05,1.27,-0.007,-0.078,0.008,,
2.425,-0.45,0.08,1.14,-0.001,-0.081,0.006,,
2.4258,-0.29,-0.2,1.11,0.01,-0.078,0.012,,
2.4267,-0.03,-0.35,0.94,0.024,-0.064,0.006,,
2.4275,0.32,-0.61,0.62,0.034,-0.046,0.005,,
2.4283,0.56,-0.6,-0.03,0.022,-0.035,0.007,,
2.4292,0.38,-0.23,-0.67,0.003,-0.033,0.006,,
2.43,0.16,0.03,-0.34,-0.013,-0.037,0.002,,
2.4308,-0.05,0.43,0.25,-0.028,-0.037,0.004,,
2.4317,-0.03,0.56,0.91,-0.029,-0.03,0.005,,
2.4325,0.29,0.48,1.63,-0.026,-0.017,0.001,,
2.4333,0.25,0.51,1.66,-0.025,-0.006,0.003,,
2.4342,0.31,0.16,1.68,-0.006,0,0.005,,
2.435,0.37,-0.49,1.67,0.017,0.005,0.004,,
2.4358,0.16,-0.81,1.15,0.036,0.006,0.003,,
2.4367,0.31,-0.93,1.01,0.048,0.015,0.003,,
2.4375,0.49,-0.74,0.91,0.045,0.026,0.001,,
2.4383,0.34,-0.43,0.65,0.026,0.027,0,,
2.4392,0.05,-0.09,0.3,0.002,0.017,0.003,,
2.44,-0.24,0.35,0.11,-0.026,0.01,-0.003,,
