CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
0.3442,0.07,-0.61,0.76,0.018,0.022,-0.002,,
0.345,0.1,-0.53,0.69,0.01,0.022,-0.003,,
0.3458,-0.01,-0.44,0.61,-0.006,0.017,0.001,,
0.3467,-0.04,-0.05,0.46,-0.029,0.014,0,,
0.3475,-0.03,0.33,0.52,-0.042,0.006,-0.002,,
0.3483,-0.2,0.51,0.64,-0.042,-0.008,0.003,,
0.3492,-0.49,0.49,0.7,-0.031,-0.019,0,,
0.35,-0.57,0.15,0.84,-0.019,-0.014,0.004,,
0.3508,-0.27,-0.11,0.85,-0.016,0.003,0.005,,
0.3517,0.17,-0.09,0.79,-0.018,0.026,0.002,,
0.3525,0.52,0.05,1.17,-0.016,0.049,0.003,,
0.3533,0.78,0.14,1.4,-0.008,0.066,0,,
0.3542,0.83,-0.02,1.31,0.01,0.073,0.003,,
0.355,0.7,-0.32,1.17,0.023,0.066,0.002,,
0.3558,0.42,-0.49,0.92,0.033,0.053,-0.005,,
0.3567,0.21,-0.7,0.67,0.031,0.039,-0.002,,
0.3575,0.15,-0.31,0.15,0.006,0.027,0.006,,
0.3583,-0.03,0.17,-0.24,-0.023,0.022,0.008,,
0.3592,0,0.61,0.16,-0.044,0.033,0.01,,
0.36,0.23,0.78,0.41,-0.055,0.046,0.011,,
0.3608,0.25,0.79,0.31,-0.056,0.054,0.011,,
0.3617,0.42,0.47,0.21,-0.054,0.06,0.014,,
0.3625,0.43,0.32,-0.21,-0.044,0.043,0.011,,
0.3633,0.03,-0.03,-0.11,-0.023,0.019,0.009,,
0.3642,-0.22,-0.37,0.03,-0.005,0.001,0.012,,
0.365,-0.52,-0.23,-0.25,0.006,-0.014,0.01,,
0.3658,-0.57,-0.38,0.08,0.017,-0.015,0.013,,
0.3667,-0.38,-0.27,0.43,0.02,-0.003,0.01,,
0.3675,-0.15,-0.2,0.49,0.013,0.014,0.012,,
0.3683,0.09,0.11,0.15,-0.004,0.035,0.011,,
0.3692,0.32,0.38,-0.09,-0.026,0.057,0.006,,
0.37,0.44,0.42,-0.25,-0.036,0.077,0.006,,
0.3708,0.38,0.27,0.08,-0.036,0.086,0.004,,
0.3717,0.17,0.18,0.18,-0.034,0.085,-0.003,,
0.3725,-0.07,0.27,0.09,-0.033,0.081,0,,
0.3733,0.01,0.24,0.48,-0.031,0.081,-0.001,,
0.3742,0.15,0.09,0.48,-0.018,0.083,0,,
0.375,0.24,-0.25,0.82,-0.004,0.087,0.001,,
0.3758,0.11,-0.33,0.98,0.007,0.08,0.003,,
0.3767,0.11,-0.37,1.16,0.013,0.075,0,,
0.3775,-0.17,-0.29,1.09,0.013,0.058,0.006,,
0.3783,-0.41,-0.2,1.02,0.006,0.039,0.004,,
0.3792,-0.55,-0.03,0.64,-0.004,0.023,0.006,,
0.38,-0.44,0.1,0.8,-0.017,0.022,0.009,,
0.3808,-0.32,0.42,0.78,-0.033,0.026,0.008,,
0.3817,0,0.58,0.85,-0.047,0.04,0.009,,
0.3825,0.09,0.7,0.85,-0.052,0.054,0.009,,
0.3833,0.17,0.48,0.81,-0.043,0.06,0.005,,
0.3842,0.1,-0.03,0.86,-0.02,0.062,0.004,,
0.385,-0.15,-0.55,0.78,0.005,0.053,0.004,,
0.3858,-0.19,-0.79,0.85,0.023,0.045,-0.004,,
0.3867,-0.06,-0.44,0.77,0.019,0.048,-0.001,,
0.3875,0.21,-0.15,0.77,0.01,0.056,0,,
0.3883,0.34,-0.01,1.09,0.007,0.062,-0.004,,
0.3892,0.27,0.08,1.33,-0.001,0.062,0,,
0.39,-0.02,0.09,1.18,0.002,0.051,-0.003,,
0.3908,-0.08,-0.03,1,0.004,0.037,-0.003,,
0.3917,0.03,-0.29,0.89,0.012,0.034,-0.001,,
0.3925,0.22,-0.35,0.64,0.012,0.034,0,,
0.3933,0.37,-0.28,0.22,0.008,0.037,-0.002,,
0.3942,0.31,-0.26,0.29,0.006,0.029,0.001,,
0.395,0.13,-0.08,0.59,0,0.017,-0.001,,
0.3958,0.18,0.02,0.85,-0.003,0.008,-0.002,,
0.3967,0.11,0.25,0.58,-0.001,-0.002,-0.003,,
0.3975,-0.05,0.09,0.36,0.013,-0.013,-0.004,,
0.3983,-0.14,-0.34,0.65,0.031,-0.022,-0.008,,
0.3992,-0.05,-0.68,0.9,0.041,-0.021,-0.008,,
0.4,0.24,-0.73,0.87,0.038,-0.005,-0.011,,
0.4008,0.59,-0.6,0.66,0.034,0.01,-0.012,,
0.4017,0.43,-0.31,0.29,0.031,0.015,-0.016,,
0.4025,0.16,-0.2,0.27,0.019,0.013,-0.016,,
0.4033,0.24,-0.35,0.76,0.016,0.017,-0.015,,
0.4042,0.24,-0.21,0.8,0.01,0.027,-0.016,,
0.405,0.4,-0.03,0.58,-0.01,0.039,-0.012,,
0.4058,0.72,0.12,0.54,-0.023,0.049,-0.015,,
0.4067,0.59,0.39,0.2,-0.031,0.042,-0.015,,
0.4075,0.16,0.34,0.03,-0.03,0.021,-0.01,,
0.4083,-0.22,0.01,0.42,-0.019,0.001,-0.013,,
0.4092,-0.56,-0.18,0.94,-0.011,-0.015,-0.013,,
0.41,-0.58,-0.07,0.93,-0.01,-0.019,-0.008,,
0.4108,-0.34,-0.01,0.71,-0.013,-0.016,-0.008,,
0.4117,-0.18,-0.08,0.63,-0.021,-0.012,-0.011,,
0.4125,-0.12,0.1,0.36,-0.039,-0.011,-0.007,,
0.4133,-0.13,0.48,-0.22,-0.056,-0.013,-0.008,,
0.4142,-0.27,0.52,-0.19,-0.058,-0.02,-0.009,,
0.415,-0.38,0.4,0.01,-0.05,-0.017,-0.006,,
0.4158,-0.25,0.31,0.06,-0.04,-0.004,-0.007,,
0.4167,0.02,0.18,0.08,-0.024,0.005,-0.008,,
0.4175,0.19,-0.02,0,-0.005,0.009,-0.008,,
0.4183,0.3,-0.28,-0.05,0.012,0.008,-0.008,,
0.4192,0.31,-0.55,-0.03,0.026,0.002,-0.012,,
0.42,0.11,-0.69,-0.01,0.033,-0.003,-0.011,,
0.4208,-0.01,-0.77,0.44,0.031,-0.006,-0.012,,
0.4217,0,-0.66,1.21,0.016,0,-0.019,,
0.4225,-0.06,-0.01,1.3,-0.017,0.002,-0.012,,
0.4233,0.01,0.58,1.27,-0.045,0.003,-0.007,,
0.4242,0.17,0.82,1.08,-0.053,0.009,-0.013,,
0.425,0.3,0.67,0.81,-0.044,0.01,-0.002,,
0.4258,0.34,0.15,0.76,-0.017,0.01,-0.006,,
0.4267,0.37,-0.33,0.64,0.003,0.006,-0.01,,
0.4275,0.24,-0.58,0.59,0.014,-0.005,-0.004,,
0.4283,-0.04,-0.52,0.39,0.008,-0.011,-0.008,,
0.4292,-0.01,-0.36,0.72,0.003,-0.006,-0.01,,
0.43,-0.02,-0.19,1.06,0.001,-0.001,-0.004,,
0.4308,-0.03,-0.01,1.4,0,0.005,-0.006,,
0.4317,0.07,-0.02,1.39,-0.004,0.005,-0.004,,
0.4325,-0.1,0.05,1.03,-0.009,-0.001,0,,
0.4333,-0.19,0,1.03,-0.005,-0.004,-0.004,,
0.4342,-0.22,-0.38,0.81,-0.004,-0.001,-0.003,,
0.435,-0.23,-0.47,0.16,-0.016,0.01,0,,
0.4358,0.08,-0.13,0.12,-0.033,0.016,-0.002,,
0.4367,0.25,0.25,0.55,-0.046,-0.001,-0.001,,
0.4375,-0.13,0.51,0.75,-0.049,-0.024,-0.002,,
0.4383,-0.52,0.5,0.88,-0.046,-0.034,0.001,,
0.4392,-0.63,0.35,1.26,-0.035,-0.02,0.003,,
0.44,-0.31,0.12,1.52,-0.018,0.003,0.001,,
0.4408,0.08,-0.05,1.37,-0.004,0.033,0.002,,
0.4417,0.37,-0.3,0.77,-0.001,0.065,0.005,,
0.4425,0.83,-0.26,0.3,-0.003,0.087,0.004,,
0.4433,1.07,-0.21,0.37,-0.001,0.091,0.005,,
0.4442,1.17,-0.34,0.64,0.003,0.077,0.001,,
0.445,0.85,-0.44,0.67,-0.002,0.039,0.001,,
0.4458,0.01,-0.23,0.46,-0.011,-0.008,-0.002,,
0.4467,-0.85,0.01,0.55,-0.028,-0.031,0.001,,
0.4475,-1.04,0.56,0.33,-0.057,-0.017,0.009,,
0.4483,-0.66,1.06,0.04,-0.083,0.016,0.016,,
0.4492,-0.01,1.2,0.16,-0.089,0.051,0.014,,
0.45,0.7,0.99,0.4,-0.081,0.072,0.013,,
0.4508,1.09,0.29,0.49,-0.057,0.065,0.013,,
0.4517,0.82,-0.22,0.46,-0.028,0.03,0.01,,
0.4525,-0.4,-0.62,0.03,-0.003,-0.013,0.018,,
0.4533,-0.86,-0.72,-0.06,0.017,-0.039,0.008,,
0.4542,-0.96,-0.61,-0.08,0.027,-0.045,0.005,,
0.455,-0.81,-0.27,-0.27,0.022,-0.027,0.006,,
0.4558,-0.28,0.05,-0.25,0.007,0.012,0.004,,
0.4567,0.34,0.33,-0.39,-0.015,0.049,0.002,,
0.4575,0.61,0.36,-0.55,-0.035,0.073,0.003,,
0.4583,0.59,0.21,-0.33,-0.045,0.08,0.004,,
0.4592,0.41,0.29,-0.27,-0.052,0.071,0.004,,
0.46,0.18,0.36,-0.02,-0.058,0.066,0,,
0.4608,-0.09,0.4,0.6,-0.054,0.055,-0.005,,
0.4617,-0.1,0.38,0.95,-0.047,0.054,-0.004,,
0.4625,-0.2,0.32,1.16,-0.037,0.052,-0.004,,
0.4633,-0.03,0.06,1.29,-0.023,0.053,-0.003,,
0.4642,-0.04,-0.15,1.32,-0.013,0.05,-0.004,,
0.465,-0.07,-0.38,1.32,-0.001,0.045,-0.002,,
0.4658,-0.17,-0.5,1.25,0.004,0.036,0.002,,
0.4667,-0.03,-0.34,0.91,-0.008,0.031,0.004,,
0.4675,-0.21,0.26,0.52,-0.032,0.026,0.005,,
0.4683,-0.05,0.58,0.7,-0.049,0.031,0.002,,
0.4692,-0.13,0.72,0.66,-0.058,0.03,0.002,,
0.47,-0.17,0.44,0.59,-0.05,0.028,0.002,,
0.4708,-0.17,0.09,0.47,-0.04,0.02,0.002,,
0.4717,-0.27,0.01,0.35,-0.031,0.015,-0.003,,
0.4725,-0.42,-0.11,0.38,-0.019,0.015,-0.002,,
0.4733,-0.27,-0.26,0.36,-0.006,0.019,-0.002,,
0.4742,-0.02,-0.32,0.53,0,0.03,-0.006,,
0.475,0.16,-0.1,0.6,-0.008,0.039,0.003,,
0.4758,0.48,0.04,1.02,-0.017,0.043,-0.003,,
0.4767,0.31,0.18,1.28,-0.027,0.033,-0.004,,
0.4775,0.02,0.13,1.56,-0.03,0.017,-0.002,,
0.4783,-0.27,0.12,1.37,-0.028,0.001,-0.004,,
0.4792,-0.43,0.06,1.34,-0.017,0.004,-0.011,,
0.48,-0.37,-0.17,1.06,0,0.009,-0.009,,
0.4808,0.13,-0.44,0.64,0.008,0.027,-0.01,,
0.4817,0.54,-0.26,0.29,-0.004,0.034,-0.008,,
0.4825,0.75,0.06,0.29,-0.02,0.037,-0.001,,
0.4833,0.7,0.21,0.74,-0.025,0.025,-0.004,,
0.4842,0.37,-0.05,0.76,-0.002,-0.001,-0.006,,
0.485,0.01,-0.27,0.87,0.009,-0.025,-0.004,,
0.4858,-0.24,-0.37,1.11,0.017,-0.04,-0.011,,
0.4867,-0.29,-0.26,0.87,0.018,-0.047,-0.015,,
0.4875,-0.31,-0.27,0.4,0.02,-0.047,-0.013,,
0.4883,-0.07,-0.44,0.26,0.018,-0.035,-0.016,,
0.4892,0.23,-0.5,0.28,0.017,-0.015,-0.017,,
0.49,0.37,-0.5,0.25,0.012,-0.004,-0.012,,
0.4908,0.25,-0.27,0.51,-0.004,0.008,-0.014,,
0.4917,0.41,-0.11,0.8,-0.017,0.022,-0.015,,
0.4925,0.54,0.18,0.58,-0.034,0.02,-0.014,,
0.4933,0.39,0.45,0.44,-0.043,0.015,-0.016,,
0.4942,0.24,0.37,0.47,-0.035,0.001,-0.018,,
0.495,-0.19,0.19,0.22,-0.025,-0.02,-0.02,,
0.4958,-0.48,-0.11,0.15,-0.019,-0.034,-0.02,,
0.4967,-0.53,-0.29,0.28,-0.017,-0.032,-0.018,,
0.4975,-0.31,-0.34,0.54,-0.024,-0.019,-0.015,,
0.4983,-0.05,-0.16,0.76,-0.041,-0.001,-0.015,,
0.4992,0.14,0.27,0.51,-0.065,0.014,-0.014,,
0.5,0.27,0.6,0.49,-0.08,0.017,-0.012,,
0.5008,0.15,0.7,0.78,-0.085,0.009,-0.02,,
0.5017,-0.1,0.9,0.38,-0.087,-0.015,-0.02,,
0.5025,-0.56,0.84,-0.03,-0.071,-0.045,-0.01,,
0.5033,-0.74,0.28,0.2,-0.038,-0.059,-0.011,,
0.5042,-0.53,-0.19,0.51,-0.016,-0.051,-0.006,,
0.505,-0.2,-0.57,0.47,-0.002,-0.035,-0.004,,
0.5058,0.24,-0.58,0.16,-0.008,-0.015,-0.011,,
0.5067,0.45,-0.24,-0.03,-0.009,-0.008,-0.006,,
0.5075,0.29,-0.03,0.09,-0.003,-0.015,-0.004,,
0.5083,0.15,-0.24,0.21,0.009,-0.026,-0.008,,
0.5092,-0.24,-0.52,0.52,0.012,-0.035,-0.011,,
0.51,-0.39,-0.47,0.84,-0.001,-0.034,-0.011,,
0.5108,-0.13,-0.16,1.12,-0.022,-0.027,-0.01,,
0.5117,0.18,0.23,1,-0.043,-0.019,-0.008,,
0.5125,0.31,0.59,0.49,-0.054,-0.018,-0.009,,
0.5133,0.22,0.48,0.51,-0.048,-0.021,-0.009,,
0.5142,0.09,0.07,0.84,-0.026,-0.019,-0.009,,
0.515,0.06,-0.28,0.96,-0.011,-0.01,-0.006,,
0.5158,0.27,-0.52,1.06,-0.008,0.005,-0.009,,
0.5167,0.41,-0.38,0.94,-0.02,0.012,-0.01,,
0.5175,0.32,0.03,0.95,-0.038,0.01,-0.01,,
0.5183,0.27,0.32,0.9,-0.05,0,-0.012,,
0.5192,-0.07,0.45,0.99,-0.052,-0.014,-0.01,,
0.52,-0.34,0.39,1.05,-0.046,-0.025,-0.01,,
0.5208,-0.35,0.13,0.98,-0.03,-0.021,-0.007,,
0.5217,-0.28,-0.08,1.08,-0.02,-0.016,-0.001,,
0.5225,0,-0.5,1.1,-0.018,-0.001,-0.003,,
0.5233,0.32,-0.36,0.56,-0.037,0.011,-0.003,,
0.5242,0.3,0.14,0.16,-0.053,0.006,-0.002,,
0.525,0.12,0.56,-0.12,-0.052,-0.014,-0.003,,
0.5258,-0.1,0.39,0.1,-0.035,-0.041,0.003,,
0.5267,-0.62,-0.17,0.59,-0.012,-0.051,0.005,,
0.5275,-0.72,-0.4,1.01,-0.012,-0.047,0.001,,
0.5283,-0.61,-0.45,1.44,-0.026,-0.029,0.002,,
0.5292,-0.27,-0.04,1.29,-0.049,0.007,0.004,,
0.53,0.74,0.39,0.95,-0.061,0.052,0.007,,
0.5308,1.22,0.04,0.82,-0.047,0.079,0,,
0.5317,0.94,-0.22,0.85,-0.024,0.074,-0.012,,
0.5325,0.4,-0.31,0.95,-0.015,0.048,-0.008,,
0.5333,-0.35,-0.29,1.01,-0.025,0.019,-0.004,,
0.5342,-0.66,0.31,0.87,-0.053,0.001,0,,
0.535,-0.53,0.74,0.66,-0.084,0.004,0.007,,
0.5358,0.04,0.92,0.53,-0.095,0.023,0.001,,
0.5367,0.19,0.65,0.74,-0.087,0.041,0.007,,
0.5375,0.31,0.5,0.94,-0.076,0.052,0.013,,
0.5383,0.3,0.41,0.49,-0.068,0.047,0.011,,
0.5392,-0.01,0.05,-0.36,-0.059,0.028,0.012,,
0.54,-0.31,-0.41,-0.68,-0.037,0.003,0.015,,
0.5408,-0.51,-0.5,-0.62,-0.02,-0.017,0.008,,
0.5417,-0.56,-0.31,-0.4,-0.021,-0.022,0.008,,
0.5425,-0.45,0.15,-0.19,-0.03,-0.015,0.012,,
0.5433,-0.29,0.4,0.08,-0.036,-0.004,0.007,,
0.5442,-0.06,0.29,0.38,-0.04,0.016,0.006,,
0.545,0.19,0.16,0.38,-0.044,0.036,0.005,,
0.5458,0.43,0.18,0.32,-0.052,0.054,0.002,,
0.5467,0.54,0.14,0.45,-0.053,0.069,0,,
0.5475,0.46,0.07,0.39,-0.049,0.071,-0.006,,
0.5483,0.21,-0.02,0.52,-0.053,0.055,-0.008,,
0.5492,-0.3,0.3,0.43,-0.06,0.04,-0.008,,
0.55,-0.37,0.44,0.83,-0.059,0.034,-0.009,,
0.5508,-0.38,0.47,1.15,-0.048,0.041,-0.012,,
0.5517,0.03,-0.1,1.27,-0.026,0.056,-0.009,,
0.5525,0.36,-0.41,0.81,-0.023,0.067,-0.008,,
0.5533,0.52,-0.28,0.19,-0.039,0.07,-0.001,,
0.5542,0.21,0.13,-0.11,-0.058,0.061,0.001,,
0.555,-0.02,0.27,0.23,-0.066,0.042,-0.002,,
0.5558,-0.37,0.43,0.5,-0.075,0.021,-0.004,,
0.5567,-0.69,0.46,0.61,-0.076,0.005,0.001,,
0.5575,-0.89,0.47,0.67,-0.068,-0.003,0,,
0.5583,-0.74,0.31,1.18,-0.058,0.001,-0.001,,
0.5592,-0.37,0.32,1.19,-0.06,0.013,0.001,,
0.56,0.14,0.42,0.87,-0.067,0.033,0.001,,
0.5608,0.56,0.24,0.54,-0.069,0.053,-0.003,,
0.5617,0.26,0.15,0.59,-0.061,0.053,0,,
0.5625,-0.07,-0.04,1.19,-0.045,0.041,-0.006,,
0.5633,-0.3,-0.14,1.25,-0.037,0.028,-0.009,,
0.5642,-0.27,-0.24,1.12,-0.033,0.025,-0.009,,
0.565,-0.15,-0.07,0.82,-0.04,0.025,-0.012,,
0.5658,0.06,0.27,0.85,-0.055,0.033,-0.013,,
0.5667,0.25,0.61,0.71,-0.076,0.04,-0.012,,
0.5675,0.39,0.65,0.92,-0.079,0.053,-0.01,,
0.5683,0.38,0.33,1.07,-0.064,0.058,-0.012,,
0.5692,0.31,-0.01,1.22,-0.046,0.054,-0.01,,
0.57,0.26,-0.14,1.31,-0.035,0.034,-0.009,,
0.5708,0.24,-0.19,1.3,-0.034,0.014,-0.011,,
0.5717,0.07,-0.04,1.27,-0.038,-0.008,-0.008,,
0.5725,-0.09,0.02,1.45,-0.03,-0.023,-0.008,,
0.5733,-0.18,-0.14,1.47,-0.018,-0.034,-0.01,,
0.5742,-0.39,-0.33,0.97,-0.007,-0.038,-0.008,,
0.575,-0.46,-0.42,0.32,0.003,-0.037,-0.008,,
0.5758,-0.23,-0.41,-0.17,-0.003,-0.021,-0.013,,
0.5767,0.1,-0.2,-0.51,-0.01,0.003,-0.012,,
0.5775,0.79,-0.17,-0.11,-0.02,0.018,-0.009,,
0.5783,0.9,-0.03,0.46,-0.041,0.011,-0.009,,
0.5792,0.39,0.11,0.74,-0.047,-0.006,-0.011,,
0.58,-0.12,0.3,0.54,-0.05,-0.014,-0.018,,
0.5808,-0.34,0.39,0.4,-0.04,-0.009,-0.02,,
0.5817,-0.07,0.01,0.5,-0.02,0.005,-0.019,,
0.5825,0.14,-0.34,0.2,-0.015,0.018,-0.022,,
0.5833,0.32,-0.43,-0.02,-0.023,0.031,-0.019,,
0.5842,0.6,-0.3,0.08,-0.029,0.034,-0.017,,
0.585,0.62,-0.14,0.26,-0.033,0.021,-0.015,,
0.5858,0.27,-0.1,0.4,-0.043,0.003,-0.012,,
0.5867,-0.07,0.02,0.57,-0.06,-0.012,-0.013,,
0.5875,-0.31,0.3,0.61,-0.083,-0.026,-0.013,,
0.5883,-0.49,0.56,0.55,-0.102,-0.031,-0.012,,
0.5892,-0.44,0.73,0.76,-0.119,-0.023,-0.014,,
0.59,-0.19,0.91,0.7,-0.12,-0.011,-0.015,,
0.5908,-0.07,1.04,0.67,-0.104,-0.008,-0.009,,
0.5917,-0.07,0.8,0.78,-0.068,-0.009,-0.009,,
0.5925,-0.23,0.39,0.8,-0.032,-0.015,-0.01,,
0.5933,-0.36,-0.08,0.72,-0.004,-0.025,-0.008,,
0.5942,-0.36,-0.66,-0.15,0.013,-0.026,-0.01,,
0.595,-0.02,-1.25,-0.65,0.004,-0.029,-0.01,,
0.5958,-0.05,-0.89,-0.4,-0.016,-0.027,-0.006,,
0.5967,-0.07,-0.25,0.09,-0.029,-0.016,-0.005,,
0.5975,0.12,0.07,0.42,-0.038,-0.001,-0.005,,
0.5983,0.34,0.09,0.71,-0.05,0.007,-0.004,,
0.5992,0.2,0.48,0.85,-0.064,0.004,-0.003,,
0.6,0.2,0.61,1.04,-0.061,-0.002,-0.002,,
0.6008,0.19,0.54,0.94,-0.057,-0.019,-0.009,,
0.6017,-0.01,0.19,0.76,-0.044,-0.029,-0.009,,
0.6025,-0.02,-0.32,0.48,-0.033,-0.028,-0.011,,
0.6033,-0.09,-0.33,0.36,-0.023,-0.022,-0.012,,
0.6042,-0.17,-0.22,0.51,-0.017,-0.005,-0.009,,
0.605,0.16,-0.27,0.59,-0.018,0.019,-0.011,,
0.6058,0.57,-0.43,0.67,-0.036,0.026,-0.012,,
0.6067,0.59,-0.27,1.07,-0.07,0.028,-0.007,,
0.6075,0.53,0.47,1.21,-0.103,0.022,-0.011,,
0.6083,0.42,1.09,1.15,-0.108,0.007,-0.009,,
0.6092,0.2,0.96,1.26,-0.081,-0.008,-0.007,,
0.61,-0.25,0.41,1.56,-0.044,-0.017,-0.007,,
0.6108,-0.62,-0.07,1.75,-0.021,-0.008,-0.009,,
0.6117,-0.5,-0.23,1.49,-0.021,0.007,-0.01,,
0.6125,-0.14,-0.06,0.28,-0.026,0.018,-0.005,,
0.6133,0.43,-0.15,-0.78,-0.024,0.014,0.002,,
0.6142,0.84,-0.86,-0.25,-0.019,-0.013,-0.002,,
0.615,0.11,-0.13,0.43,-0.033,-0.045,0.006,,
0.6158,-1.02,0.26,0.4,-0.06,-0.057,0.008,,
0.6167,-0.87,0.29,0.46,-0.078,-0.035,0.012,,
0.6175,-0.22,0.69,0.66,-0.086,0.004,0.016,,
0.6183,0.11,0.73,0.98,-0.078,0.034,0.012,,
0.6192,0.39,0.62,1.36,-0.071,0.05,0.005,,
0.62,0.49,0.49,1.38,-0.069,0.048,0.005,,
0.6208,0.27,-0.15,0.79,-0.062,0.039,0.001,,
0.6217,0.31,-0.47,-0.23,-0.049,0.035,-0.004,,
0.6225,-0.1,-0.29,0.05,-0.04,0.029,0.003,,
0.6233,-0.13,0.01,0.43,-0.04,0.033,-0.004,,
0.6242,0.25,-0.02,0.44,-0.052,0.049,-0.001,,
0.625,0.22,0.26,0.35,-0.065,0.056,0.005,,
0.6258,0.15,0.75,0.1,-0.081,0.055,0.001,,
0.6267,0.25,0.94,0.38,-0.093,0.057,0.003,,
0.6275,0.09,0.81,0.38,-0.093,0.049,0.007,,
0.6283,-0.06,0.36,-0.19,-0.078,0.037,0.006,,
0.6292,-0.1,-0.35,-0.34,-0.051,0.027,0.005,,
0.63,-0.28,-0.48,-0.29,-0.028,0.021,0.002,,
0.6308,-0.4,-0.18,-0.52,-0.025,0.021,-0.002,,
0.6317,-0.02,-0.15,-0.25,-0.04,0.032,0.004,,
0.6325,0.15,0.09,0.26,-0.045,0.04,0.002,,
0.6333,-0.02,0.18,0.59,-0.05,0.044,-0.001,,
0.6342,-0.12,0.22,1.13,-0.057,0.042,-0.001,,
0.635,-0.01,0.36,1.32,-0.06,0.049,-0.005,,
0.6358,0.22,0.37,1.73,-0.068,0.062,-0.004,,
0.6367,0.21,0.56,1.56,-0.071,0.06,-0.009,,
0.6375,0.05,0.15,1.07,-0.053,0.053,-0.012,,
0.6383,-0.27,-0.15,0.8,-0.041,0.042,-0.011,,
0.6392,-0.4,-0.19,-0.03,-0.037,0.038,-0.011,,
0.64,-0.07,-0.12,-0.34,-0.044,0.047,-0.012,,
0.6408,0.28,0.09,-0.14,-0.053,0.062,-0.01,,
0.6417,0.27,0.22,0.06,-0.062,0.064,-0.009,,
0.6425,0.07,0.49,0.18,-0.069,0.062,-0.005,,
0.6433,0.01,0.66,0.3,-0.083,0.054,-0.003,,
0.6442,-0.16,0.55,0.77,-0.078,0.042,-0.004,,
0.645,-0.53,0.33,0.77,-0.063,0.023,-0.003,,
0.6458,-0.53,-0.1,0.63,-0.046,0.017,0,,
0.6467,-0.34,-0.18,0.68,-0.042,0.02,-0.002,,
0.6475,-0.3,0.02,0.34,-0.047,0.02,-0.003,,
0.6483,-0.2,0.11,0.28,-0.056,0.021,0.001,,
0.6492,-0.11,0.22,0.41,-0.059,0.028,-0.001,,
0.65,-0.11,0.25,0.54,-0.066,0.034,-0.003,,
0.6508,-0.14,0.42,0.73,-0.072,0.043,-0.006,,
0.6517,-0.12,0.63,0.67,-0.082,0.049,-0.006,,
0.6525,0.06,0.58,0.58,-0.084,0.056,-0.009,,
0.6533,0.22,0.46,0.6,-0.08,0.062,-0.011,,
0.6542,0.15,0.36,0.36,-0.075,0.059,-0.009,,
0.655,0.15,0.14,0.61,-0.061,0.063,-0.018,,
0.6558,0.16,0.12,0.91,-0.049,0.064,-0.012,,
0.6567,0.2,-0.05,0.95,-0.034,0.062,-0.012,,
0.6575,0.28,-0.26,0.99,-0.027,0.055,-0.015,,
0.6583,0.16,-0.22,0.62,-0.032,0.043,-0.012,,
0.6592,0.02,-0.05,0.81,-0.039,0.031,-0.008,,
0.66,0.01,0.16,0.73,-0.049,0.019,-0.011,,
0.6608,0.05,0.29,0.91,-0.051,0.015,-0.004,,
0.6617,0.03,0.22,0.93,-0.045,0.006,-0.005,,
0.6625,-0.01,0.09,0.91,-0.041,0.001,-0.008,,
0.6633,-0.06,0.04,0.64,-0.039,-0.004,-0.003,,
0.6642,0,0.03,0.38,-0.033,-0.006,-0.006,,
0.665,0.2,-0.08,0.47,-0.024,-0.003,-0.009,,
0.6658,0.25,-0.25,0.63,-0.013,-0.001,-0.008,,
0.6667,0.14,-0.31,0.51,-0.005,-0.001,-0.014,,
0.6675,0.14,-0.35,0.56,-0.001,0.003,-0.018,,
0.6683,0.07,-0.31,0.67,-0.004,0.002,-0.02,,
0.6692,0.02,-0.19,0.59,-0.006,0.006,-0.023,,
0.67,0.19,-0.25,0.51,-0.009,0.016,-0.025,,
0.6708,0.19,-0.25,0.21,-0.016,0.023,-0.025,,
0.6717,0.27,-0.16,0.29,-0.034,0.043,-0.024,,
0.6725,0.53,-0.08,0.31,-0.047,0.054,-0.023,,
0.6733,0.47,0.08,0.38,-0.067,0.054,-0.024,,
0.6742,0.36,0.42,0.63,-0.088,0.056,-0.026,,
0.675,0.47,0.64,0.67,-0.095,0.051,-0.02,,
0.6758,0.18,0.9,0.48,-0.09,0.031,-0.022,,
0.6767,-0.11,0.7,0.65,-0.07,0.017,-0.021,,
0.6775,-0.28,0.32,0.71,-0.048,0.002,-0.02,,
0.6783,-0.37,-0.01,0.74,-0.034,-0.002,-0.022,,
0.6792,-0.26,-0.31,0.47,-0.029,0.001,-0.019,,
0.68,-0.07,-0.32,0.34,-0.029,0.005,-0.016,,
0.6808,0.08,-0.18,0.26,-0.036,0.01,-0.015,,
0.6817,0.15,0,0.08,-0.037,0.009,-0.011,,
0.6825,0.07,0.17,0.18,-0.034,0.004,-0.01,,
0.6833,0.06,0.15,-0.03,-0.023,-0.001,-0.009,,
0.6842,0.02,0.09,-0.49,-0.003,-0.016,-0.006,,
0.685,-0.2,-0.31,-0.43,0.015,-0.032,-0.005,,
0.6858,-0.39,-0.84,-0.07,0.01,-0.045,-0.011,,
0.6867,-0.59,-0.74,0.14,-0.019,-0.048,-0.014,,
0.6875,-0.56,-0.14,0.64,-0.043,-0.035,-0.013,,
0.6883,-0.15,0.38,1.04,-0.05,-0.011,-0.015,,
