CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.3875,0.02,0.61,0.47,-0.077,0.06,0.003,,
1.3883,0.14,0.46,0.44,-0.072,0.057,0.005,,
1.3892,0.21,0.1,0.48,-0.053,0.056,0.004,,
1.39,0.23,-0.16,0.73,-0.042,0.054,0.005,,
1.3908,0.1,-0.08,0.62,-0.038,0.049,0.004,,
1.3917,-0.03,0.18,0.5,-0.043,0.04,0.001,,
1.3925,0.12,0.31,0.45,-0.048,0.038,0.002,,
1.3933,0.14,0.24,0.14,-0.041,0.042,0.003,,
1.3942,0.09,-0.04,0.14,-0.03,0.042,0,,
1.395,-0.12,-0.2,-0.2,-0.018,0.043,-0.003,,
1.3958,-0.19,-0.39,-0.3,-0.013,0.04,-0.004,,
1.3967,0.06,-0.3,-0.18,-0.016,0.051,-0.004,,
1.3975,0.41,-0.05,-0.07,-0.027,0.071,-0.004,,
1.3983,0.68,0.36,0.12,-0.044,0.092,-0.006,,
1.3992,0.65,0.52,0.49,-0.054,0.099,-0.003,,
1.4,0.26,0.47,0.69,-0.05,0.086,-0.003,,
1.4008,-0.14,0.07,0.82,-0.037,0.059,0,,
1.4017,-0.34,-0.29,0.94,-0.019,0.037,-0.002,,
1.4025,-0.33,-0.47,0.86,-0.009,0.022,0.001,,
1.4033,-0.01,-0.42,0.94,-0.007,0.02,0.003,,
1.4042,0.23,-0.12,0.91,-0.016,0.023,0.003,,
1.405,0.22,0.09,0.86,-0.028,0.022,0.008,,
1.4058,0.01,0.32,0.99,-0.038,0.016,0.004,,
1.4067,0,0.25,1.04,-0.037,0.014,0.007,,
1.4075,0.17,0.08,1.1,-0.026,0.02,0.006,,
1.4083,0.19,-0.18,0.41,-0.002,0.017,0.001,,
1.4092,0.2,-0.39,0,0.008,0.018,0.001,,
1.41,0.1,-0.57,-0.26,0.014,0.015,-0.006,,
1.4108,0.06,-0.66,0.1,0.001,0.02,-0.009,,
1.4117,0.21,-0.51,0.74,-0.023,0.027,-0.007,,
1.4125,0.2,0.05,1.57,-0.05,0.038,-0.009,,
1.4133,0.36,0.68,1.96,-0.077,0.047,-0.006,,
1.4142,0.61,0.92,1.74,-0.077,0.056,-0.004,,
1.415,0.55,0.79,1.42,-0.063,0.062,-0.001,,
1.4158,0.46,0.45,1.34,-0.041,0.061,0,,
1.4167,0.22,0.16,1.63,-0.025,0.025,-0.004,,
1.4175,-0.01,-0.32,1.06,-0.019,0.005,-0.004,,
1.4183,-0.15,-0.58,0.8,-0.027,-0.008,-0.01,,
1.4192,-0.4,-0.2,0.96,-0.044,-0.016,-0.013,,
1.42,-0.45,0.36,0.64,-0.056,-0.015,-0.012,,
1.4208,-0.43,0.68,0.6,-0.056,-0.008,-0.011,,
1.4217,-0.32,0.53,0.58,-0.046,0.004,-0.011,,
1.4225,-0.28,0.5,0.46,-0.04,0.015,-0.011,,
1.4233,-0.03,0.34,0.06,-0.031,0.026,-0.011,,
1.4242,0.28,0.01,-0.79,-0.029,0.03,-0.009,,
1.425,0.44,-0.17,-0.96,-0.023,0.027,-0.008,,
1.4258,0.37,-0.21,-0.61,-0.017,0.013,-0.011,,
1.4267,0.03,-0.12,-0.28,-0.014,-0.002,-0.011,,
1.4275,-0.26,-0.02,-0.03,-0.015,-0.012,-0.012,,
1.4283,-0.39,0.1,0.28,-0.016,-0.018,-0.011,,
1.4292,-0.4,0.17,0.36,-0.015,-0.022,-0.009,,
1.43,-0.36,0.2,0.19,-0.013,-0.024,-0.008,,
1.4308,-0.19,-0.06,-0.21,-0.016,-0.02,-0.007,,
1.4317,0.02,-0.18,-0.48,-0.028,-0.013,-0.008,,
1.4325,0.07,-0.02,-0.26,-0.033,-0.01,-0.008,,
1.4333,0.07,0.15,-0.09,-0.035,-0.007,-0.008,,
1.4342,0.06,0.34,-0.15,-0.033,-0.008,-0.008,,
1.435,-0.09,0.37,-0.09,-0.026,-0.016,-0.008,,
1.4358,-0.15,0.18,-0.09,-0.016,-0.024,-0.008,,
1.4367,-0.16,0.02,-0.36,-0.011,-0.033,-0.007,,
1.4375,-0.17,-0.08,-0.49,-0.005,-0.042,-0.007,,
1.4383,-0.21,-0.27,-0.61,0.004,-0.047,-0.007,,
1.4392,-0.31,-0.39,-0.53,0.008,-0.042,-0.006,,
1.44,-0.17,-0.45,-0.12,0.006,-0.032,-0.004,,
1.4408,-0.01,-0.35,0.07,-0.007,-0.027,-0.004,,
1.4417,0.04,-0.04,0.26,-0.028,-0.027,-0.002,,
1.4425,-0.05,0.35,0.41,-0.045,-0.032,-0.004,,
1.4433,-0.07,0.5,0.67,-0.049,-0.03,-0.004,,
1.4442,0.14,0.37,0.97,-0.044,-0.027,0.001,,
1.445,0.18,0.19,1.1,-0.04,-0.032,0,,
1.4458,0.06,0.08,1.45,-0.045,-0.04,-0.005,,
1.4467,-0.05,0.05,1.61,-0.06,-0.044,-0.008,,
1.4475,-0.07,0.33,1.5,-0.072,-0.042,-0.009,,
1.4483,0.2,0.55,1.68,-0.064,-0.036,-0.008,,
1.4492,0.2,0.27,1.97,-0.043,-0.034,-0.007,,
1.45,0.01,0.05,2.11,-0.023,-0.029,-0.01,,
1.4508,0.08,0.1,2.1,-0.019,-0.026,-0.008,,
1.4517,0.04,0.17,1.67,-0.025,-0.034,-0.003,,
1.4525,-0.06,0.32,1.27,-0.033,-0.042,-0.007,,
1.4533,-0.07,0.29,0.87,-0.031,-0.045,-0.007,,
1.4542,-0.13,-0.14,0.2,-0.016,-0.035,-0.009,,
1.455,0.18,-0.59,-0.03,0.009,-0.014,-0.008,,
1.4558,0.37,-0.65,0.06,0.022,-0.003,-0.001,,
1.4567,0.27,-0.61,-0.15,0.019,0,0.003,,
1.4575,0.32,-0.38,-0.16,0.003,-0.004,0.001,,
1.4583,0.15,0.02,-0.2,-0.021,-0.021,0.003,,
1.4592,-0.29,0.35,0.03,-0.041,-0.035,0.001,,
1.46,-0.47,0.51,0.67,-0.049,-0.04,-0.003,,
1.4608,-0.48,0.4,0.79,-0.041,-0.037,-0.003,,
1.4617,-0.6,0.22,1,-0.028,-0.029,-0.005,,
1.4625,-0.57,0,1.17,-0.016,-0.012,-0.003,,
1.4633,-0.51,-0.02,0.94,-0.019,0.01,-0.002,,
1.4642,-0.11,-0.09,0.41,-0.026,0.038,-0.002,,
1.465,0.44,0,0.42,-0.033,0.054,-0.003,,
1.4658,0.56,0.12,0.76,-0.033,0.055,-0.003,,
1.4667,0.26,0.16,0.77,-0.032,0.047,-0.006,,
1.4675,-0.02,0.13,0.57,-0.026,0.037,-0.01,,
1.4683,-0.32,-0.09,0.62,-0.017,0.033,-0.007,,
1.4692,-0.25,-0.08,0.68,-0.013,0.038,-0.01,,
1.47,-0.01,0.11,0.36,-0.02,0.049,-0.009,,
1.4708,0.24,0.3,-0.2,-0.036,0.056,-0.006,,
1.4717,0.22,0.33,-0.41,-0.044,0.058,-0.002,,
1.4725,0.14,0.05,-0.01,-0.03,0.059,0,,
1.4733,0.05,-0.2,0.15,-0.016,0.057,0.001,,
1.4742,0.04,-0.18,0.06,-0.015,0.061,0,,
1.475,0.12,0.05,0.04,-0.022,0.065,0,,
1.4758,0.11,0.15,0.04,-0.024,0.064,0.002,,
1.4767,0.04,0.06,-0.09,-0.024,0.06,0,,
1.4775,-0.03,-0.03,-0.28,-0.023,0.059,-0.001,,
1.4783,0.03,-0.03,-0.31,-0.025,0.061,-0.001,,
1.4792,-0.08,0.14,-0.2,-0.029,0.063,-0.002,,
1.48,-0.1,0.14,0,-0.027,0.066,-0.002,,
1.4808,0.01,-0.01,0.06,-0.023,0.072,-0.003,,
1.4817,0.15,-0.07,0.15,-0.028,0.082,-0.002,,
1.4825,0.31,0.15,0.17,-0.039,0.091,-0.001,,
1.4833,0.45,0.42,0.18,-0.053,0.1,0.001,,
1.4842,0.57,0.47,0.32,-0.062,0.107,0.003,,
1.485,0.56,0.51,0.46,-0.065,0.106,0.002,,
1.4858,0.48,0.47,0.3,-0.063,0.103,0.005,,
1.4867,0.39,0.24,0.29,-0.057,0.09,0.005,,
1.4875,0.11,0.06,0.19,-0.045,0.068,0.005,,
1.4883,-0.13,-0.16,0.11,-0.037,0.058,0.005,,
1.4892,-0.18,-0.04,0.4,-0.037,0.06,0.002,,
1.49,0.11,0.3,0.37,-0.041,0.077,0.002,,
1.4908,0.45,0.41,0.76,-0.047,0.095,0.002,,
1.4917,0.62,0.34,1.2,-0.041,0.094,0.006,,
1.4925,0.29,0.03,1.22,-0.031,0.078,0.006,,
1.4933,-0.18,-0.19,0.97,-0.022,0.056,0.005,,
1.4942,-0.38,-0.27,0.57,-0.014,0.048,-0.001,,
1.495,-0.09,-0.22,0.36,-0.009,0.054,-0.003,,
1.4958,0.06,-0.25,0.45,-0.006,0.058,-0.002,,
1.4967,0.17,-0.13,0.31,-0.008,0.057,-0.001,,
1.4975,0.05,0.08,0.33,-0.021,0.057,-0.003,,
1.4983,0.06,0.2,0.33,-0.025,0.061,-0.002,,
1.4992,0.11,0.11,0.38,-0.02,0.064,-0.004,,
1.5,0.21,-0.23,0.38,-0.007,0.064,-0.003,,
1.5008,0.16,-0.43,0.32,0.001,0.053,-0.003,,
1.5017,-0.13,-0.5,0.25,0.003,0.041,-0.002,,
1.5025,-0.04,-0.29,0.18,-0.007,0.037,-0.001,,
1.5033,0.13,-0.03,0.33,-0.021,0.04,-0.003,,
1.5042,0.2,0.17,1.21,-0.036,0.044,-0.005,,
1.505,0.03,0.36,1.33,-0.039,0.033,-0.003,,
1.5058,-0.17,0.35,1.42,-0.039,0.022,-0.002,,
1.5067,-0.11,0.14,1.29,-0.036,0.015,0.001,,
1.5075,0.02,-0.12,1.38,-0.028,0.019,0.005,,
1.5083,0.33,-0.23,1.45,-0.029,0.029,0.001,,
1.5092,0.52,-0.15,1.37,-0.036,0.036,0.002,,
1.51,0.36,0.22,1.27,-0.049,0.028,0,,
1.5108,0.26,0.44,1.08,-0.059,0.012,0.001,,
1.5117,0.15,0.44,1.08,-0.056,0.001,0.006,,
1.5125,0.24,0.23,1.3,-0.047,-0.002,0.006,,
1.5133,0.28,0.11,1.38,-0.037,-0.001,0.001,,
1.5142,0.02,0.19,0.95,-0.033,-0.011,-0.003,,
1.515,-0.06,0.22,0.45,-0.04,-0.02,-0.001,,
1.5158,0.07,-0.02,0.42,-0.033,-0.019,0,,
1.5167,0.21,-0.21,0.55,-0.025,-0.01,0.002,,
1.5175,0.38,-0.29,0.74,-0.018,0.007,-0.003,,
1.5183,0.2,-0.12,0.81,-0.02,0.007,-0.011,,
1.5192,-0.09,0.14,0.64,-0.038,-0.004,-0.01,,
1.52,-0.23,0.44,0.34,-0.052,-0.017,-0.009,,
1.5208,-0.22,0.49,0.2,-0.054,-0.026,-0.005,,
1.5217,-0.18,0.28,0.3,-0.045,-0.022,-0.006,,
1.5225,-0.05,0.06,0.32,-0.035,-0.013,-0.007,,
1.5233,0.02,-0.07,0.38,-0.026,-0.006,-0.008,,
1.5242,0,0.01,0.1,-0.026,-0.008,-0.006,,
1.525,-0.04,0.02,-0.22,-0.024,-0.016,-0.006,,
1.5258,-0.21,-0.05,-0.12,-0.026,-0.027,-0.007,,
1.5267,-0.37,-0.05,-0.17,-0.03,-0.033,-0.01,,
1.5275,-0.32,0.09,-0.27,-0.033,-0.036,-0.007,,
1.5283,-0.25,0.21,-0.18,-0.035,-0.038,-0.006,,
1.5292,-0.38,0.27,-0.41,-0.037,-0.045,-0.006,,
1.53,-0.35,0.18,-0.46,-0.034,-0.047,-0.006,,
1.5308,-0.17,0.04,-0.36,-0.032,-0.043,-0.004,,
1.5317,-0.07,-0.06,-0.47,-0.027,-0.038,-0.004,,
1.5325,0.01,-0.08,-0.53,-0.023,-0.037,-0.006,,
1.5333,-0.08,-0.04,-0.54,-0.023,-0.042,-0.007,,
1.5342,-0.33,-0.01,-0.38,-0.026,-0.053,-0.009,,
1.535,-0.45,0,-0.07,-0.028,-0.057,-0.006,,
1.5358,-0.39,0.04,0.22,-0.031,-0.051,-0.006,,
1.5367,-0.1,0.03,0.46,-0.034,-0.039,-0.005,,
1.5375,0.02,0.08,0.31,-0.043,-0.035,-0.007,,
1.5383,-0.04,0.22,0.19,-0.049,-0.036,-0.006,,
1.5392,-0.12,0.27,0.21,-0.054,-0.042,-0.006,,
1.54,-0.2,0.29,0.25,-0.051,-0.049,-0.007,,
1.5408,-0.26,0.13,0.56,-0.047,-0.057,-0.007,,
1.5417,-0.33,0.23,0.59,-0.048,-0.063,-0.006,,
1.5425,-0.28,0.19,0.53,-0.046,-0.066,-0.004,,
1.5433,-0.29,0.11,0.56,-0.047,-0.072,-0.006,,
1.5442,-0.38,0.18,0.49,-0.046,-0.083,-0.006,,
1.545,-0.41,0.11,0.94,-0.047,-0.081,0.001,,
1.5458,-0.23,0.16,1.26,-0.051,-0.059,0.004,,
1.5467,0.39,0.19,1.7,-0.046,-0.029,0,,
1.5475,0.86,0.13,1.83,-0.045,-0.018,0.004,,
1.5483,0.5,0.21,1.25,-0.046,-0.032,-0.003,,
1.5492,0.14,0.03,1.41,-0.037,-0.06,-0.007,,
1.55,-0.38,-0.01,1.36,-0.035,-0.085,-0.002,,
1.5508,-0.68,-0.02,1.5,-0.026,-0.087,-0.002,,
1.5517,-0.16,-0.15,1.97,-0.015,-0.068,0.004,,
1.5525,0.08,0.03,1.27,-0.016,-0.052,0.006,,
1.5533,0.01,-0.01,0.94,-0.021,-0.048,0.002,,
1.5542,0.25,-0.07,0.55,-0.034,-0.047,0.001,,
1.555,0.03,-0.13,-0.33,-0.04,-0.051,0.003,,
1.5558,-0.15,0,-0.08,-0.038,-0.053,-0.003,,
1.5567,-0.17,0.04,0.5,-0.036,-0.046,-0.003,,
1.5575,-0.17,-0.06,0.77,-0.032,-0.041,-0.002,,
1.5583,-0.15,0.03,0.9,-0.037,-0.034,-0.005,,
1.5592,-0.29,0.31,0.8,-0.052,-0.03,-0.003,,
1.56,-0.3,0.66,0.68,-0.063,-0.027,-0.005,,
1.5608,-0.17,0.51,0.99,-0.058,-0.012,-0.005,,
1.5617,-0.1,0.02,1.1,-0.042,-0.003,-0.004,,
1.5625,0.06,-0.09,0.95,-0.038,0.005,-0.004,,
1.5633,0.2,0.06,0.56,-0.039,0.018,-0.002,,
1.5642,0.05,0.21,0.41,-0.039,0.017,-0.003,,
1.565,-0.05,0.07,0.41,-0.033,0.012,0,,
1.5658,-0.11,-0.25,0.32,-0.027,0.007,-0.003,,
1.5667,-0.24,-0.28,0.37,-0.029,0.005,-0.005,,
1.5675,-0.26,0.11,0.57,-0.042,0.012,-0.004,,
1.5683,-0.18,0.54,0.77,-0.054,0.024,-0.004,,
1.5692,0.07,0.6,1.08,-0.054,0.044,-0.001,,
1.57,0.34,0.45,0.9,-0.047,0.063,0.004,,
1.5708,0.39,0.09,0.53,-0.028,0.07,0.003,,
1.5717,0.23,-0.44,-0.12,-0.004,0.068,0.003,,
1.5725,-0.09,-0.89,-0.45,0.009,0.046,0.004,,
1.5733,-0.21,-0.84,-1.06,0.003,0.038,0.002,,
1.5742,-0.38,-0.36,-0.68,-0.018,0.011,0.001,,
1.575,-0.44,0.24,-0.69,-0.045,0.01,0.003,,
1.5758,-0.32,0.8,-0.34,-0.07,0.029,-0.002,,
1.5767,-0.25,1,0.25,-0.079,0.047,0,,
1.5775,-0.18,0.76,0.6,-0.07,0.068,0.003,,
1.5783,0.18,0.49,0.49,-0.058,0.105,0,,
1.5792,0.64,0.18,0.13,-0.044,0.124,0.001,,
1.58,0.95,-0.38,0.07,-0.027,0.122,0.005,,
1.5808,0.81,-0.56,0.1,-0.017,0.11,0,,
1.5817,0.45,-0.38,0.24,-0.022,0.087,-0.001,,
1.5825,0.07,-0.11,0.25,-0.035,0.067,0.002,,
1.5833,-0.24,0.28,0.26,-0.048,0.061,0.001,,
1.5842,-0.29,0.57,0.43,-0.052,0.063,0.004,,
1.585,0.01,0.5,0.53,-0.055,0.076,0.001,,
1.5858,0.15,0.46,0.45,-0.056,0.082,0.003,,
1.5867,0.37,0.21,0.16,-0.058,0.078,0.008,,
1.5875,0.31,0.12,0.13,-0.059,0.071,0.007,,
1.5883,0.13,0.09,0.24,-0.048,0.064,0.005,,
1.5892,0.02,0.03,0.51,-0.04,0.07,0.003,,
1.59,0.18,-0.02,0.84,-0.028,0.077,0.002,,
1.5908,0.18,0.11,1.03,-0.028,0.082,-0.001,,
1.5917,-0.03,0.18,0.83,-0.021,0.078,0.001,,
1.5925,-0.17,-0.1,0.48,-0.007,0.078,-0.005,,
1.5933,-0.03,-0.57,0.19,0.009,0.085,-0.005,,
1.5942,0.25,-0.72,0.03,0.005,0.096,-0.009,,
1.595,0.48,-0.37,0.21,-0.014,0.099,-0.006,,
1.5958,0.53,0.19,0.74,-0.04,0.092,-0.006,,
1.5967,0.21,0.62,1.08,-0.058,0.074,-0.005,,
1.5975,-0.1,0.7,1.35,-0.065,0.061,-0.005,,
1.5983,-0.32,0.55,0.96,-0.048,0.047,-0.004,,
1.5992,-0.36,0.27,0.68,-0.031,0.047,-0.004,,
1.6,-0.2,-0.07,0.32,-0.013,0.051,-0.004,,
1.6008,0.08,-0.43,0.03,-0.002,0.059,-0.001,,
1.6017,0.31,-0.61,0.12,-0.004,0.062,0,,
1.6025,0.41,-0.58,0.53,-0.016,0.061,0.001,,
1.6033,0.33,-0.25,0.97,-0.036,0.052,0.002,,
1.6042,0.12,0.2,1.29,-0.059,0.042,0.001,,
1.605,-0.03,0.59,1.49,-0.074,0.034,-0.002,,
1.6058,0.03,0.64,1.54,-0.078,0.034,0,,
1.6067,0.18,0.7,1.5,-0.078,0.031,-0.001,,
1.6075,0.21,0.64,1.3,-0.065,0.027,-0.002,,
1.6083,0.17,0.44,1.39,-0.049,0.021,0.001,,
1.6092,0.22,0.13,1.36,-0.037,0.021,-0.001,,
1.61,0.35,-0.13,0.67,-0.029,0.021,-0.003,,
1.6108,0.42,-0.36,0.3,-0.034,0.019,-0.001,,
1.6117,0.36,-0.16,0.63,-0.036,0.02,-0.002,,
1.6125,0.48,0.02,0.85,-0.03,0.024,-0.003,,
1.6133,0.6,-0.05,0.83,-0.026,0.021,0,,
1.6142,0.49,-0.21,1.12,-0.03,0.01,0,,
1.615,0.1,0.05,1.08,-0.043,-0.002,-0.002,,
1.6158,-0.16,0.5,0.62,-0.049,-0.01,-0.002,,
1.6167,-0.09,0.49,0.55,-0.038,-0.016,-0.003,,
1.6175,-0.03,-0.08,0.45,-0.017,-0.013,-0.002,,
1.6183,-0.1,-0.48,0.34,-0.014,-0.007,-0.004,,
1.6192,-0.03,-0.43,0.67,-0.027,0.002,-0.006,,
1.62,0.13,-0.02,0.39,-0.037,0.003,-0.004,,
1.6208,0.08,0.4,0.02,-0.042,-0.006,-0.004,,
1.6217,0.09,0.21,0.17,-0.037,-0.019,-0.007,,
1.6225,-0.22,0.02,0.09,-0.036,-0.029,-0.005,,
1.6233,-0.44,0.01,0.13,-0.038,-0.028,-0.008,,
1.6242,-0.33,0.09,0.05,-0.046,-0.026,-0.009,,
1.625,-0.21,0.18,-0.28,-0.048,-0.021,-0.008,,
1.6258,-0.08,0.24,-0.35,-0.05,-0.013,-0.011,,
1.6267,0.02,0.31,-0.27,-0.052,-0.012,-0.007,,
1.6275,0.04,0.24,-0.24,-0.052,-0.012,-0.008,,
1.6283,0.01,0.18,-0.26,-0.045,-0.02,-0.011,,
1.6292,-0.16,-0.05,-0.37,-0.036,-0.026,-0.011,,
1.63,-0.16,-0.15,-0.28,-0.03,-0.025,-0.011,,
1.6308,-0.08,-0.14,-0.08,-0.028,-0.029,-0.008,,
1.6317,-0.13,-0.07,0.01,-0.034,-0.037,-0.006,,
1.6325,-0.39,0.19,0.08,-0.042,-0.043,-0.01,,
1.6333,-0.38,0.28,0.06,-0.051,-0.046,-0.008,,
1.6342,-0.41,0.35,0.17,-0.057,-0.043,-0.007,,
1.635,-0.36,0.39,0.22,-0.063,-0.038,-0.008,,
1.6358,-0.36,0.29,0.4,-0.065,-0.036,-0.01,,
1.6367,-0.33,0.24,0.58,-0.066,-0.031,-0.011,,
1.6375,-0.16,0.42,0.43,-0.066,-0.02,-0.007,,
1.6383,-0.03,0.38,0.25,-0.066,-0.018,-0.005,,
1.6392,0,0.13,0.42,-0.05,-0.02,-0.006,,
1.64,-0.06,-0.09,0.53,-0.031,-0.026,-0.004,,
1.6408,-0.09,-0.28,0.4,-0.017,-0.04,-0.003,,
1.6417,-0.25,-0.4,0.22,-0.009,-0.057,0,,
1.6425,-0.32,-0.47,0.06,-0.007,-0.071,0.003,,
1.6433,-0.13,-0.39,0.11,-0.013,-0.071,-0.002,,
1.6442,0.11,-0.09,0.08,-0.032,-0.063,0.004,,
1.645,0.24,0.3,0.33,-0.048,-0.056,0.005,,
1.6458,0.3,0.4,0.88,-0.052,-0.05,0.003,,
1.6467,0.17,0.29,1.08,-0.049,-0.048,0.005,,
1.6475,0.08,0.1,1.21,-0.041,-0.049,-0.001,,
1.6483,0.07,-0.12,1.21,-0.037,-0.049,0.001,,
1.6492,-0.09,-0.03,0.97,-0.046,-0.055,0.001,,
1.65,-0.09,0.21,0.91,-0.056,-0.056,-0.006,,
1.6508,0.05,0.3,1.02,-0.06,-0.041,-0.002,,
1.6517,0.08,0.27,1.18,-0.056,-0.031,-0.001,,
1.6525,0.16,0.13,1.34,-0.048,-0.021,-0.004,,
1.6533,-0.06,0.05,1.15,-0.053,-0.02,-0.003,,
1.6542,-0.32,0.24,0.83,-0.061,-0.024,-0.004,,
1.655,-0.14,0.42,0.79,-0.069,-0.014,-0.006,,
1.6558,-0.01,0.57,0.75,-0.075,-0.002,-0.003,,
1.6567,0.16,0.52,0.88,-0.064,0.01,-0.003,,
1.6575,0.25,0.13,0.86,-0.051,0.017,-0.003,,
1.6583,-0.02,-0.13,0.57,-0.04,0.01,-0.002,,
1.6592,-0.22,-0.26,0.47,-0.033,0.003,-0.002,,
1.66,-0.28,-0.08,0.56,-0.037,0.005,-0.002,,
1.6608,-0.05,0.14,0.67,-0.041,0.019,-0.001,,
1.6617,0.33,0.24,0.88,-0.042,0.039,0.002,,
1.6625,0.38,0.12,1.03,-0.034,0.047,0.004,,
1.6633,0.2,-0.11,0.95,-0.026,0.038,0.003,,
1.6642,0.02,-0.14,0.56,-0.031,0.024,0.002,,
1.665,-0.19,-0.02,0.08,-0.04,0.007,0.005,,
1.6658,-0.42,-0.04,0.06,-0.036,-0.008,0.003,,
1.6667,-0.55,-0.23,0.21,-0.032,-0.014,0.002,,
1.6675,-0.47,-0.02,0.08,-0.045,0,0,,
1.6683,-0.06,0.47,0.18,-0.066,0.029,-0.002,,
1.6692,0.38,0.81,0.57,-0.08,0.062,0.001,,
1.67,0.54,0.9,0.85,-0.079,0.084,0.003,,
1.6708,0.6,0.45,1,-0.057,0.096,0.001,,
1.6717,0.45,-0.13,0.79,-0.036,0.094,-0.001,,
1.6725,0.3,-0.39,0.34,-0.02,0.087,0.002,,
1.6733,0.22,-0.38,-0.2,-0.015,0.072,-0.001,,
1.6742,0.01,-0.45,-0.39,-0.01,0.052,0.001,,
1.675,-0.17,-0.41,-0.62,-0.018,0.038,0,,
1.6758,-0.23,0,-0.69,-0.043,0.034,0.001,,
1.6767,-0.19,0.51,-0.37,-0.065,0.041,0.006,,
1.6775,-0.04,0.88,-0.16,-0.072,0.058,0.007,,
1.6783,0.27,0.65,0.16,-0.065,0.074,0.009,,
1.6792,0.34,0.27,0.15,-0.047,0.081,0.01,,
1.68,0.37,-0.17,-0.12,-0.035,0.084,0.008,,
1.6808,0.22,-0.25,-0.07,-0.033,0.075,0.005,,
1.6817,0,-0.15,-0.17,-0.025,0.069,0.003,,
1.6825,-0.03,-0.2,0.32,-0.019,0.068,0.001,,
1.6833,-0.04,-0.2,0.5,-0.013,0.074,0,,
1.6842,0.04,-0.19,0.79,-0.018,0.082,-0.001,,
1.685,0.11,0.07,0.74,-0.035,0.091,-0.001,,
1.6858,0.3,0.34,0.79,-0.059,0.1,-0.002,,
1.6867,0.34,0.72,0.68,-0.078,0.106,-0.003,,
1.6875,0.5,0.74,0.97,-0.08,0.115,-0.003,,
1.6883,0.5,0.61,1.39,-0.069,0.116,-0.003,,
1.6892,0.2,0.24,1.5,-0.046,0.103,-0.004,,
1.69,-0.1,-0.07,1.18,-0.027,0.085,-0.006,,
1.6908,-0.26,-0.3,0.73,-0.012,0.068,-0.005,,
1.6917,-0.31,-0.43,0.26,0.002,0.054,-0.004,,
1.6925,-0.26,-0.47,0.32,-0.003,0.056,-0.005,,
1.6933,-0.13,-0.36,0.35,-0.014,0.065,-0.004,,
1.6942,0.07,-0.2,0.63,-0.027,0.077,-0.003,,
1.695,0.21,0.05,0.82,-0.042,0.084,-0.001,,
1.6958,0.2,0.38,0.77,-0.055,0.083,0,,
1.6967,0.12,0.56,0.77,-0.061,0.076,-0.003,,
1.6975,0.06,0.51,0.67,-0.059,0.066,-0.005,,
1.6983,-0.08,0.42,0.57,-0.05,0.053,-0.005,,
1.6992,-0.17,0.19,0.66,-0.035,0.046,-0.005,,
1.7,-0.21,-0.13,0.92,-0.025,0.046,-0.005,,
1.7008,-0.04,-0.32,1.26,-0.027,0.058,-0.005,,
1.7017,0.38,-0.3,1.34,-0.037,0.076,-0.005,,
1.7025,0.67,-0.03,1.23,-0.053,0.083,-0.003,,
1.7033,0.65,0.38,1.05,-0.068,0.078,-0.002,,
1.7042,0.46,0.62,0.99,-0.071,0.059,-0.003,,
1.705,0.18,0.58,1.05,-0.065,0.039,-0.001,,
1.7058,-0.02,0.38,1.19,-0.056,0.021,-0.001,,
1.7067,-0.08,0.18,1.25,-0.05,0.008,-0.001,,
1.7075,-0.07,0.16,1.05,-0.044,-0.002,0.001,,
1.7083,0.01,0.15,0.69,-0.037,-0.007,0.001,,
1.7092,0.27,-0.04,0.35,-0.026,-0.001,0.005,,
1.71,0.5,-0.34,0.27,-0.011,0.004,0.005,,
1.7108,0.41,-0.47,0.42,-0.003,0.001,0.003,,
1.7117,0.27,-0.5,0.6,-0.003,-0.006,0.002,,
1.7125,0.06,-0.33,0.42,-0.013,-0.02,0.001,,
1.7133,-0.11,-0.07,0.42,-0.026,-0.029,-0.001,,
1.7142,-0.07,0.03,0.55,-0.031,-0.03,-0.002,,
1.715,0,0,0.63,-0.034,-0.031,-0.002,,
1.7158,0.09,-0.01,0.74,-0.042,-0.026,-0.002,,
1.7167,0.15,0.16,0.49,-0.052,-0.02,-0.002,,
1.7175,0.16,0.34,0.27,-0.057,-0.02,-0.004,,
1.7183,0.23,0.21,0.4,-0.053,-0.015,-0.005,,
1.7192,0.29,0.07,0.38,-0.045,-0.013,-0.006,,
1.72,0.15,0.01,0.29,-0.042,-0.018,-0.007,,
1.7208,0.04,0,0.26,-0.04,-0.02,-0.008,,
1.7217,-0.04,0.01,0.17,-0.039,-0.026,-0.008,,
1.7225,-0.12,-0.04,0.18,-0.039,-0.032,-0.008,,
1.7233,-0.15,-0.01,0.14,-0.043,-0.032,-0.008,,
1.7242,-0.07,0.05,0.22,-0.047,-0.032,-0.008,,
1.725,-0.12,0.29,0.22,-0.058,-0.032,-0.009,,
1.7258,-0.21,0.43,-0.09,-0.067,-0.036,-0.008,,
1.7267,-0.34,0.4,-0.12,-0.071,-0.048,-0.008,,
1.7275,-0.55,0.37,-0.26,-0.073,-0.053,-0.007,,
1.7283,-0.51,0.36,-0.36,-0.074,-0.049,-0.011,,
1.7292,-0.34,0.33,-0.12,-0.07,-0.04,-0.013,,
1.73,-0.25,0.11,0.24,-0.057,-0.038,-0.011,,
1.7308,-0.24,-0.12,0.7,-0.046,-0.04,-0.011,,
