CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.2333,0.52,0.43,0.67,-0.035,0.022,0.001,,
1.2342,0.41,0.14,0.55,-0.027,0.011,0.002,,
1.235,0.27,-0.13,0.53,-0.019,-0.001,0.002,,
1.2358,-0.04,0.01,0.52,-0.019,-0.018,0.002,,
1.2367,-0.21,0.1,0.36,-0.017,-0.031,0.005,,
1.2375,-0.28,-0.02,0.32,-0.013,-0.035,0.006,,
1.2383,-0.24,-0.01,0.47,-0.013,-0.029,0.007,,
1.2392,-0.02,-0.01,0.49,-0.011,-0.019,0.007,,
1.24,0.04,0.03,0.74,-0.01,-0.012,0.008,,
1.2408,0.12,0.01,0.74,-0.007,-0.01,0.008,,
1.2417,0.1,-0.12,0.74,-0.005,-0.014,0.006,,
1.2425,-0.12,-0.01,0.7,-0.009,-0.017,0.005,,
1.2433,-0.19,0.02,0.5,-0.008,-0.016,0.003,,
1.2442,-0.17,0.1,0.7,-0.005,-0.013,0.003,,
1.245,-0.06,-0.07,0.36,0.01,-0.007,0.002,,
1.2458,0.02,-0.27,0.34,0.02,-0.005,0.002,,
1.2467,0.08,-0.45,0.14,0.024,-0.008,-0.001,,
1.2475,-0.05,-0.4,-0.08,0.014,-0.018,-0.003,,
1.2483,-0.2,-0.12,-0.34,-0.006,-0.029,-0.005,,
1.2492,-0.36,0.2,-0.31,-0.026,-0.033,-0.004,,
1.25,-0.32,0.39,-0.12,-0.034,-0.025,-0.005,,
1.2508,-0.24,0.49,0.28,-0.033,-0.014,-0.005,,
1.2517,-0.01,0.35,0.65,-0.02,-0.002,-0.004,,
1.2525,0.15,0.15,0.78,-0.006,0.004,-0.004,,
1.2533,0.2,-0.02,0.66,0.009,-0.005,-0.007,,
1.2542,0.02,-0.32,0.42,0.024,-0.022,-0.007,,
1.255,-0.27,-0.54,0.3,0.034,-0.039,-0.011,,
1.2558,-0.53,-0.72,0.48,0.037,-0.047,-0.01,,
1.2567,-0.67,-0.58,0.82,0.025,-0.037,-0.01,,
1.2575,-0.51,-0.09,1,0.002,-0.016,-0.007,,
1.2583,-0.2,0.41,1.02,-0.019,0.01,-0.004,,
1.2592,0.26,0.65,1.07,-0.027,0.03,-0.003,,
1.26,0.44,0.59,0.8,-0.02,0.037,-0.003,,
1.2608,0.43,0.23,0.47,0,0.032,-0.004,,
1.2617,0.24,-0.34,0.15,0.03,0.017,-0.004,,
1.2625,-0.07,-0.85,0.07,0.049,-0.001,-0.006,,
1.2633,-0.32,-1.05,0.33,0.045,-0.01,-0.002,,
1.2642,-0.53,-0.53,0.43,0.015,-0.01,-0.002,,
1.265,-0.36,0.24,0.81,-0.023,-0.007,-0.001,,
1.2658,-0.12,0.71,1.35,-0.045,-0.005,0.006,,
1.2667,-0.25,1.06,1.43,-0.055,-0.017,0,,
1.2675,-0.42,0.89,1.24,-0.047,-0.031,-0.003,,
1.2683,-0.7,0.52,1.17,-0.03,-0.04,-0.002,,
1.2692,-0.76,0.17,0.69,-0.011,-0.035,-0.003,,
1.27,-0.47,-0.22,0.19,0.002,-0.021,-0.003,,
1.2708,-0.06,-0.52,-0.26,0.006,-0.002,-0.004,,
1.2717,0.14,-0.26,-0.15,-0.002,0.016,-0.005,,
1.2725,0.3,0.18,0.21,-0.009,0.028,-0.007,,
1.2733,0.32,0.27,0.61,-0.007,0.035,-0.007,,
1.2742,0.35,0.16,0.84,0.002,0.038,-0.012,,
1.275,0.28,0.02,0.92,0.013,0.034,-0.014,,
1.2758,0.05,-0.06,0.96,0.017,0.024,-0.017,,
1.2767,0.02,-0.23,1.04,0.015,0.026,-0.013,,
1.2775,0.29,-0.2,0.69,0.011,0.033,-0.015,,
1.2783,0.5,-0.11,0.56,0.009,0.029,-0.013,,
1.2792,0.47,-0.16,1.01,0.014,0.018,-0.014,,
1.28,0.23,-0.13,1.34,0.012,0.008,-0.01,,
1.2808,0.04,0.14,1.48,0.001,-0.012,-0.008,,
1.2817,-0.2,0.26,1.2,-0.004,-0.034,-0.005,,
1.2825,-0.36,0.12,1.1,0.005,-0.048,-0.003,,
1.2833,-0.38,-0.24,1.06,0.025,-0.054,-0.002,,
1.2842,-0.28,-0.5,0.75,0.036,-0.048,-0.004,,
1.285,-0.13,-0.42,0.51,0.037,-0.036,-0.006,,
1.2858,0.12,-0.37,0.28,0.04,-0.024,-0.004,,
1.2867,0.2,-0.42,0.31,0.043,-0.015,-0.005,,
1.2875,0.31,-0.42,0.23,0.041,-0.002,-0.007,,
1.2883,0.45,-0.26,0.03,0.033,0.007,-0.009,,
1.2892,0.39,-0.37,0.34,0.032,0.002,-0.012,,
1.29,0.01,-0.39,0.38,0.025,-0.01,-0.014,,
1.2908,-0.26,-0.08,0.17,0.004,-0.02,-0.012,,
1.2917,-0.17,0.26,0.11,-0.015,-0.014,-0.014,,
1.2925,-0.16,0.39,0.17,-0.024,0.002,-0.012,,
1.2933,0.21,0.31,0.69,-0.011,0.023,-0.005,,
1.2942,0.42,0.14,0.37,-0.013,0.029,-0.007,,
1.295,0.28,0.05,0.26,-0.015,0.022,-0.001,,
1.2958,0.17,0.04,0.01,-0.012,0.005,0.001,,
1.2967,-0.08,0.02,-0.04,-0.002,-0.009,0.001,,
1.2975,-0.35,-0.36,0,0.013,-0.029,0.005,,
1.2983,-0.39,-0.49,0,0.014,-0.04,0.003,,
1.2992,-0.47,-0.3,0.04,0.002,-0.04,0,,
1.3,-0.28,0.12,0.2,-0.013,-0.032,0.001,,
1.3008,-0.21,0.32,0.33,-0.023,-0.022,0.002,,
1.3017,-0.09,0.38,0.3,-0.025,-0.011,0.003,,
1.3025,-0.04,0.32,0.53,-0.023,0.002,0.002,,
1.3033,0.07,0.21,0.56,-0.021,0.013,0,,
1.3042,-0.01,0.18,0.81,-0.011,0.02,-0.002,,
1.305,0.23,-0.01,0.85,-0.006,0.024,-0.005,,
1.3058,0.06,-0.1,0.96,-0.002,0.02,-0.007,,
1.3067,-0.07,-0.21,1.18,0.007,0.016,-0.009,,
1.3075,-0.27,-0.38,1.55,0.02,0.007,-0.011,,
1.3083,-0.41,-0.43,1.42,0.026,0.003,-0.008,,
1.3092,-0.23,-0.31,1.3,0.024,0.007,-0.01,,
1.31,-0.03,-0.2,1.05,0.017,0.01,-0.006,,
1.3108,0.09,-0.13,0.87,0.004,0.002,-0.001,,
1.3117,0.04,0.01,0.7,-0.005,-0.008,0.002,,
1.3125,-0.12,-0.02,0.84,-0.007,-0.022,0.004,,
1.3133,-0.27,-0.2,0.9,0.004,-0.034,0.002,,
1.3142,-0.43,-0.38,1.01,0.014,-0.05,0.002,,
1.315,-0.52,-0.4,0.88,0.018,-0.058,0.001,,
1.3158,-0.51,-0.23,0.68,0.012,-0.065,0.004,,
1.3167,-0.47,-0.26,0.61,0.014,-0.063,0.004,,
1.3175,-0.27,-0.24,0.79,0.013,-0.056,0,,
1.3183,-0.25,-0.24,0.95,0.014,-0.044,-0.001,,
1.3192,-0.07,-0.14,1.29,0.003,-0.023,0.001,,
1.32,0.23,-0.13,1.14,0.003,-0.006,0.002,,
1.3208,0.39,-0.1,1.04,0.003,0.005,-0.003,,
1.3217,0.35,-0.17,0.9,0.006,0,-0.007,,
1.3225,0.07,-0.2,0.73,0.003,-0.009,-0.006,,
1.3233,-0.03,-0.25,0.91,-0.004,-0.011,-0.005,,
1.3242,0.09,-0.1,0.99,-0.012,-0.009,-0.004,,
1.325,0.19,0.21,0.82,-0.02,0.002,-0.001,,
1.3258,0.44,0.25,0.75,-0.022,0.015,-0.002,,
1.3267,0.75,0.08,0.71,-0.016,0.018,0.001,,
1.3275,0.47,-0.01,0.51,-0.014,0.013,0.002,,
1.3283,0.24,-0.04,0.32,-0.013,-0.003,-0.004,,
1.3292,0,-0.05,0.3,-0.011,-0.022,0,,
1.33,-0.31,-0.05,0.55,-0.01,-0.032,0.001,,
1.3308,-0.29,-0.01,0.66,-0.014,-0.041,0,,
1.3317,-0.35,0.16,0.67,-0.02,-0.041,0.004,,
1.3325,-0.3,0.25,0.57,-0.025,-0.035,0.005,,
1.3333,0,0.2,0.49,-0.024,-0.028,0.005,,
1.3342,0.03,0.16,0.31,-0.021,-0.018,0.006,,
1.335,0.09,0.08,0.14,-0.017,-0.01,0.004,,
1.3358,0.21,-0.08,0.36,-0.012,-0.002,0.004,,
1.3367,0.13,0.01,0.37,-0.01,0.001,0.003,,
1.3375,0.1,0.15,0.18,-0.007,-0.007,-0.001,,
1.3383,-0.02,0.2,-0.08,0.001,-0.015,-0.001,,
1.3392,-0.19,-0.06,-0.3,0.021,-0.033,-0.003,,
1.34,-0.42,-0.41,-0.24,0.037,-0.041,-0.004,,
1.3408,-0.5,-0.82,-0.07,0.043,-0.042,-0.005,,
1.3417,-0.37,-0.66,-0.02,0.025,-0.027,-0.002,,
1.3425,-0.02,-0.16,-0.17,0.001,-0.009,-0.002,,
1.3433,0.23,0.25,-0.25,-0.017,0.005,-0.001,,
1.3442,0.29,0.4,0.01,-0.027,0.006,-0.004,,
1.345,0.01,0.4,0.45,-0.035,0.001,-0.006,,
1.3458,-0.07,0.56,0.87,-0.039,-0.008,-0.005,,
1.3467,-0.21,0.65,0.92,-0.026,-0.02,-0.007,,
1.3475,-0.3,0.38,0.95,0.003,-0.035,-0.011,,
1.3483,-0.35,-0.29,0.89,0.041,-0.046,-0.012,,
1.3492,-0.5,-0.83,0.61,0.063,-0.05,-0.012,,
1.35,-0.49,-1.11,0.5,0.068,-0.044,-0.013,,
1.3508,-0.35,-0.94,0.58,0.055,-0.031,-0.013,,
1.3517,-0.1,-0.52,0.72,0.031,-0.01,-0.009,,
1.3525,0.11,-0.07,0.84,0.005,0.013,-0.007,,
1.3533,0.36,0.42,1.01,-0.019,0.035,-0.006,,
1.3542,0.43,0.87,0.74,-0.026,0.043,-0.006,,
1.355,0.37,0.78,0.43,-0.008,0.033,-0.006,,
1.3558,0.08,0.09,0.27,0.025,0.012,-0.006,,
1.3567,-0.22,-0.69,0.11,0.05,-0.005,-0.005,,
1.3575,-0.4,-1.02,0.07,0.052,-0.012,-0.002,,
1.3583,-0.41,-0.87,0.36,0.04,-0.011,-0.002,,
1.3592,-0.29,-0.36,0.79,0.013,-0.006,0.001,,
1.36,-0.23,0.31,0.78,-0.013,-0.004,0.001,,
1.3608,-0.29,0.73,0.92,-0.029,-0.008,-0.003,,
1.3617,-0.54,0.71,1.53,-0.031,-0.021,-0.003,,
1.3625,-0.81,0.55,1.54,-0.027,-0.023,-0.003,,
1.3633,-0.65,0.43,1.5,-0.024,-0.012,-0.003,,
1.3642,0.04,0.38,1.09,-0.013,0.009,-0.005,,
1.365,0.48,0.04,0.39,0,0.032,-0.006,,
1.3658,0.45,-0.36,0.05,0.011,0.044,-0.007,,
1.3667,0.3,-0.23,0.23,0.009,0.047,-0.011,,
1.3675,0.22,0.02,0.44,0.001,0.044,-0.016,,
1.3683,0.12,0.26,0.59,-0.002,0.046,-0.016,,
1.3692,0.13,0.16,0.82,0.008,0.046,-0.013,,
1.37,0.13,0.09,1.18,0.015,0.048,-0.016,,
1.3708,0.12,-0.12,1.47,0.016,0.049,-0.019,,
1.3717,0.36,0.01,1.48,0.007,0.05,-0.018,,
1.3725,0.6,0.21,0.92,0.006,0.058,-0.011,,
1.3733,0.56,-0.07,0.44,0.03,0.057,-0.005,,
1.3742,0.31,-0.69,0.7,0.059,0.044,-0.005,,
1.375,0.02,-0.91,0.73,0.063,0.025,-0.008,,
1.3758,0.12,-0.55,1.06,0.042,0.004,-0.011,,
1.3767,0.01,0,0.94,0.02,-0.007,-0.009,,
1.3775,-0.03,0.16,0.84,0.018,-0.014,-0.004,,
1.3783,0.02,0.04,0.9,0.021,-0.014,-0.003,,
1.3792,-0.17,0.01,0.89,0.023,-0.014,-0.008,,
1.38,-0.47,-0.06,0.3,0.03,-0.014,-0.009,,
1.3808,-0.19,-0.38,0.02,0.054,0,-0.004,,
1.3817,0.02,-0.89,-0.4,0.075,0.012,-0.006,,
1.3825,0.24,-1.16,-0.67,0.069,0.028,-0.009,,
1.3833,0.36,-0.53,-0.71,0.033,0.042,-0.014,,
1.3842,0.48,0.3,-0.3,-0.003,0.05,-0.013,,
1.385,0.52,0.57,0.49,-0.01,0.054,-0.005,,
1.3858,0.33,0.29,0.92,0.006,0.051,-0.002,,
1.3867,0.05,-0.04,1.11,0.019,0.043,-0.005,,
1.3875,-0.28,-0.22,0.97,0.022,0.028,-0.007,,
1.3883,-0.34,-0.21,0.5,0.018,0.022,-0.006,,
1.3892,-0.17,-0.17,0.1,0.013,0.023,-0.008,,
1.39,0.05,-0.2,-0.18,0.007,0.038,-0.008,,
1.3908,0.3,-0.02,0.06,0.001,0.053,-0.004,,
1.3917,0.35,0.27,0.2,-0.005,0.059,-0.001,,
1.3925,0.2,0.15,0.47,-0.009,0.05,-0.002,,
1.3933,-0.05,0.16,0.46,-0.01,0.045,-0.001,,
1.3942,-0.18,0.22,0.25,-0.012,0.048,-0.002,,
1.395,-0.04,-0.04,0.23,-0.004,0.057,-0.001,,
1.3958,0.22,-0.24,0.51,0.009,0.065,-0.004,,
1.3967,0.24,-0.18,0.65,0.014,0.064,-0.002,,
1.3975,0.08,-0.06,0.78,0.011,0.049,-0.002,,
1.3983,-0.23,0.07,0.66,0.004,0.04,-0.002,,
1.3992,-0.34,0.01,0.46,0,0.036,-0.004,,
1.4,-0.09,-0.14,0.7,0.001,0.047,-0.004,,
1.4008,0.19,0.07,1.16,0.002,0.055,-0.005,,
1.4017,0.1,0.14,1.55,0.001,0.049,-0.002,,
1.4025,-0.01,0.14,1.63,0.005,0.041,-0.002,,
1.4033,-0.24,-0.01,1.3,0.011,0.033,-0.006,,
1.4042,-0.26,-0.64,0.89,0.035,0.024,-0.007,,
1.405,-0.12,-1.1,0.89,0.063,0.022,-0.007,,
1.4058,-0.07,-0.87,0.08,0.051,0.014,0.001,,
1.4067,-0.08,-0.31,0.11,0.034,0.014,-0.001,,
1.4075,0.05,0.02,0.48,0.022,0.018,0,,
1.4083,0.05,0.06,0.86,0.021,0.025,-0.003,,
1.4092,0.09,-0.15,1.05,0.028,0.03,-0.001,,
1.41,0.21,-0.23,1.12,0.021,0.032,-0.004,,
1.4108,0.06,-0.03,0.69,0.019,0.022,-0.002,,
1.4117,-0.02,-0.19,0.5,0.029,0.016,-0.006,,
1.4125,-0.06,-0.44,0.62,0.039,0.013,-0.007,,
1.4133,-0.06,-0.61,0.62,0.044,0.024,-0.004,,
1.4142,0.09,-0.57,0.78,0.034,0.035,-0.003,,
1.415,0.34,-0.19,0.92,0.02,0.044,-0.002,,
1.4158,0.38,0.06,0.78,0.012,0.045,-0.002,,
1.4167,0.35,0.05,1.1,0.009,0.046,-0.003,,
1.4175,0.4,-0.13,1.11,0.007,0.047,-0.003,,
1.4183,0.28,-0.17,1.27,0.001,0.046,-0.002,,
1.4192,0.3,0.01,1.32,-0.008,0.044,-0.003,,
1.42,0.26,0.27,1.05,-0.008,0.039,-0.005,,
1.4208,0.16,0.28,0.93,-0.001,0.03,-0.005,,
1.4217,0.08,0.04,0.63,0.01,0.025,-0.004,,
1.4225,-0.07,-0.19,0.1,0.018,0.022,-0.006,,
1.4233,-0.14,-0.39,0.35,0.018,0.024,-0.005,,
1.4242,0.09,-0.3,0.4,0.006,0.032,-0.002,,
1.425,0.17,0,0.22,-0.005,0.038,-0.001,,
1.4258,0.22,0.26,0.7,-0.014,0.043,0,,
1.4267,0.32,0.36,0.79,-0.015,0.045,0.001,,
1.4275,0.17,0.38,0.73,-0.011,0.039,0.001,,
1.4283,0.13,0.33,0.97,-0.005,0.031,0,,
1.4292,0.08,0.14,0.55,0.007,0.02,-0.003,,
1.43,-0.16,-0.07,0.48,0.021,0.008,-0.003,,
1.4308,-0.15,-0.33,0.33,0.034,0.005,-0.005,,
1.4317,-0.2,-0.47,0.11,0.041,0.003,-0.004,,
1.4325,-0.19,-0.48,0.18,0.042,0.013,-0.004,,
1.4333,-0.03,-0.36,0.13,0.034,0.022,-0.005,,
1.4342,0.16,-0.11,-0.18,0.022,0.03,-0.003,,
1.435,0.3,0.07,-0.42,0.013,0.022,-0.003,,
1.4358,0.19,0.11,-0.52,0.008,0.006,-0.002,,
1.4367,-0.14,0.06,-0.45,0.008,-0.011,-0.004,,
1.4375,-0.39,0,-0.18,0.004,-0.016,-0.005,,
1.4383,-0.38,0.14,0.08,0,-0.011,-0.005,,
1.4392,-0.11,0.27,0.38,0.004,-0.004,-0.003,,
1.44,0.1,0.23,0.73,0.019,-0.007,-0.005,,
1.4408,-0.01,-0.09,0.86,0.042,-0.014,-0.007,,
1.4417,-0.18,-0.4,0.79,0.06,-0.022,-0.011,,
1.4425,-0.32,-0.68,0.67,0.076,-0.033,-0.013,,
1.4433,-0.62,-0.86,0.73,0.079,-0.038,-0.012,,
1.4442,-0.62,-0.88,0.83,0.064,-0.027,-0.012,,
1.445,-0.45,-0.48,0.65,0.031,-0.004,-0.01,,
1.4458,0.02,0.11,0.57,0,0.027,-0.006,,
1.4467,0.49,0.58,0.7,-0.015,0.05,-0.006,,
1.4475,0.69,0.76,0.73,-0.012,0.058,-0.006,,
1.4483,0.61,0.54,0.65,0.01,0.051,-0.009,,
1.4492,0.33,0.05,0.55,0.038,0.029,-0.011,,
1.45,-0.1,-0.52,0.4,0.062,0.008,-0.009,,
1.4508,-0.35,-0.84,0.2,0.07,-0.01,-0.007,,
1.4517,-0.32,-0.85,0.22,0.061,-0.016,-0.005,,
1.4525,-0.11,-0.4,0.4,0.03,-0.013,-0.009,,
1.4533,-0.07,0.25,0.77,-0.003,-0.01,-0.003,,
1.4542,-0.18,0.84,1.24,-0.018,-0.013,0,,
1.455,-0.46,0.83,1.5,-0.009,-0.023,0.004,,
1.4558,-0.64,0.31,1.67,0.018,-0.034,0.006,,
1.4567,-0.65,-0.17,1.36,0.037,-0.038,-0.003,,
1.4575,-0.34,-0.4,0.73,0.041,-0.031,-0.007,,
1.4583,-0.04,-0.29,0.29,0.039,-0.02,-0.011,,
1.4592,0.03,-0.27,-0.01,0.038,-0.013,-0.012,,
1.46,0.13,-0.14,-0.05,0.038,0,-0.012,,
1.4608,0.09,-0.18,0.26,0.042,0.012,-0.015,,
1.4617,0.05,-0.21,0.56,0.042,0.023,-0.014,,
1.4625,0.24,-0.06,0.79,0.035,0.04,-0.017,,
1.4633,0.48,0.06,0.66,0.023,0.055,-0.019,,
1.4642,0.65,0.15,0.92,0.014,0.061,-0.016,,
1.465,0.57,0.12,1.04,0.011,0.061,-0.015,,
1.4658,0.48,0.19,1.21,0.013,0.054,-0.015,,
1.4667,0.22,-0.01,1.33,0.026,0.039,-0.009,,
1.4675,-0.09,-0.14,1.43,0.042,0.017,-0.009,,
1.4683,-0.38,-0.39,1.56,0.054,-0.006,-0.01,,
1.4692,-0.31,-0.53,1.19,0.053,-0.015,-0.008,,
1.47,0.2,-0.27,1.26,0.042,-0.01,-0.008,,
1.4708,0.22,-0.1,0.99,0.038,-0.011,-0.011,,
1.4717,0.05,-0.06,0.72,0.041,-0.019,-0.005,,
1.4725,-0.37,-0.16,1.02,0.047,-0.038,-0.006,,
1.4733,-0.6,-0.21,0.73,0.049,-0.043,-0.011,,
1.4742,-0.44,-0.12,0.28,0.05,-0.036,-0.011,,
1.475,-0.13,-0.33,0.06,0.07,-0.023,-0.003,,
1.4758,0.28,-0.72,-0.39,0.087,-0.003,-0.007,,
1.4767,0.47,-0.96,-0.68,0.081,0.006,-0.005,,
1.4775,0.27,-0.69,-0.82,0.056,0.002,-0.013,,
1.4783,0.1,0.37,-0.74,0.02,-0.004,-0.01,,
1.4792,-0.03,0.43,-0.16,0.007,-0.011,-0.008,,
1.48,-0.2,0.3,0.13,0.012,-0.012,-0.005,,
1.4808,-0.22,0.1,0.53,0.017,-0.01,-0.008,,
1.4817,-0.25,-0.06,0.69,0.027,-0.007,-0.007,,
1.4825,-0.14,-0.22,0.78,0.032,-0.007,-0.006,,
1.4833,0.01,-0.29,0.43,0.034,-0.006,-0.008,,
1.4842,0.12,-0.37,0.19,0.036,-0.003,-0.003,,
1.485,0.07,-0.22,0.16,0.033,-0.001,-0.005,,
1.4858,-0.02,-0.07,0.37,0.028,0,-0.005,,
1.4867,-0.07,0,0.62,0.023,0.002,-0.005,,
1.4875,-0.02,0.13,0.48,0.017,0.005,-0.007,,
1.4883,0.05,0.12,0.36,0.011,0.007,-0.007,,
1.4892,0.07,0.17,0.45,0.008,0.009,-0.007,,
1.49,0.01,0.12,0.37,0.008,0.01,-0.007,,
1.4908,0.03,-0.02,0.32,0.014,0.01,-0.006,,
1.4917,0.03,-0.16,0.34,0.021,0.013,-0.006,,
1.4925,0.13,-0.19,0.5,0.028,0.017,-0.004,,
1.4933,0.16,-0.13,0.44,0.029,0.02,-0.006,,
1.4942,0.16,-0.4,0.74,0.032,0.015,-0.006,,
1.495,-0.02,-0.2,0.94,0.034,0.003,-0.01,,
1.4958,-0.38,-0.09,1,0.027,-0.017,-0.003,,
1.4967,-0.63,-0.1,1.5,0.03,-0.031,-0.005,,
1.4975,-0.64,-0.05,1.69,0.035,-0.032,-0.002,,
1.4983,-0.36,-0.3,1.39,0.044,-0.023,-0.002,,
1.4992,-0.12,-0.52,1.21,0.052,-0.019,-0.005,,
1.5,-0.16,-0.61,0.75,0.057,-0.023,-0.001,,
1.5008,-0.29,-0.6,0.48,0.053,-0.033,0.001,,
1.5017,-0.33,-0.35,0.27,0.042,-0.039,-0.003,,
1.5025,-0.29,-0.19,0.49,0.035,-0.04,-0.003,,
1.5033,-0.36,-0.14,0.68,0.034,-0.04,0,,
1.5042,-0.34,-0.02,1.09,0.03,-0.037,-0.006,,
1.505,-0.28,0.08,0.8,0.027,-0.034,-0.003,,
1.5058,-0.13,-0.18,0.61,0.032,-0.031,-0.005,,
1.5067,0.09,-0.43,0.61,0.041,-0.024,-0.007,,
1.5075,0.2,-0.53,0.55,0.053,-0.018,-0.007,,
1.5083,0.09,-0.71,0.77,0.056,-0.013,-0.007,,
1.5092,0.13,-0.63,1.34,0.056,-0.007,-0.01,,
1.51,0.1,-0.44,1.63,0.048,0.002,-0.005,,
1.5108,0.2,-0.17,1.68,0.028,0.011,-0.007,,
1.5117,0.41,0.17,1.34,0.014,0.016,-0.011,,
1.5125,0.38,0.21,1,0.011,0.013,-0.006,,
1.5133,0.23,-0.02,0.87,0.017,0.004,-0.009,,
1.5142,0.07,-0.21,0.79,0.025,-0.003,-0.011,,
1.515,-0.17,-0.23,0.65,0.022,-0.006,-0.007,,
1.5158,-0.18,-0.12,0.67,0.009,-0.005,-0.005,,
1.5167,-0.01,0.15,0.57,-0.004,0.001,-0.004,,
1.5175,0.19,0.32,0.58,-0.009,0.009,-0.002,,
1.5183,0.28,0.32,0.22,-0.017,0.002,-0.004,,
1.5192,0.13,0.39,0.08,-0.012,-0.007,-0.004,,
1.52,-0.17,0.3,0.11,0.002,-0.018,-0.003,,
1.5208,-0.4,-0.01,0.37,0.017,-0.031,-0.005,,
1.5217,-0.52,-0.15,0.52,0.021,-0.03,-0.004,,
1.5225,-0.26,-0.19,0.54,0.021,-0.017,-0.001,,
1.5233,0.09,-0.13,0.33,0.018,-0.009,0,,
1.5242,0.17,0.04,0.11,0.017,-0.004,-0.003,,
1.525,0.11,-0.03,0.02,0.024,-0.013,-0.004,,
1.5258,-0.17,-0.15,0.21,0.027,-0.025,-0.005,,
1.5267,-0.35,-0.15,0.2,0.024,-0.031,-0.007,,
1.5275,-0.44,-0.11,0.42,0.024,-0.037,-0.007,,
1.5283,-0.32,0.02,0.52,0.02,-0.027,-0.006,,
1.5292,-0.03,0.06,0.42,0.027,-0.025,-0.005,,
1.53,0.08,0.07,0.27,0.035,-0.019,-0.004,,
1.5308,0.17,-0.17,0.06,0.056,-0.029,-0.006,,
1.5317,-0.08,-0.47,-0.05,0.074,-0.045,-0.005,,
1.5325,-0.35,-0.95,-0.07,0.081,-0.064,-0.005,,
1.5333,-0.53,-1.01,0.03,0.06,-0.074,-0.005,,
1.5342,-0.53,-0.53,0.04,0.028,-0.082,-0.005,,
1.535,-0.59,0.28,0.34,0.008,-0.08,-0.006,,
1.5358,-0.47,0.58,0.61,0.014,-0.077,-0.008,,
1.5367,-0.67,0.22,0.76,0.031,-0.07,-0.002,,
1.5375,-0.45,-0.26,1.01,0.038,-0.058,-0.008,,
1.5383,-0.1,-0.23,1.33,0.02,-0.054,-0.013,,
1.5392,0.13,0.13,0.05,0.006,-0.006,-0.011,,
1.54,0.48,0.27,0.25,0.005,0.001,-0.008,,
1.5408,0.35,0.09,0.72,0.013,-0.004,-0.006,,
1.5417,0,-0.09,1.11,0.028,-0.015,-0.003,,
1.5425,-0.29,-0.13,1.42,0.042,-0.021,-0.009,,
1.5433,-0.36,-0.28,1.51,0.051,-0.019,-0.011,,
1.5442,-0.03,-0.31,1.06,0.047,-0.019,-0.01,,
1.545,-0.07,-0.24,0.76,0.047,-0.02,-0.01,,
1.5458,-0.04,-0.38,0.77,0.052,-0.022,-0.007,,
1.5467,-0.03,-0.48,0.8,0.052,-0.023,-0.006,,
1.5475,-0.03,-0.46,0.76,0.045,-0.023,-0.007,,
1.5483,0,-0.2,0.8,0.035,-0.027,-0.006,,
1.5492,-0.2,0.02,0.75,0.027,-0.042,-0.004,,
1.55,-0.38,0.09,0.65,0.022,-0.056,-0.003,,
1.5508,-0.53,0.06,0.4,0.012,-0.068,-0.004,,
1.5517,-0.63,0.1,0.12,0.01,-0.071,-0.005,,
1.5525,-0.62,0.14,0.24,0.017,-0.068,-0.005,,
1.5533,-0.49,0.01,0.24,0.028,-0.056,-0.005,,
1.5542,-0.32,-0.07,0.21,0.032,-0.045,-0.006,,
1.555,-0.22,-0.14,0.1,0.033,-0.032,-0.007,,
1.5558,-0.07,-0.09,0.3,0.031,-0.024,-0.007,,
1.5567,0.04,-0.14,0.42,0.032,-0.009,-0.01,,
1.5575,0.18,-0.16,0.84,0.027,-0.002,-0.008,,
1.5583,0.24,-0.15,1.04,0.023,0.012,-0.012,,
1.5592,0.35,0.05,1.28,0.013,0.02,-0.014,,
1.56,0.28,0.19,1.61,0.012,0.017,-0.011,,
1.5608,0.34,0.15,2.02,0.012,0.017,-0.016,,
1.5617,0.02,0.13,1.63,0.014,0.015,-0.017,,
1.5625,0.05,0.21,1.6,0.037,0.019,-0.013,,
1.5633,0.2,-0.29,1.77,0.065,0.02,-0.015,,
1.5642,0.25,-1.08,1.78,0.091,0.014,-0.016,,
1.565,0.26,-1.05,0.87,0.084,-0.009,-0.006,,
1.5658,0.05,-0.47,0.13,0.057,-0.038,-0.007,,
1.5667,-0.32,0.16,0.12,0.031,-0.051,-0.005,,
1.5675,-0.62,0.28,-0.17,0.03,-0.055,-0.01,,
1.5683,-0.35,-0.55,-0.16,0.053,-0.048,-0.006,,
1.5692,-0.28,-0.82,-0.24,0.064,-0.03,0.005,,
1.57,-0.13,-0.11,-0.92,0.031,-0.014,0.002,,
1.5708,0.31,0.62,-1.06,-0.006,-0.007,0.004,,
1.5717,0.43,0.73,-0.56,-0.022,-0.007,0.004,,
1.5725,0.18,0.33,-0.03,-0.006,-0.021,-0.007,,
1.5733,-0.28,-0.46,0.52,0.03,-0.04,-0.004,,
1.5742,-0.95,-0.82,1.18,0.057,-0.055,-0.006,,
1.575,-1.19,-0.48,0.69,0.054,-0.055,-0.008,,
1.5758,-0.66,-0.26,0.12,0.037,-0.03,-0.005,,
1.5767,0.01,0.05,-0.23,0.017,0.01,-0.002,,
1.5775,0.64,0.25,-0.26,-0.001,0.052,-0.004,,
1.5783,1.01,0.3,0.29,-0.008,0.081,-0.006,,
