CFSLGR_DataFile,,,,,,,,
ÉfÅ[É^ï€ë∂[å¬/ïb],1200,,Filter,OFF,,,,
1.385,0.07,-0.17,-0.25,-0.029,-0.014,-0.001,,
1.3858,0.29,-0.27,-0.71,-0.025,-0.006,0.004,,
1.3867,0.46,-0.46,-0.69,-0.021,0,0.004,,
1.3875,0.46,-0.35,-0.39,-0.033,-0.001,0.001,,
1.3883,0.16,-0.03,-0.12,-0.05,-0.013,0.003,,
1.3892,-0.18,0.36,0.17,-0.07,-0.029,0.002,,
1.39,-0.53,0.6,0.5,-0.079,-0.036,-0.002,,
1.3908,-0.43,0.55,0.83,-0.074,-0.02,-0.001,,
1.3917,-0.15,0.34,1.23,-0.059,0.003,-0.001,,
1.3925,0.09,0.11,1.47,-0.049,0.022,-0.001,,
1.3933,0.29,0.05,1.26,-0.051,0.033,-0.001,,
1.3942,0.35,0.06,0.84,-0.05,0.037,-0.004,,
1.395,0.13,-0.04,0.79,-0.034,0.038,-0.007,,
1.3958,0.2,-0.22,0.59,-0.017,0.043,-0.005,,
1.3967,0.39,-0.42,-0.18,-0.009,0.039,-0.005,,
1.3975,0.14,-0.74,-0.22,-0.007,0.012,-0.002,,
1.3983,-0.42,-0.54,-0.27,-0.023,-0.018,-0.004,,
1.3992,-0.63,0.07,-0.49,-0.058,-0.032,-0.007,,
1.4,-0.48,0.68,-0.23,-0.095,-0.031,0,,
1.4008,0.02,1.09,0.12,-0.114,-0.009,0.002,,
1.4017,0.34,1.15,0.71,-0.103,0.004,0.007,,
1.4025,0.03,0.75,1.05,-0.069,-0.009,0.006,,
1.4033,-0.56,0.05,1.23,-0.031,-0.027,0.003,,
1.4042,-0.75,-0.55,1.12,-0.006,-0.028,0.004,,
1.405,-0.25,-0.8,0.24,-0.002,-0.008,0.005,,
1.4058,0.4,-0.69,-0.14,-0.002,0.021,0.006,,
1.4067,0.84,-0.46,0.36,-0.006,0.046,0.007,,
1.4075,1.09,-0.29,0.84,-0.024,0.057,0.006,,
1.4083,0.83,0.05,0.85,-0.057,0.041,0.003,,
1.4092,-0.03,0.6,0.41,-0.085,0.008,0.003,,
1.41,-0.44,0.79,0.92,-0.09,-0.013,0.003,,
1.4108,-0.36,0.7,0.93,-0.084,-0.013,0.002,,
1.4117,-0.29,0.64,1.34,-0.074,-0.003,0.005,,
1.4125,0.1,0.43,1.39,-0.063,0.016,0.005,,
1.4133,0.23,0.52,1.28,-0.054,0.027,0.003,,
1.4142,0.28,0.1,0.93,-0.028,0.032,0.008,,
1.415,0.57,-0.71,0.32,-0.002,0.038,0.009,,
1.4158,0.68,-0.98,0.1,0.003,0.042,0.01,,
1.4167,0.51,-0.62,0.15,-0.011,0.035,0.009,,
1.4175,0.41,-0.24,0.31,-0.033,0.025,0.008,,
1.4183,0.18,0.2,0.51,-0.063,0.009,0.004,,
1.4192,-0.24,0.79,0.6,-0.094,-0.003,0.007,,
1.42,-0.34,1.12,0.86,-0.109,-0.002,0.005,,
1.4208,-0.34,1.2,1.13,-0.101,0.011,0.002,,
1.4217,-0.33,0.9,1.22,-0.06,0.023,0.005,,
1.4225,-0.03,0.17,1.95,-0.035,0.044,0.004,,
1.4233,0.13,-0.01,1.41,-0.034,0.047,0,,
1.4242,0.28,-0.05,0.08,-0.045,0.047,0.001,,
1.425,0.34,0,-0.21,-0.047,0.041,-0.001,,
1.4258,0.08,0.08,0.37,-0.028,0.036,-0.003,,
1.4267,0.03,-0.15,0.73,-0.015,0.041,0,,
1.4275,0.21,-0.5,0.97,-0.015,0.052,-0.001,,
1.4283,0,0.32,0.89,-0.031,0.046,0.005,,
1.4292,-0.27,0.63,0.83,-0.045,0.036,0.002,,
1.43,-0.14,0.46,0.7,-0.046,0.027,-0.003,,
1.4308,0.04,0.22,0.15,-0.045,0.023,-0.003,,
1.4317,0.07,0.04,-0.1,-0.04,0.021,0.001,,
1.4325,0.03,0.01,-0.03,-0.026,0.015,0,,
1.4333,-0.05,-0.13,0.3,-0.006,0.007,0,,
1.4342,-0.21,-0.52,0.64,0.005,0.001,0.002,,
1.435,-0.26,-0.53,0.87,0.002,0.004,0.003,,
1.4358,-0.22,-0.12,1.01,-0.008,0.01,0.007,,
1.4367,-0.02,0.09,0.94,-0.014,0.014,0.008,,
1.4375,0.29,-0.04,0.81,-0.01,0.019,0.005,,
1.4383,0.27,-0.31,0.81,0.006,0.02,0.001,,
1.4392,-0.08,-0.54,0.79,0.018,0.016,-0.001,,
1.44,-0.28,-0.54,0.83,0.013,0.016,0.002,,
1.4408,0.03,-0.19,0.81,-0.003,0.019,-0.001,,
1.4417,0.17,0.07,0.54,-0.021,0.026,0.001,,
1.4425,0.14,0.12,0.38,-0.029,0.031,0.001,,
1.4433,-0.07,0.09,0.53,-0.026,0.031,0,,
1.4442,-0.16,0.08,0.44,-0.025,0.031,0.001,,
1.445,-0.08,-0.02,0.28,-0.021,0.033,0.002,,
1.4458,0.04,-0.2,0.16,-0.013,0.034,0.003,,
1.4467,0.18,-0.35,0.1,-0.01,0.036,0.004,,
1.4475,0.17,-0.31,0.01,-0.017,0.033,0.004,,
1.4483,-0.07,-0.13,-0.08,-0.026,0.022,0.004,,
1.4492,-0.2,0.03,0.18,-0.032,0.01,0.004,,
1.45,-0.26,0.15,0.43,-0.035,0.005,0.004,,
1.4508,-0.22,0.09,0.57,-0.034,0.002,0.005,,
1.4517,-0.02,0.05,0.6,-0.042,0.007,0.004,,
1.4525,0.18,0.15,0.53,-0.054,0.016,0.003,,
1.4533,0.34,0.26,0.31,-0.067,0.021,0.001,,
1.4542,0.35,0.43,0.26,-0.072,0.029,-0.001,,
1.455,0.29,0.33,0.45,-0.064,0.035,-0.001,,
1.4558,0.17,0.24,0.64,-0.055,0.034,-0.003,,
1.4567,0.12,0.09,0.74,-0.046,0.034,-0.004,,
1.4575,0.16,-0.02,0.63,-0.044,0.031,-0.004,,
1.4583,0.25,0.03,0.33,-0.047,0.029,-0.005,,
1.4592,0.27,0.02,0.05,-0.049,0.027,-0.005,,
1.46,0.15,-0.05,0.23,-0.05,0.023,-0.004,,
1.4608,-0.01,-0.05,0.6,-0.053,0.013,-0.004,,
1.4617,-0.11,0.12,0.84,-0.062,0.008,0,,
1.4625,-0.03,0.26,1.04,-0.07,0.007,0,,
1.4633,0.08,0.43,1.12,-0.082,0.008,0.001,,
1.4642,0.06,0.61,0.95,-0.09,0.008,0.003,,
1.465,0.06,0.53,0.79,-0.088,0.005,0,,
1.4658,-0.08,0.31,0.74,-0.083,-0.002,-0.004,,
1.4667,-0.15,0.09,0.76,-0.079,-0.003,-0.006,,
1.4675,-0.14,0.19,0.77,-0.083,-0.001,-0.006,,
1.4683,-0.12,0.48,0.94,-0.085,0.007,-0.003,,
1.4692,0.08,0.4,1.43,-0.073,0.02,0,,
1.47,0.18,0.22,1.45,-0.058,0.03,0.001,,
1.4708,0.31,-0.03,1.2,-0.043,0.036,0.006,,
1.4717,0.46,-0.27,0.58,-0.036,0.036,0.008,,
1.4725,0.55,-0.27,-0.01,-0.035,0.026,0.005,,
1.4733,0.52,-0.3,-0.27,-0.037,0.007,0.007,,
1.4742,0.15,-0.27,-0.49,-0.041,-0.019,0.005,,
1.475,-0.19,-0.3,-0.49,-0.044,-0.036,0.004,,
1.4758,-0.36,-0.17,-0.2,-0.054,-0.042,0.003,,
1.4767,-0.38,0.12,0.13,-0.068,-0.037,0.001,,
1.4775,-0.12,0.42,0.28,-0.085,-0.023,0.003,,
1.4783,0.03,0.69,0.59,-0.094,-0.019,0,,
1.4792,0.05,0.56,0.67,-0.094,-0.018,0.002,,
1.48,-0.08,0.54,0.69,-0.087,-0.022,0.002,,
1.4808,-0.2,0.22,0.6,-0.067,-0.029,-0.003,,
1.4817,-0.27,-0.13,0.54,-0.048,-0.027,-0.001,,
1.4825,-0.18,-0.57,0.28,-0.029,-0.018,0,,
1.4833,-0.16,-0.65,-0.19,-0.028,-0.005,-0.004,,
1.4842,0.08,-0.59,0.18,-0.042,0.019,0.003,,
1.485,0.39,0.01,0.4,-0.082,0.049,-0.003,,
1.4858,0.58,1.04,0.41,-0.114,0.071,-0.003,,
1.4867,0.87,1.18,1.14,-0.109,0.083,0.004,,
1.4875,0.62,0.79,1.46,-0.081,0.07,0.005,,
1.4883,0.24,0.18,1.16,-0.05,0.043,-0.002,,
1.4892,-0.14,-0.76,0.51,-0.024,0.001,0,,
1.49,-0.68,-1.02,-0.54,-0.032,-0.038,-0.008,,
1.4908,-0.68,-0.49,-0.79,-0.066,-0.051,-0.008,,
1.4917,-0.48,0.46,-0.41,-0.1,-0.05,-0.001,,
1.4925,-0.35,1.12,0.05,-0.113,-0.042,-0.005,,
1.4933,-0.4,0.86,1,-0.085,-0.033,0.002,,
1.4942,-0.59,0.13,1.61,-0.045,-0.013,0.008,,
1.495,-0.4,-0.15,1.32,-0.032,0.015,0.009,,
1.4958,0.17,0.04,0.75,-0.047,0.033,0.01,,
1.4967,0.56,0.32,-0.06,-0.072,0.034,0.012,,
1.4975,0.98,-0.1,-1,-0.071,0.026,0.011,,
1.4983,0.59,-0.19,-0.32,-0.062,0.006,0.006,,
1.4992,0.02,-0.02,0.5,-0.055,-0.001,0.005,,
1.5,-0.02,0.06,0.89,-0.054,-0.001,-0.002,,
1.5008,-0.1,0.01,1.02,-0.055,-0.007,-0.005,,
1.5017,-0.33,0.24,0.99,-0.061,-0.013,-0.002,,
1.5025,-0.33,0.42,1,-0.066,-0.013,0.001,,
1.5033,-0.06,0.51,0.87,-0.073,-0.002,-0.001,,
1.5042,0.08,0.43,1.05,-0.068,0.002,0.004,,
1.505,0.18,0.1,0.7,-0.055,0.013,0.001,,
1.5058,0.26,-0.16,0.23,-0.037,0.012,0.005,,
1.5067,0.11,-0.38,0.25,-0.024,0.009,0.011,,
1.5075,0.12,-0.3,0.27,-0.033,0.016,0.008,,
1.5083,0.48,-0.16,0.3,-0.051,0.019,0.007,,
1.5092,0.52,0.15,0.38,-0.07,0.006,0.01,,
1.51,0.29,0.59,0.64,-0.083,-0.013,0.005,,
1.5108,-0.15,0.67,1.11,-0.08,-0.033,0.006,,
1.5117,-0.5,0.39,1.16,-0.071,-0.037,0.004,,
1.5125,-0.68,0.23,1.03,-0.06,-0.027,0.001,,
1.5133,-0.36,0.21,1.09,-0.055,0.001,0.004,,
1.5142,0.18,0.35,1.34,-0.053,0.029,0.004,,
1.515,0.5,0.34,1.15,-0.052,0.041,0.001,,
1.5158,0.71,-0.16,0.51,-0.043,0.04,0,,
1.5167,0.62,-0.33,0.51,-0.04,0.029,0.002,,
1.5175,0.15,-0.05,0.56,-0.049,0.02,0.005,,
1.5183,-0.09,0.16,0.55,-0.065,0.019,0.004,,
1.5192,0.1,0.5,0.66,-0.073,0.02,0.001,,
1.52,0.13,0.63,0.77,-0.073,0.014,0.005,,
1.5208,-0.06,0.56,0.75,-0.069,0.006,0.002,,
1.5217,-0.1,0.52,0.75,-0.059,0,0.001,,
1.5225,-0.25,0.38,0.53,-0.051,-0.006,0.001,,
1.5233,-0.24,-0.07,0.37,-0.039,-0.003,-0.001,,
1.5242,0.08,-0.29,0.23,-0.029,0.008,0.002,,
1.525,0.12,-0.24,0.33,-0.025,0.011,0.002,,
1.5258,-0.01,-0.15,0.64,-0.021,0.012,0,,
1.5267,-0.14,-0.15,0.73,-0.02,0.011,0.001,,
1.5275,-0.11,-0.1,0.81,-0.025,0.013,-0.001,,
1.5283,-0.1,0.11,1.01,-0.035,0.017,-0.001,,
1.5292,0.05,0.38,1.19,-0.042,0.021,-0.001,,
1.53,0.06,0.42,1.08,-0.042,0.017,0,,
1.5308,-0.01,0.07,0.73,-0.03,0.006,0,,
1.5317,-0.12,-0.28,0.57,-0.017,-0.007,0,,
1.5325,-0.24,-0.41,0.66,-0.009,-0.015,0.002,,
1.5333,-0.22,-0.4,0.98,-0.006,-0.014,0.002,,
1.5342,-0.01,-0.26,1.06,-0.006,-0.002,0.001,,
1.535,0.24,-0.18,0.79,-0.006,0.008,0.003,,
1.5358,0.33,-0.19,0.52,-0.005,0.009,0.006,,
1.5367,0.2,-0.23,0.43,-0.006,0.001,0.004,,
1.5375,-0.04,-0.33,0.44,-0.003,-0.007,0.003,,
1.5383,-0.2,-0.41,0.24,-0.003,-0.013,0.002,,
1.5392,-0.17,-0.38,0.17,-0.011,-0.011,-0.001,,
1.54,-0.1,-0.09,0.04,-0.023,-0.002,0.001,,
1.5408,0.04,0.13,0.04,-0.033,0.008,0.001,,
1.5417,0.18,0.09,0.25,-0.039,0.02,0,,
1.5425,0.26,0.09,0.33,-0.043,0.028,0.003,,
1.5433,0.25,0.16,0.34,-0.048,0.027,0.002,,
1.5442,0.02,0.18,0.38,-0.046,0.02,0.002,,
1.545,-0.14,0.1,0.36,-0.042,0.015,0.001,,
1.5458,-0.08,-0.03,0.28,-0.038,0.016,-0.001,,
1.5467,-0.1,-0.13,0.22,-0.039,0.016,-0.003,,
1.5475,-0.15,-0.13,0.52,-0.042,0.017,-0.003,,
1.5483,-0.14,0.07,0.68,-0.052,0.021,-0.001,,
1.5492,-0.12,0.36,0.61,-0.069,0.027,-0.004,,
1.55,-0.03,0.55,0.54,-0.082,0.038,-0.003,,
1.5508,0.16,0.68,0.53,-0.092,0.047,-0.004,,
1.5517,0.15,0.7,0.39,-0.095,0.051,-0.006,,
1.5525,0.04,0.59,0.23,-0.095,0.049,-0.002,,
1.5533,0.05,0.38,0.25,-0.093,0.047,-0.004,,
1.5542,0.11,0.32,0.37,-0.09,0.052,-0.003,,
1.555,0.22,0.39,0.44,-0.086,0.059,-0.003,,
1.5558,0.37,0.46,0.89,-0.074,0.071,-0.004,,
1.5567,0.43,0.37,0.64,-0.068,0.07,-0.002,,
1.5575,0.3,0.22,0.34,-0.057,0.059,-0.001,,
1.5583,0.05,-0.12,0.19,-0.045,0.045,-0.003,,
1.5592,-0.08,-0.29,0.12,-0.043,0.038,-0.002,,
1.56,0.01,-0.24,0.11,-0.053,0.042,-0.005,,
1.5608,0.3,0.14,0.21,-0.079,0.053,-0.004,,
1.5617,0.39,0.59,0.54,-0.095,0.059,-0.002,,
1.5625,0.24,0.76,1.07,-0.1,0.058,-0.001,,
1.5633,0.16,0.63,1.41,-0.095,0.055,0,,
1.5642,0.01,0.61,1.33,-0.085,0.057,-0.001,,
1.565,0.15,0.57,1.12,-0.061,0.062,0.005,,
1.5658,0.47,-0.03,0.75,-0.024,0.06,0.01,,
1.5667,0.53,-0.97,-0.12,0.006,0.051,0.007,,
1.5675,0.11,-1.32,-0.84,0.004,0.032,-0.001,,
1.5683,-0.18,-0.86,-1.03,-0.024,0.016,-0.002,,
1.5692,-0.31,-0.09,-0.58,-0.057,0.008,-0.002,,
1.57,-0.31,0.48,0.06,-0.086,0.008,-0.005,,
1.5708,-0.14,0.81,0.64,-0.104,0.025,-0.001,,
1.5717,0.12,0.98,1.06,-0.105,0.052,-0.002,,
1.5725,0.46,0.81,1.53,-0.094,0.072,-0.002,,
1.5733,0.46,0.61,1.43,-0.086,0.078,-0.002,,
1.5742,0.46,0.38,1.2,-0.083,0.068,-0.005,,
1.575,0.46,-0.11,0.56,-0.073,0.057,-0.007,,
1.5758,0.15,-0.16,0.38,-0.06,0.052,-0.01,,
1.5767,-0.07,-0.08,1.48,-0.037,0.052,-0.006,,
1.5775,0.07,-0.36,2.03,-0.024,0.055,-0.003,,
1.5783,0.38,-0.47,1.48,-0.028,0.069,0.001,,
1.5792,0.6,-0.26,0.46,-0.041,0.079,0.001,,
1.58,0.58,0.04,0.3,-0.048,0.072,0.004,,
1.5808,0.31,0.08,0.48,-0.063,0.041,-0.003,,
1.5817,-0.21,0.14,-0.32,-0.086,-0.003,-0.006,,
1.5825,-0.9,0.36,-0.87,-0.096,-0.04,0,,
1.5833,-0.99,0.46,-0.23,-0.089,-0.052,0,,
1.5842,-0.66,0.44,0.06,-0.07,-0.039,0.006,,
1.585,-0.28,0.28,0.42,-0.043,-0.014,0.012,,
1.5858,0.39,-0.45,0.76,-0.034,0.016,0.014,,
1.5867,0.77,-0.55,0.07,-0.058,0.042,0.01,,
1.5875,1.06,-0.02,-0.16,-0.071,0.062,0.007,,
1.5883,0.83,0.45,0.69,-0.072,0.059,0.006,,
1.5892,0.23,0.47,0.96,-0.055,0.038,0.006,,
1.59,0.08,-0.23,1.43,-0.032,0.032,0.006,,
1.5908,-0.15,-0.49,1.28,-0.037,0.031,-0.001,,
1.5917,0.02,-0.09,0.73,-0.059,0.038,-0.002,,
1.5925,0.45,0.48,0.39,-0.086,0.049,-0.002,,
1.5933,0.65,0.62,0.03,-0.1,0.055,-0.004,,
1.5942,0.55,0.7,0.03,-0.109,0.06,-0.012,,
1.595,0.21,0.76,0.29,-0.098,0.052,-0.015,,
1.5958,-0.18,0.54,0.83,-0.071,0.038,-0.009,,
1.5967,-0.41,0.23,0.99,-0.049,0.027,-0.008,,
1.5975,-0.36,-0.11,0.58,-0.035,0.021,-0.004,,
1.5983,-0.21,-0.35,0.14,-0.027,0.025,-0.001,,
1.5992,0.05,-0.33,-0.17,-0.03,0.028,-0.001,,
1.6,0.24,-0.2,-0.74,-0.032,0.026,0.005,,
1.6008,0.07,-0.24,-0.87,-0.034,0.011,0.002,,
1.6017,-0.35,0,-0.72,-0.041,-0.014,0,,
1.6025,-0.71,0.31,-0.47,-0.056,-0.033,0.001,,
1.6033,-0.86,0.42,0.03,-0.065,-0.041,0,,
1.6042,-0.83,0.6,0.55,-0.07,-0.036,0,,
1.605,-0.5,0.56,1.02,-0.065,-0.007,0.005,,
1.6058,0.14,0.43,1.52,-0.055,0.041,0.003,,
1.6067,0.93,0.08,1.57,-0.043,0.081,-0.005,,
1.6075,1.23,-0.7,0.82,-0.022,0.097,-0.009,,
1.6083,0.6,-0.97,0.02,-0.015,0.075,-0.008,,
1.6092,-0.16,-0.52,0.04,-0.033,0.032,-0.008,,
1.61,-0.55,0.37,0.72,-0.069,0,-0.01,,
1.6108,-0.38,0.74,1.24,-0.08,-0.004,-0.006,,
1.6117,0,0.56,1.85,-0.068,0.018,-0.002,,
1.6125,0.35,0.45,2.47,-0.054,0.046,0.003,,
1.6133,0.58,0.75,2.14,-0.064,0.06,0.007,,
1.6142,0.67,0.88,1.01,-0.078,0.055,0.006,,
1.615,0.5,0.41,-0.11,-0.072,0.029,0.006,,
1.6158,0.35,-0.46,-0.51,-0.049,0.006,0.008,,
1.6167,-0.16,-0.67,-0.45,-0.033,0.007,0.004,,
1.6175,-0.57,-0.21,1.16,-0.034,-0.029,0.003,,
1.6183,-0.47,0.12,1.2,-0.046,-0.025,0.005,,
1.6192,-0.26,0.37,1.34,-0.061,-0.011,0.006,,
1.62,-0.08,0.76,1.09,-0.075,0.009,0.005,,
1.6208,0.21,0.76,1.24,-0.076,0.026,0.005,,
1.6217,0.41,0.46,1.56,-0.062,0.034,0.002,,
1.6225,0.18,0.27,1.31,-0.045,0.024,0.001,,
1.6233,0.04,-0.22,0.73,-0.022,0.011,-0.001,,
1.6242,-0.03,-0.58,0.59,-0.005,-0.001,-0.003,,
1.625,-0.29,-0.51,0.67,-0.002,-0.008,-0.003,,
1.6258,-0.28,-0.27,0.86,-0.008,-0.005,-0.004,,
1.6267,-0.1,-0.08,0.56,-0.012,0,-0.003,,
1.6275,0.11,-0.11,0.34,-0.005,0.005,0,,
1.6283,0.2,-0.21,0.38,0.003,0.002,0.003,,
1.6292,0.13,-0.37,0.66,0.009,-0.008,0.003,,
1.63,-0.09,-0.4,0.62,0.003,-0.023,0.004,,
1.6308,-0.17,-0.42,0.31,-0.006,-0.037,0.004,,
1.6317,-0.17,-0.27,0.22,-0.018,-0.045,0.005,,
1.6325,-0.23,0.05,0.4,-0.029,-0.049,0.006,,
1.6333,-0.19,0.17,0.57,-0.033,-0.046,0.004,,
1.6342,-0.21,0.23,0.67,-0.034,-0.044,0.003,,
1.635,-0.22,0.09,0.49,-0.029,-0.042,0.003,,
1.6358,-0.19,-0.13,0.25,-0.021,-0.033,0,,
1.6367,-0.09,-0.34,0.15,-0.011,-0.021,-0.001,,
1.6375,0.07,-0.53,0.12,-0.003,-0.007,-0.003,,
1.6383,0.14,-0.54,0.33,-0.004,0.007,-0.004,,
1.6392,0.22,-0.33,0.48,-0.014,0.017,-0.003,,
1.64,0.2,0.06,0.41,-0.03,0.02,-0.005,,
1.6408,0.08,0.33,0.37,-0.044,0.017,-0.005,,
1.6417,0.02,0.3,0.34,-0.05,0.012,-0.007,,
1.6425,-0.14,0.18,0.21,-0.055,0.009,-0.007,,
1.6433,-0.18,0.07,0.31,-0.063,0.011,-0.006,,
1.6442,-0.09,0.24,0.39,-0.073,0.018,-0.007,,
1.645,-0.01,0.6,0.41,-0.084,0.021,-0.004,,
1.6458,0.03,0.71,0.34,-0.083,0.018,0,,
1.6467,-0.08,0.51,0.31,-0.071,0.011,0.001,,
1.6475,-0.29,0.08,0.54,-0.058,0.005,-0.002,,
1.6483,-0.32,-0.03,0.55,-0.055,0.011,-0.002,,
1.6492,-0.18,0.24,0.16,-0.062,0.014,0.003,,
1.65,0,0.33,-0.1,-0.061,0.014,0.002,,
1.6508,-0.01,0.13,-0.13,-0.052,0.016,0.005,,
1.6517,-0.04,-0.18,0.16,-0.042,0.027,0.005,,
1.6525,0.01,-0.11,0.28,-0.049,0.044,0.001,,
1.6533,0.22,0.2,0.27,-0.065,0.059,0.007,,
1.6542,0.46,0.64,0.08,-0.081,0.068,0.004,,
1.655,0.58,0.66,0.15,-0.081,0.068,0.003,,
1.6558,0.51,0.23,0.59,-0.067,0.064,0.003,,
1.6567,0.29,-0.05,0.94,-0.056,0.063,-0.002,,
1.6575,0.13,0.04,0.86,-0.054,0.059,-0.004,,
1.6583,0.09,0.16,0.63,-0.052,0.052,0.001,,
1.6592,0.01,0.2,0.32,-0.048,0.046,-0.001,,
1.66,0.01,-0.1,0.29,-0.04,0.048,-0.001,,
1.6608,0.12,-0.26,0.41,-0.04,0.052,0.002,,
1.6617,0.26,-0.19,0.78,-0.051,0.053,-0.002,,
1.6625,0.31,0.16,1.11,-0.071,0.051,-0.002,,
1.6633,0.18,0.74,1.82,-0.079,0.046,-0.004,,
1.6642,-0.03,0.83,1.35,-0.089,0.032,-0.002,,
1.665,-0.21,0.6,1.45,-0.069,0.03,-0.003,,
1.6658,-0.39,0.27,1.31,-0.046,0.03,-0.004,,
1.6667,-0.37,0,0.79,-0.035,0.031,-0.007,,
1.6675,-0.11,-0.29,-0.11,-0.03,0.035,-0.007,,
1.6683,0.13,-0.58,-0.55,-0.029,0.033,-0.005,,
1.6692,0,-0.46,-0.28,-0.037,0.037,-0.004,,
1.67,0.04,-0.08,0.28,-0.049,0.055,-0.003,,
1.6708,0.29,0.24,0.99,-0.055,0.068,-0.003,,
1.6717,0.28,0.28,1.36,-0.058,0.073,-0.001,,
1.6725,0.16,0.41,1.26,-0.061,0.076,0.003,,
1.6733,0.16,0.51,0.91,-0.053,0.075,0.001,,
1.6742,0.34,0.13,0.5,-0.037,0.067,0.006,,
1.675,0.54,-0.49,0.07,-0.022,0.048,0.004,,
1.6758,0.36,-0.93,-0.24,-0.019,0.016,0.001,,
1.6767,-0.15,-0.85,-0.18,-0.035,-0.016,0.003,,
1.6775,-0.54,-0.31,0.37,-0.065,-0.026,0.001,,
1.6783,-0.41,0.35,0.86,-0.093,-0.013,0.002,,
1.6792,0,0.82,1.57,-0.1,0.009,0.006,,
1.68,0.39,0.93,2.15,-0.093,0.022,0.004,,
1.6808,0.38,0.86,2.31,-0.076,0.018,0.007,,
1.6817,0.11,0.45,2.18,-0.049,0.007,0.011,,
1.6825,0.02,-0.05,1.6,-0.035,-0.005,0.009,,
1.6833,-0.13,-0.23,0.78,-0.019,-0.012,0.007,,
1.6842,0.15,-0.77,-0.59,-0.006,-0.002,0.008,,
1.685,0.62,-1.12,-1.04,-0.002,0.007,0.003,,
1.6858,0.56,-0.91,-0.79,-0.016,0.019,0.007,,
1.6867,0.51,-0.12,-1.1,-0.04,0.038,0.013,,
1.6875,0.73,0.28,-0.82,-0.062,0.053,0.008,,
1.6883,0.43,0.79,0.04,-0.083,0.052,0.002,,
1.6892,0.22,0.94,0.79,-0.094,0.045,-0.003,,
1.69,0.11,0.67,1.31,-0.09,0.036,-0.006,,
1.6908,-0.05,0.44,1.47,-0.075,0.03,-0.01,,
1.6917,-0.17,0.03,1.68,-0.054,0.022,-0.009,,
1.6925,-0.16,-0.38,1.3,-0.032,0.024,-0.008,,
1.6933,-0.14,-0.52,0.99,-0.023,0.023,-0.006,,
1.6942,-0.18,-0.3,0.84,-0.025,0.02,-0.006,,
1.695,-0.08,0.02,0.78,-0.039,0.023,-0.004,,
1.6958,0.07,0.39,0.57,-0.058,0.034,-0.003,,
1.6967,0.19,0.67,0.33,-0.072,0.046,-0.006,,
1.6975,0.12,0.63,0.25,-0.071,0.056,-0.007,,
1.6983,-0.1,0.24,0.34,-0.061,0.047,-0.009,,
1.6992,-0.22,-0.02,-0.15,-0.055,0.033,-0.012,,
1.7,-0.26,0.2,-0.81,-0.064,0.017,-0.013,,
1.7008,-0.39,0.53,-1.03,-0.069,0.008,-0.01,,
1.7017,-0.42,0.36,-0.79,-0.045,-0.002,-0.009,,
1.7025,-0.33,-0.2,-0.1,-0.016,0.003,-0.009,,
1.7033,-0.38,-0.55,0.3,-0.001,0.008,-0.007,,
1.7042,-0.3,-0.42,0.5,-0.004,0.017,-0.007,,
1.705,-0.09,-0.04,0.25,-0.017,0.023,-0.006,,
1.7058,0.15,-0.03,0.16,-0.026,0.026,-0.004,,
1.7067,0.15,-0.08,0.41,-0.039,0.027,-0.007,,
1.7075,-0.07,0.23,0.59,-0.062,0.021,-0.007,,
1.7083,-0.27,0.68,0.61,-0.08,0.011,-0.004,,
1.7092,-0.33,0.85,0.55,-0.085,0.004,-0.005,,
1.71,-0.24,0.64,0.93,-0.08,0,-0.002,,
1.7108,-0.18,0.6,1.11,-0.073,0.005,-0.003,,
1.7117,0.12,0.51,1.08,-0.062,0.016,0,,
1.7125,0.4,0.2,1.06,-0.039,0.025,0.005,,
1.7133,0.5,-0.22,0.53,-0.019,0.018,-0.001,,
1.7142,0.39,-0.45,0.19,-0.014,0.008,-0.003,,
1.715,0.02,-0.37,0.54,-0.01,-0.009,-0.001,,
1.7158,-0.24,-0.21,0.83,-0.01,-0.026,-0.002,,
1.7167,-0.16,-0.29,0.8,-0.01,-0.025,-0.003,,
1.7175,-0.05,-0.2,0.8,-0.026,-0.016,0,,
1.7183,0.31,0.23,0.94,-0.052,0.003,0.002,,
1.7192,0.61,0.75,0.78,-0.073,0.016,0.003,,
1.72,0.73,0.75,0.63,-0.08,0.016,0.005,,
1.7208,0.68,0.46,0.56,-0.069,0.014,0.002,,
1.7217,0.3,0.1,0.63,-0.05,-0.001,-0.001,,
1.7225,-0.14,-0.04,1.24,-0.037,-0.021,0,,
1.7233,-0.44,0.07,1.29,-0.026,-0.033,-0.003,,
1.7242,-0.49,-0.02,1.21,-0.014,-0.038,-0.005,,
1.725,-0.2,-0.39,1.46,0.002,-0.026,-0.002,,
1.7258,0.07,-0.54,1.17,0.008,-0.015,-0.006,,
1.7267,0.25,-0.4,0.77,-0.002,-0.009,-0.004,,
1.7275,0.17,-0.18,0.66,-0.012,-0.011,-0.003,,
1.7283,-0.14,-0.08,0.63,-0.022,-0.026,-0.005,,
1.7292,-0.26,0,0.81,-0.033,-0.034,-0.005,,
1.73,-0.25,0.27,0.79,-0.04,-0.037,-0.003,,
1.7308,-0.21,0.39,0.6,-0.037,-0.04,-0.003,,
1.7317,-0.2,0.24,0.51,-0.027,-0.043,-0.002,,
1.7325,-0.2,-0.04,0.21,-0.016,-0.049,-0.004,,
